file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
C039,Pseudomonas aeruginosa MPAO1,PA0023,0,0.0549470447003841,0.0878926664590835,0.07141985557973379
C039,Pseudomonas aeruginosa MPAO1,PA0024,1,0.8547115325927734,0.8943198323249817,0.8745156824588776
C039,Pseudomonas aeruginosa MPAO1,PA0025,0,0.3647836148738861,0.6733143925666809,0.5190490037202835
C039,Pseudomonas aeruginosa MPAO1,PA0026,0,0.1272777616977691,0.2226700782775879,0.1749739199876785
C039,Pseudomonas aeruginosa MPAO1,PA0027,0,0.0076165525242686,0.1155376210808754,0.061577086802572
C039,Pseudomonas aeruginosa MPAO1,PA0028,0,0.0423381216824054,0.1443420648574829,0.09334009326994416
C039,Pseudomonas aeruginosa MPAO1,PA0029,0,0.0377731621265411,0.1046861037611961,0.0712296329438686
C039,Pseudomonas aeruginosa MPAO1,PA0030,0,0.0112778609618544,0.0960903465747833,0.05368410376831885
C039,Pseudomonas aeruginosa MPAO1,PA0031,0,0.0220033396035432,0.1085617616772651,0.06528255064040414
C039,Pseudomonas aeruginosa MPAO1,PA0032,0,0.0189212057739496,0.0604105442762374,0.0396658750250935
C039,Pseudomonas aeruginosa MPAO1,PA0033,0,0.0775239989161491,0.125295877456665,0.10140993818640706
C039,Pseudomonas aeruginosa MPAO1,PA0034,0,0.0470625758171081,0.1937610656023025,0.1204118207097053
C039,Pseudomonas aeruginosa MPAO1,PA0035,0,0.881094217300415,0.7986435890197754,0.8398689031600952
C039,Pseudomonas aeruginosa MPAO1,PA0036,0,0.798541247844696,0.7027791738510132,0.7506602108478546
C039,Pseudomonas aeruginosa MPAO1,PA0037,0,0.0533446036279201,0.0917222574353218,0.07253343053162095
C039,Pseudomonas aeruginosa MPAO1,PA0038,0,0.3551504015922546,0.3957627713680267,0.37545658648014063
C039,Pseudomonas aeruginosa MPAO1,PA0039,0,0.0693563371896743,0.2162889540195465,0.1428226456046104
C039,Pseudomonas aeruginosa MPAO1,PA0040,0,0.0376483164727687,0.1079917699098587,0.0728200431913137
C039,Pseudomonas aeruginosa MPAO1,PA0041,0,0.0321327969431877,0.1863031685352325,0.1092179827392101
C039,Pseudomonas aeruginosa MPAO1,PA0042,0,0.0391776300966739,0.1949504315853119,0.1170640308409929
C039,Pseudomonas aeruginosa MPAO1,PA0043,0,0.0197272039949893,0.0657995045185089,0.0427633542567491
C039,Pseudomonas aeruginosa MPAO1,PA0044,0,0.0190090369433164,0.1489785760641098,0.0839938065037131
C039,Pseudomonas aeruginosa MPAO1,PA0045,0,0.032044231891632,0.161059483885765,0.0965518578886985
C039,Pseudomonas aeruginosa MPAO1,PA0046,0,0.3423676192760467,0.1650266498327255,0.2536971345543861
C039,Pseudomonas aeruginosa MPAO1,PA0047,0,0.0309754721820354,0.0888747796416282,0.0599251259118318
C039,Pseudomonas aeruginosa MPAO1,PA0048,0,0.0710593611001968,0.128767728805542,0.09991354495286939
C039,Pseudomonas aeruginosa MPAO1,PA0049,0,0.0451803840696811,0.2410677522420883,0.1431240681558847
C039,Pseudomonas aeruginosa MPAO1,PA0050,0,0.2172491997480392,0.2141564637422561,0.21570283174514765
C039,Pseudomonas aeruginosa MPAO1,PA0051,0,0.6615029573440552,0.60477614402771,0.6331395506858826
C039,Pseudomonas aeruginosa MPAO1,PA0052,0,0.0289739221334457,0.063572458922863,0.04627319052815435
C039,Pseudomonas aeruginosa MPAO1,PA0053,0,0.1983383744955063,0.2023922801017761,0.2003653272986412
C039,Pseudomonas aeruginosa MPAO1,PA0054,0,0.0245703905820846,0.1443665325641632,0.0844684615731239
C039,Pseudomonas aeruginosa MPAO1,PA0055,0,0.012862155213952,0.0170359313488006,0.0149490432813763
C039,Pseudomonas aeruginosa MPAO1,PA0056,0,0.0122827989980578,0.0561390928924083,0.03421094594523305
C039,Pseudomonas aeruginosa MPAO1,PA0057,0,0.0410313159227371,0.0790653154253959,0.0600483156740665
C039,Pseudomonas aeruginosa MPAO1,PA0058,0,0.0286939982324838,0.1127553731203079,0.07072468567639585
C039,Pseudomonas aeruginosa MPAO1,PA0059,0,0.0543193146586418,0.0937556251883506,0.07403746992349619
C039,Pseudomonas aeruginosa MPAO1,PA0060,0,0.0801095142960548,0.2455391138792038,0.1628243140876293
C039,Pseudomonas aeruginosa MPAO1,PA0061,0,0.0146203003823757,0.1119668930768966,0.06329359672963615
C039,Pseudomonas aeruginosa MPAO1,PA0062,0,0.1219313815236091,0.1359151303768158,0.12892325595021245
C039,Pseudomonas aeruginosa MPAO1,PA0063,0,0.0123996464535593,0.0500159487128257,0.0312077975831925
C039,Pseudomonas aeruginosa MPAO1,PA0064,0,0.0352296717464923,0.176396369934082,0.10581302084028715
C039,Pseudomonas aeruginosa MPAO1,PA0065,0,0.0604497417807579,0.1304658055305481,0.095457773655653
C039,Pseudomonas aeruginosa MPAO1,PA0066,0,0.2843209207057953,0.1721707284450531,0.2282458245754242
C039,Pseudomonas aeruginosa MPAO1,PA0067,0,0.0609373487532138,0.1827491968870163,0.12184327282011505
C039,Pseudomonas aeruginosa MPAO1,PA0068,0,0.5992011427879333,0.2321603745222091,0.41568075865507126
C039,Pseudomonas aeruginosa MPAO1,PA0069,0,0.2099779099225998,0.1197515726089477,0.16486474126577375
C039,Pseudomonas aeruginosa MPAO1,PA0070,0,0.0843956917524337,0.1138932183384895,0.0991444550454616
C039,Pseudomonas aeruginosa MPAO1,PA0071,0,0.0187305174767971,0.082069531083107,0.05040002427995205
C039,Pseudomonas aeruginosa MPAO1,PA0072,0,0.0209446568042039,0.3526618480682373,0.1868032524362206
C039,Pseudomonas aeruginosa MPAO1,PA0073,0,0.1057154312729835,0.1557854562997818,0.13075044378638265
C039,Pseudomonas aeruginosa MPAO1,PA0074,0,0.1238039806485176,0.4237437844276428,0.2737738825380802
C039,Pseudomonas aeruginosa MPAO1,PA0075,0,0.4503103494644165,0.3130826354026794,0.381696492433548
C039,Pseudomonas aeruginosa MPAO1,PA0076,0,0.0201560333371162,0.1889879405498504,0.1045719869434833
C039,Pseudomonas aeruginosa MPAO1,PA0077,0,0.0752707421779632,0.1271596401929855,0.10121519118547435
C039,Pseudomonas aeruginosa MPAO1,PA0078,0,0.4053313434123993,0.1567932814359665,0.2810623124241829
C039,Pseudomonas aeruginosa MPAO1,PA0079,0,0.0122208930552005,0.133027121424675,0.07262400723993774
C039,Pseudomonas aeruginosa MPAO1,PA0080,0,0.0138292759656906,0.0536400638520717,0.03373466990888115
C039,Pseudomonas aeruginosa MPAO1,PA0081,0,0.5526840686798096,0.1367920041084289,0.34473803639411926
C039,Pseudomonas aeruginosa MPAO1,PA0082,0,0.039477165788412,0.0823196098208427,0.06089838780462735
C039,Pseudomonas aeruginosa MPAO1,PA0083,0,0.1210254952311515,0.0495205223560333,0.0852730087935924
C039,Pseudomonas aeruginosa MPAO1,PA0084,0,0.4971580803394317,0.508581280708313,0.5028696805238724
C039,Pseudomonas aeruginosa MPAO1,PA0085,0,0.0322128571569919,0.1124368831515312,0.07232487015426156
C039,Pseudomonas aeruginosa MPAO1,PA0086,0,0.0571706853806972,0.2860831618309021,0.17162692360579965
C039,Pseudomonas aeruginosa MPAO1,PA0087,0,0.0245307646691799,0.2038896232843399,0.1142101939767599
C039,Pseudomonas aeruginosa MPAO1,PA0088,0,0.1125432476401329,0.1692753732204437,0.14090931043028831
C039,Pseudomonas aeruginosa MPAO1,PA0089,0,0.0477184019982814,0.0996879786252975,0.07370319031178946
C039,Pseudomonas aeruginosa MPAO1,PA0090,0,0.5022095441818237,0.3400182723999023,0.42111390829086304
C039,Pseudomonas aeruginosa MPAO1,PA0091,0,0.0245345421135425,0.2652755975723266,0.14490506984293455
C039,Pseudomonas aeruginosa MPAO1,PA0092,1,0.2128877341747284,0.2014310508966446,0.2071593925356865
C039,Pseudomonas aeruginosa MPAO1,PA0093,0,0.0458440333604812,0.117368496954441,0.0816062651574611
C039,Pseudomonas aeruginosa MPAO1,PA0094,0,0.0079997619614005,0.1620064973831176,0.08500312967225905
C039,Pseudomonas aeruginosa MPAO1,PA0095,0,0.0761862769722938,0.3340272605419159,0.20510676875710485
C039,Pseudomonas aeruginosa MPAO1,PA0096,0,0.0252979677170515,0.3743799924850464,0.19983898010104895
C039,Pseudomonas aeruginosa MPAO1,PA0097,0,0.0244219079613685,0.0546845383942127,0.0395532231777906
C039,Pseudomonas aeruginosa MPAO1,PA0098,0,0.0185106378048658,0.0555757731199264,0.037043205462396096
C039,Pseudomonas aeruginosa MPAO1,PA0099,0,0.0268400851637125,0.1041684597730636,0.06550427246838805
C039,Pseudomonas aeruginosa MPAO1,PA0100,0,0.431425929069519,0.1152022331953048,0.2733140811324119
C039,Pseudomonas aeruginosa MPAO1,PA0101,0,0.098247118294239,0.1495357453823089,0.12389143183827395
C039,Pseudomonas aeruginosa MPAO1,PA0102,0,0.145442321896553,0.1525112688541412,0.1489767953753471
C039,Pseudomonas aeruginosa MPAO1,PA0103,0,0.1225345134735107,0.1498018205165863,0.1361681669950485
C039,Pseudomonas aeruginosa MPAO1,PA0104,0,0.5998213291168213,0.295548528432846,0.4476849287748337
C039,Pseudomonas aeruginosa MPAO1,PA0105,0,0.5304949879646301,0.6161322593688965,0.5733136236667633
C039,Pseudomonas aeruginosa MPAO1,PA0106,0,0.392861008644104,0.403497040271759,0.3981790244579315
C039,Pseudomonas aeruginosa MPAO1,PA0107,0,0.0419902689754962,0.2910815775394439,0.16653592325747005
C039,Pseudomonas aeruginosa MPAO1,PA0108,0,0.2413771748542785,0.8006324172019958,0.5210047960281372
C039,Pseudomonas aeruginosa MPAO1,PA0109,0,0.1786185204982757,0.6895459294319153,0.4340822249650955
C039,Pseudomonas aeruginosa MPAO1,PA0110,0,0.0128434496000409,0.1591155230998993,0.0859794863499701
C039,Pseudomonas aeruginosa MPAO1,PA0111,0,0.0471852272748947,0.3867037296295166,0.21694447845220566
C039,Pseudomonas aeruginosa MPAO1,PA0112,0,0.0459953546524047,0.1866978853940963,0.1163466200232505
C039,Pseudomonas aeruginosa MPAO1,PA0113,0,0.2515792846679687,0.7192203402519226,0.4853998124599457
C039,Pseudomonas aeruginosa MPAO1,PA0114,0,0.1242967545986175,0.3068742156028747,0.2155854851007461
C039,Pseudomonas aeruginosa MPAO1,PA0115,0,0.087071880698204,0.3034985661506653,0.19528522342443463
C039,Pseudomonas aeruginosa MPAO1,PA0116,0,0.1283682435750961,0.145192489027977,0.13678036630153656
C039,Pseudomonas aeruginosa MPAO1,PA0117,0,0.1055070459842681,0.4125300049781799,0.259018525481224
C039,Pseudomonas aeruginosa MPAO1,PA0118,0,0.0828509852290153,0.1539847403764724,0.11841786280274384
C039,Pseudomonas aeruginosa MPAO1,PA0119,0,0.0300370603799819,0.1941100507974624,0.11207355558872216
C039,Pseudomonas aeruginosa MPAO1,PA0120,0,0.047316238284111,0.135365605354309,0.09134092181921
C039,Pseudomonas aeruginosa MPAO1,PA0121,0,0.0059139835648238,0.0980819761753082,0.051997979870066
C039,Pseudomonas aeruginosa MPAO1,PA0122,0,0.0267152581363916,0.3683781921863556,0.1975467251613736
C039,Pseudomonas aeruginosa MPAO1,PA0123,0,0.0160651206970214,0.0703834891319274,0.0432243049144744
C039,Pseudomonas aeruginosa MPAO1,PA0124,0,0.0616179518401622,0.2137744277715683,0.13769618980586526
C039,Pseudomonas aeruginosa MPAO1,PA0125,0,0.1044574752449989,0.538520336151123,0.321488905698061
C039,Pseudomonas aeruginosa MPAO1,PA0126,0,0.009052351117134,0.11751589179039,0.063284121453762
C039,Pseudomonas aeruginosa MPAO1,PA0127,0,0.0370285995304584,0.2768795788288116,0.156954089179635
C039,Pseudomonas aeruginosa MPAO1,PA0128,0,0.1663560271263122,0.3441577553749084,0.2552568912506103
C039,Pseudomonas aeruginosa MPAO1,PA0129,0,0.0622839517891407,0.1499955356121063,0.1061397437006235
C039,Pseudomonas aeruginosa MPAO1,PA0130,0,0.0687296018004417,0.3507011830806732,0.20971539244055745
C039,Pseudomonas aeruginosa MPAO1,PA0131,0,0.0222152695059776,0.113075740635395,0.0676455050706863
C039,Pseudomonas aeruginosa MPAO1,PA0132,0,0.0534592717885971,0.3377121686935425,0.1955857202410698
C039,Pseudomonas aeruginosa MPAO1,PA0133,0,0.0034113568253815,0.1136915683746337,0.058551462600007605
C039,Pseudomonas aeruginosa MPAO1,PA0134,0,0.0477626249194145,0.1101797074079513,0.0789711661636829
C039,Pseudomonas aeruginosa MPAO1,PA0135,0,0.2103894203901291,0.2290439456701278,0.21971668303012845
C039,Pseudomonas aeruginosa MPAO1,PA0136,0,0.1056955009698867,0.2258028388023376,0.16574916988611216
C039,Pseudomonas aeruginosa MPAO1,PA0137,0,0.0300359483808279,0.08340385556221,0.05671990197151895
C039,Pseudomonas aeruginosa MPAO1,PA0138,0,0.0491332188248634,0.092175543308258,0.0706543810665607
C039,Pseudomonas aeruginosa MPAO1,PA0139,0,0.069042220711708,0.3139874637126922,0.1915148422122001
C039,Pseudomonas aeruginosa MPAO1,PA0140,0,0.1494871824979782,0.3924957811832428,0.2709914818406105
C039,Pseudomonas aeruginosa MPAO1,PA0141,0,0.1846121251583099,0.1151193380355835,0.14986573159694672
C039,Pseudomonas aeruginosa MPAO1,PA0142,0,0.060427650809288,0.1800643652677536,0.1202460080385208
C039,Pseudomonas aeruginosa MPAO1,PA0143,0,0.0473949052393436,0.2228100597858429,0.13510248251259324
C039,Pseudomonas aeruginosa MPAO1,PA0144,0,0.217176541686058,0.1142469644546508,0.1657117530703544
C039,Pseudomonas aeruginosa MPAO1,PA0145,0,0.5957608819007874,0.1274300366640091,0.3615954592823982
C039,Pseudomonas aeruginosa MPAO1,PA0146,0,0.0189441982656717,0.1833743751049041,0.1011592866852879
C039,Pseudomonas aeruginosa MPAO1,PA0147,0,0.0353596732020378,0.1375521570444107,0.08645591512322426
C039,Pseudomonas aeruginosa MPAO1,PA0148,0,0.1985994726419448,0.2482676953077316,0.2234335839748382
C039,Pseudomonas aeruginosa MPAO1,PA0149,0,0.0604340806603431,0.0684449151158332,0.06443949788808814
C039,Pseudomonas aeruginosa MPAO1,PA0150,0,0.1041010990738868,0.1351022869348526,0.11960169300436971
C039,Pseudomonas aeruginosa MPAO1,PA0151,0,0.0266410540789365,0.1414256989955902,0.08403337653726335
C039,Pseudomonas aeruginosa MPAO1,PA0152,0,0.0054286448284983,0.1133507713675499,0.059389708098024095
C039,Pseudomonas aeruginosa MPAO1,PA0153,0,0.2145430892705917,0.0722809806466102,0.14341203495860094
C039,Pseudomonas aeruginosa MPAO1,PA0154,0,0.0940622985363006,0.0760903134942054,0.08507630601525301
C039,Pseudomonas aeruginosa MPAO1,PA0155,0,0.01122313644737,0.0955633744597435,0.05339325545355675
C039,Pseudomonas aeruginosa MPAO1,PA0156,0,0.0466719754040241,0.2155833840370178,0.13112767972052095
C039,Pseudomonas aeruginosa MPAO1,PA0157,0,0.0360114350914955,0.1963494718074798,0.11618045344948766
C039,Pseudomonas aeruginosa MPAO1,PA0158,0,0.0526487454771995,0.1411476284265518,0.09689818695187565
C039,Pseudomonas aeruginosa MPAO1,PA0159,0,0.0092844245955348,0.0861447751522064,0.0477145998738706
C039,Pseudomonas aeruginosa MPAO1,PA0160,0,0.1798495203256607,0.1790852546691894,0.17946738749742505
C039,Pseudomonas aeruginosa MPAO1,PA0161,0,0.3204955756664276,0.391805350780487,0.35615046322345734
C039,Pseudomonas aeruginosa MPAO1,PA0162,0,0.0745924338698387,0.1927626281976699,0.1336775310337543
C039,Pseudomonas aeruginosa MPAO1,PA0163,0,0.0518703982234001,0.0864259973168373,0.0691481977701187
C039,Pseudomonas aeruginosa MPAO1,PA0164,0,0.043288230895996,0.0684046596288681,0.05584644526243205
C039,Pseudomonas aeruginosa MPAO1,PA0165,0,0.144539326429367,0.1977756917476654,0.1711575090885162
C039,Pseudomonas aeruginosa MPAO1,PA0166,0,0.0424550324678421,0.1529653519392013,0.0977101922035217
C039,Pseudomonas aeruginosa MPAO1,PA0167,0,0.0217242166399955,0.1579628139734268,0.08984351530671114
C039,Pseudomonas aeruginosa MPAO1,PA0168,0,0.0490421131253242,0.2595084607601166,0.15427528694272039
C039,Pseudomonas aeruginosa MPAO1,PA0169,0,0.0784420371055603,0.1354583352804184,0.10695018619298935
C039,Pseudomonas aeruginosa MPAO1,PA0170,0,0.4035219252109527,0.2066890299320221,0.3051054775714874
C039,Pseudomonas aeruginosa MPAO1,PA0171,0,0.0853625014424324,0.1958181411027908,0.14059032127261162
C039,Pseudomonas aeruginosa MPAO1,PA0172,0,0.0652748942375183,0.086852803826332,0.07606384903192515
C039,Pseudomonas aeruginosa MPAO1,PA0173,0,0.2413292378187179,0.1540189385414123,0.1976740881800651
C039,Pseudomonas aeruginosa MPAO1,PA0174,0,0.0290955267846584,0.1624000817537307,0.09574780426919455
C039,Pseudomonas aeruginosa MPAO1,PA0175,0,0.2104495167732238,0.1376051604747772,0.1740273386240005
C039,Pseudomonas aeruginosa MPAO1,PA0176,0,0.0348877161741256,0.0419554039835929,0.038421560078859246
C039,Pseudomonas aeruginosa MPAO1,PA0177,0,0.2722575962543487,0.5304215550422668,0.4013395756483078
C039,Pseudomonas aeruginosa MPAO1,PA0178,0,0.2125615626573562,0.1977087408304214,0.2051351517438888
C039,Pseudomonas aeruginosa MPAO1,PA0179,0,0.0988571792840957,0.3478673994541168,0.22336228936910626
C039,Pseudomonas aeruginosa MPAO1,PA0180,0,0.1541692018508911,0.0999604761600494,0.12706483900547025
C039,Pseudomonas aeruginosa MPAO1,PA0181,0,0.0204033404588699,0.1108127683401107,0.0656080543994903
C039,Pseudomonas aeruginosa MPAO1,PA0182,0,0.0212473832070827,0.0742242932319641,0.0477358382195234
C039,Pseudomonas aeruginosa MPAO1,PA0183,0,0.1399716436862945,0.1145962998270988,0.12728397175669665
C039,Pseudomonas aeruginosa MPAO1,PA0184,0,0.1207501664757728,0.1464121639728546,0.13358116522431368
C039,Pseudomonas aeruginosa MPAO1,PA0185,0,0.101605050265789,0.0848380848765373,0.09322156757116315
C039,Pseudomonas aeruginosa MPAO1,PA0186,0,0.0341188535094261,0.1543820202350616,0.09425043687224385
C039,Pseudomonas aeruginosa MPAO1,PA0187,0,0.0631595104932785,0.1613470613956451,0.11225328594446181
C039,Pseudomonas aeruginosa MPAO1,PA0188,0,0.0061911707744002,0.0874040573835372,0.0467976140789687
C039,Pseudomonas aeruginosa MPAO1,PA0189,0,0.0057970164343714,0.1972693800926208,0.10153319826349609
C039,Pseudomonas aeruginosa MPAO1,PA0190,0,0.0378636419773101,0.1712932288646698,0.10457843542098995
C039,Pseudomonas aeruginosa MPAO1,PA0191,0,0.0095234485343098,0.1000466719269752,0.054785060230642495
C039,Pseudomonas aeruginosa MPAO1,PA0192,0,0.0241148918867111,0.1744195073843002,0.09926719963550565
C039,Pseudomonas aeruginosa MPAO1,PA0193,0,0.0814873799681663,0.1181632801890373,0.0998253300786018
C039,Pseudomonas aeruginosa MPAO1,PA0194,0,0.0190114192664623,0.0899486988782882,0.05448005907237525
C039,Pseudomonas aeruginosa MPAO1,PA0195,0,0.1276902556419372,0.5025668144226074,0.31512853503227234
C039,Pseudomonas aeruginosa MPAO1,PA0195.1,0,0.1527384966611862,0.4256433546543121,0.2891909256577491
C039,Pseudomonas aeruginosa MPAO1,PA0196,0,0.1441145837306976,0.241258218884468,0.1926864013075828
C039,Pseudomonas aeruginosa MPAO1,PA0197,0,0.9239779114723206,0.7770509123802185,0.8505144119262695
C039,Pseudomonas aeruginosa MPAO1,PA0198,0,0.4262015521526336,0.5290687084197998,0.47763513028621674
C039,Pseudomonas aeruginosa MPAO1,PA0199,0,0.6237037181854248,0.6510504484176636,0.6373770833015442
C039,Pseudomonas aeruginosa MPAO1,PA0200,0,0.3028698563575744,0.2763634622097015,0.28961665928363794
C039,Pseudomonas aeruginosa MPAO1,PA0201,0,0.1403171420097351,0.1477426588535308,0.14402990043163294
C039,Pseudomonas aeruginosa MPAO1,PA0202,0,0.0491994023323059,0.0339913666248321,0.041595384478569
C039,Pseudomonas aeruginosa MPAO1,PA0203,0,0.0353110954165458,0.1419057846069336,0.0886084400117397
C039,Pseudomonas aeruginosa MPAO1,PA0204,0,0.1083071380853653,0.4446823000907898,0.27649471908807755
C039,Pseudomonas aeruginosa MPAO1,PA0205,0,0.052790530025959,0.1414741724729538,0.0971323512494564
C039,Pseudomonas aeruginosa MPAO1,PA0206,0,0.0982196629047393,0.1671165078878402,0.13266808539628974
C039,Pseudomonas aeruginosa MPAO1,PA0207,0,0.0387770161032676,0.0856093615293502,0.0621931888163089
C039,Pseudomonas aeruginosa MPAO1,PA0208,0,0.0609413497149944,0.1575310230255127,0.10923618637025355
C039,Pseudomonas aeruginosa MPAO1,PA0209,0,0.0605259649455547,0.0951626449823379,0.0778443049639463
C039,Pseudomonas aeruginosa MPAO1,PA0210,0,0.3931675255298614,0.2199619710445404,0.3065647482872009
C039,Pseudomonas aeruginosa MPAO1,PA0211,0,0.5715999007225037,0.1100462973117828,0.34082309901714325
C039,Pseudomonas aeruginosa MPAO1,PA0212,0,0.0949432477355003,0.1189953833818435,0.1069693155586719
C039,Pseudomonas aeruginosa MPAO1,PA0213,0,0.0302060507237911,0.1407648175954818,0.08548543415963644
C039,Pseudomonas aeruginosa MPAO1,PA0214,0,0.211423709988594,0.16093510389328,0.186179406940937
C039,Pseudomonas aeruginosa MPAO1,PA0215,0,0.1148630455136299,0.1409508138895034,0.12790692970156664
C039,Pseudomonas aeruginosa MPAO1,PA0216,0,0.0638841688632965,0.524886965751648,0.29438556730747223
C039,Pseudomonas aeruginosa MPAO1,PA0217,0,0.0594347566366195,0.1314668208360672,0.09545078873634336
C039,Pseudomonas aeruginosa MPAO1,PA0218,0,0.0098904026672244,0.1191583946347236,0.064524398650974
C039,Pseudomonas aeruginosa MPAO1,PA0219,0,0.0624729581177234,0.1228978633880615,0.09268541075289245
C039,Pseudomonas aeruginosa MPAO1,PA0220,0,0.05957667902112,0.1866776645183563,0.12312717176973814
C039,Pseudomonas aeruginosa MPAO1,PA0221,0,0.2280426770448684,0.2119403183460235,0.21999149769544596
C039,Pseudomonas aeruginosa MPAO1,PA0222,0,0.0796327590942382,0.1162275895476341,0.09793017432093615
C039,Pseudomonas aeruginosa MPAO1,PA0223,0,0.0212712846696376,0.1801448166370391,0.10070805065333835
C039,Pseudomonas aeruginosa MPAO1,PA0224,0,0.0386121533811092,0.1285469383001327,0.08357954584062095
C039,Pseudomonas aeruginosa MPAO1,PA0225,0,0.0754491537809372,0.194426029920578,0.1349375918507576
C039,Pseudomonas aeruginosa MPAO1,PA0226,0,0.711665153503418,0.2964736521244049,0.5040694028139114
C039,Pseudomonas aeruginosa MPAO1,PA0227,0,0.4963742792606354,0.2083926945924759,0.35238348692655563
C039,Pseudomonas aeruginosa MPAO1,PA0228,0,0.0546845868229866,0.2184928655624389,0.13658872619271276
C039,Pseudomonas aeruginosa MPAO1,PA0229,0,0.0952175557613372,0.1110638603568077,0.10314070805907244
C039,Pseudomonas aeruginosa MPAO1,PA0230,0,0.0159583948552608,0.170956552028656,0.0934574734419584
C039,Pseudomonas aeruginosa MPAO1,PA0231,0,0.0480051711201667,0.0673229545354843,0.057664062827825505
C039,Pseudomonas aeruginosa MPAO1,PA0232,0,0.0533822178840637,0.1069416254758834,0.08016192167997355
C039,Pseudomonas aeruginosa MPAO1,PA0233,0,0.0035586771555244,0.0676512941718101,0.035604985663667245
C039,Pseudomonas aeruginosa MPAO1,PA0234,0,0.1947606950998306,0.22160604596138,0.20818337053060532
C039,Pseudomonas aeruginosa MPAO1,PA0235,0,0.0299220085144042,0.0783280283212661,0.05412501841783515
C039,Pseudomonas aeruginosa MPAO1,PA0236,0,0.0055956719443202,0.0548972487449646,0.0302464603446424
C039,Pseudomonas aeruginosa MPAO1,PA0237,0,0.0692931339144706,0.04733132943511,0.0583122316747903
C039,Pseudomonas aeruginosa MPAO1,PA0238,0,0.0158852078020572,0.0702204331755638,0.0430528204888105
C039,Pseudomonas aeruginosa MPAO1,PA0239,0,0.005906593054533,0.1071258187294006,0.0565162058919668
C039,Pseudomonas aeruginosa MPAO1,PA0240,0,0.0123832188546657,0.1450403481721878,0.07871178351342675
C039,Pseudomonas aeruginosa MPAO1,PA0241,0,0.0471071042120456,0.1073890179395675,0.07724806107580655
C039,Pseudomonas aeruginosa MPAO1,PA0242,0,0.1277087330818176,0.1359275877475738,0.13181816041469568
C039,Pseudomonas aeruginosa MPAO1,PA0243,0,0.0175086967647075,0.1362457275390625,0.076877212151885
C039,Pseudomonas aeruginosa MPAO1,PA0244,0,0.0311903525143861,0.5869396328926086,0.30906499270349735
C039,Pseudomonas aeruginosa MPAO1,PA0245,0,0.8700428009033203,0.7517836689949036,0.8109132349491119
C039,Pseudomonas aeruginosa MPAO1,PA0246,0,0.0871428698301315,0.1111385747790336,0.09914072230458255
C039,Pseudomonas aeruginosa MPAO1,PA0247,0,0.0465796440839767,0.2786839306354522,0.16263178735971445
C039,Pseudomonas aeruginosa MPAO1,PA0248,0,0.0309720952063798,0.1114911437034607,0.07123161945492025
C039,Pseudomonas aeruginosa MPAO1,PA0249,0,0.4713576138019562,0.1762939691543579,0.32382579147815704
