file_id,organism,locus_tag,ess,conf,conf_esm2,conf_bert,conf_mean
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0018,0,0.1632260382175445,0.3003622591495514,0.2876339256763458,0.2504074076811473
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0019,0,0.0390328615903854,0.2588365077972412,0.1809638142585754,0.15961106121540067
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0020,0,0.0629548281431198,0.3633109033107757,0.299156129360199,0.24180728693803152
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0021,0,0.0329211764037609,0.2188678830862045,0.3705393373966217,0.20744279896219572
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0022,0,0.0499958805739879,0.2679388225078583,0.0819863677024841,0.13330702359477675
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0023,0,0.0467435680329799,0.0745370611548423,0.0803361535072326,0.06720559423168493
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0024,0,0.0192534197121858,0.0198652632534503,0.0671589449048042,0.03542587595681344
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0025,0,0.228357583284378,0.0361583344638347,0.0142020499333739,0.09290598922719555
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0026,0,0.0513845793902874,0.0221881177276372,0.0694315209984779,0.0476680727054675
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0027,0,0.0490952245891094,0.0197759866714477,0.028148241341114,0.03233981753389036
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0028,0,0.0587959997355937,0.459808886051178,0.1466005742549896,0.22173515334725377
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0029,0,0.1586113721132278,0.0258255377411842,0.4440097212791443,0.20948221037785208
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0030,0,0.0285663995891809,0.0198693946003913,0.5207585692405701,0.1897314544767141
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0031,0,0.0698330700397491,0.1143466308712959,0.2037901580333709,0.1293232863148053
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0032,0,0.051064409315586,0.0621189959347248,0.3053095936775207,0.13949766630927715
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0033,0,0.0537422373890876,0.1335350424051284,0.2711996138095855,0.15282563120126716
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0034,0,0.0220046322792768,0.0652056038379669,0.0521576963365078,0.046455977484583834
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0035,0,0.240181565284729,0.4094535708427429,0.762662410736084,0.4707658489545186
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0036,0,0.1234474256634712,0.0464122332632541,0.1247802972793579,0.09821331873536106
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0037,0,0.7072362303733826,0.4804960191249847,0.4207565486431122,0.5361629327138265
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0038,0,0.1920921504497528,0.4388365447521209,0.5942052006721497,0.4083779652913411
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0039,0,0.0468687005341053,0.186920940876007,0.6873893141746521,0.3070596518615881
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0040,0,0.7018744349479675,0.3806541562080383,0.4877757728099823,0.5234347879886627
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0041,0,0.2505156993865967,0.3406833112239837,0.2655274868011474,0.2855754991372426
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0042,0,0.0535177737474441,0.7259637117385864,0.6732598543167114,0.4842471132675807
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0043,0,0.1406356245279312,0.137330561876297,0.0842876955866813,0.12075129399696984
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0044,0,0.1696209609508514,0.3951702713966369,0.1596348583698272,0.24147536357243848
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0045,0,0.0329123735427856,0.3480099737644195,0.3930457830429077,0.2579893767833709
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0046,0,0.4616341888904571,0.4433258473873138,0.3520129024982452,0.4189909795920053
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0047,0,0.0562394075095653,0.4732638299465179,0.219953179359436,0.24981880560517308
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0048,1,0.1092462092638015,0.5245349407196045,0.4802407920360565,0.37134064733982086
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0049,0,0.0265067163854837,0.1660048514604568,0.5290846228599548,0.24053206356863177
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0050,0,0.0427783764898777,0.4379306137561798,0.2301773130893707,0.2369621011118094
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0051,0,0.0505679659545421,0.4072762727737427,0.0897835120558738,0.18254258359471953
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0052,0,0.0364875458180904,0.3357920944690704,0.4297488927841186,0.2673428443570931
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0053,0,0.0326985232532024,0.3315702974796295,0.37495818734169,0.2464090026915073
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0054,0,0.1276886463165283,0.3001724183559418,0.5521013140678406,0.3266541262467702
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0055,0,0.08878143876791,0.3529561758041382,0.4173144400119781,0.28635068486134213
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0056,0,0.0384749583899974,0.2886175513267517,0.3033776581287384,0.2101567226151625
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0057,0,0.0583144985139369,0.1316363513469696,0.3531673848628998,0.1810394115746021
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0058,0,0.0309164598584175,0.04011882096529,0.1462494879961013,0.0724282562732696
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0059,0,0.0198782514780759,0.0369778089225292,0.1451393961906433,0.06733181886374946
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0060,0,0.0432255454361438,0.4932060241699219,0.8742470741271973,0.4702262145777543
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0061,0,0.2222795039415359,0.688870906829834,0.8041938543319702,0.5717814217011133
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0062,0,0.0514505468308925,0.2400499284267425,0.4240424633026123,0.23851431285341576
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0063,0,0.0345177054405212,0.4784047305583954,0.0960684269666671,0.20299695432186124
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0064,0,0.0347388535737991,0.0096095474436879,0.0549735948443412,0.033107331953942734
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0065,0,0.3371683955192566,0.0319838710129261,0.0523959584534168,0.14051607499519983
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0066,0,0.0428860150277614,0.0811425000429153,0.2855587899684906,0.13652910167972243
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0067,0,0.0381592437624931,0.0361295714974403,0.1050573736429214,0.05978206296761827
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0068,0,0.5950210690498352,0.3666476011276245,0.2377537041902542,0.3998074581225713
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0069,0,0.0281562823802232,0.0287111196666955,0.0535644367337226,0.03681061292688043
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0070,0,0.0400464236736297,0.0145007027313113,0.0307099353522062,0.028419020585715733
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0071,0,0.0548762716352939,0.3264352083206177,0.5446158051490784,0.30864242836833
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0072,0,0.0794859305024147,0.2621224522590637,0.1107319295406341,0.15078010410070417
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0073,0,0.0281328577548265,0.2098390460014343,0.0981441140174865,0.1120386725912491
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0074,0,0.6111518740653992,0.2802755534648895,0.1869481652975082,0.359458530942599
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0075,0,0.0496637411415576,0.2463863641023636,0.0802737325429916,0.12544127926230425
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0076,0,0.0495592318475246,0.2147020846605301,0.1483997851610183,0.13755370055635766
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0077,0,0.0354146584868431,0.2073503732681274,0.1168018132448196,0.11985561499993004
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0078,0,0.0343723595142364,0.3062922954559326,0.6273759007453918,0.3226801852385203
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0079,0,0.2608916461467743,0.0706226006150245,0.0916253328323364,0.1410465265313784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0080,0,0.6910918951034546,0.042778767645359,0.0933810099959373,0.2757505575815837
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0081,0,0.0537029355764389,0.3351682126522064,0.5600922107696533,0.31632111966609955
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0082,0,0.5016018748283386,0.6322532892227173,0.4042759537696838,0.5127103726069132
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0083,0,0.2866791188716888,0.5981974601745605,0.2658222317695617,0.38356627027193707
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0084,0,0.0394199267029762,0.01604332216084,0.1075211763381958,0.054328141734004
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0085,0,0.038082480430603,0.0291760358959436,0.1239502802491188,0.06373626552522181
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0086,0,0.4096668064594269,0.1639749258756637,0.6128796935081482,0.3955071419477463
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0087,0,0.0926074907183647,0.0291192810982465,0.3772558271884918,0.166327533001701
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0088,0,0.7542215585708618,0.1717546880245208,0.4706624746322632,0.4655462404092153
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0089,0,0.7934343218803406,0.1070867851376533,0.1571254432201385,0.3525488500793775
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0090,0,0.0638160556554794,0.1537056863307953,0.4003865718841553,0.20596943795681
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0091,0,0.0508878603577613,0.1340314447879791,0.0439667701721191,0.07629535843928649
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0092,0,0.0293309818953275,0.0337334312498569,0.1908067464828491,0.08462371987601118
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0093,0,0.038079660385847,0.2609240412712097,0.4679851830005646,0.2556629615525404
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0094,0,0.076832890510559,0.1523817330598831,0.1969445645809173,0.1420530627171198
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0095,0,0.0653279572725296,0.1987076699733734,0.2820430994033813,0.18202624221642813
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0096,0,0.0414696931838989,0.2533614039421081,0.4425224065780639,0.24578450123469028
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0097,0,0.2252018600702285,0.2802052497863769,0.7141498923301697,0.40651900072892505
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0098,0,0.0433500260114669,0.5944236516952515,0.1011325269937515,0.24630206823348996
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0099,0,0.0552611276507377,0.3049333393573761,0.2715533077716827,0.2105825915932655
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0100,0,0.0412777625024318,0.0870819687843322,0.2651213109493255,0.13116034741202984
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0101,0,0.0394648388028144,0.176455020904541,0.1881392300128936,0.13468636324008298
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0102,0,0.0689439326524734,0.2086706161499023,0.3865397572517395,0.22138476868470505
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0103,0,0.0735731199383735,0.0039670509286224,0.1231784299015998,0.06690620025619858
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0104,0,0.0637580752372741,0.2619042098522186,0.295448750257492,0.20703701178232822
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0105,0,0.038765326142311,0.2903074026107788,0.2641341388225555,0.19773562252521507
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0106,0,0.3473771810531616,0.1158964335918426,0.295828253030777,0.25303395589192706
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0107,0,0.0466381534934043,0.1629407256841659,0.0782194212079048,0.09593276679515833
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0108,0,0.1553975492715835,0.3294968008995056,0.317465990781784,0.267453446984291
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0109,0,0.0410504378378391,0.3818474411964416,0.2119174003601074,0.2116050931314627
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0110,0,0.0582821071147918,0.1604650616645813,0.3665205836296081,0.19508925080299375
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0111,0,0.043121613562107,0.7521663904190063,0.0668704211711883,0.2873861417174339
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0112,0,0.716576874256134,0.2065892964601516,0.2372563481330871,0.3868075062831242
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0113,0,0.0449434742331504,0.5627012252807617,0.3559744656085968,0.32120638837416965
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0114,0,0.0348293781280517,0.0715069398283958,0.1281364411115646,0.07815758635600405
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0115,0,0.8083443641662598,0.3760614991188049,0.2290258854627609,0.4711439162492752
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0116,0,0.0730353444814682,0.1289616972208023,0.4235457479953766,0.20851426323254904
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0117,0,0.1247627362608909,0.4847674667835235,0.1004827544093132,0.2366709858179092
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0118,0,0.065911591053009,0.3566597998142242,0.1743961125612259,0.19898916780948636
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0119,1,0.0777194797992706,0.1411464810371399,0.6046851873397827,0.2745170493920644
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0120,0,0.0582787320017814,0.5233986377716064,0.2481639087200164,0.27661375949780137
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0121,0,0.0384373851120471,0.1377443373203277,0.1268120855093002,0.10099793598055833
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0122,0,0.0435709618031978,0.9058053493499756,0.8206503391265869,0.5900088834265867
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0123,0,0.2868834435939789,0.9007598161697388,0.411029577255249,0.5328909456729889
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0124,0,0.91631418466568,0.7979152798652649,0.2861793935298919,0.6668029526869456
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0125,0,0.0310219526290893,0.7772691249847412,0.534830629825592,0.44770723581314087
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0126,0,0.0901968255639076,0.0198177564889192,0.0590409375727176,0.05635183987518146
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0127,0,0.03688270971179,0.0050195846706628,0.1031515523791313,0.04835128225386137
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0128,0,0.0267274845391511,0.249534398317337,0.3325278759002685,0.2029299195855855
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0129,0,0.0413277596235275,0.2293804883956909,0.0810255035758018,0.11724458386500673
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0130,1,0.0343312993645668,0.1117590814828872,0.1272583305835724,0.09111623714367546
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0131,0,0.0348841920495033,0.1432806551456451,0.174413576722145,0.11752614130576448
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0132,0,0.0282418671995401,0.023664504289627,0.2106954008340835,0.0875339241077502
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0133,0,0.1176235154271125,0.1876390427350998,0.2881324887275696,0.19779834896326062
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0134,0,0.0448850058019161,0.3150698244571686,0.1236980929970741,0.16121764108538628
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0135,0,0.5275660753250122,0.1210326477885246,0.2519591450691223,0.3001859560608864
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0136,0,0.0256848335266113,0.0496425628662109,0.1076031848788261,0.06097686042388276
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0137,0,0.0469680689275264,0.0293741468340158,0.1256622821092605,0.0673348326236009
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0138,0,0.0706159844994545,0.1796643137931823,0.3967113792896271,0.21566389252742127
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0139,0,0.0453667752444744,0.4309539496898651,0.0988550335168838,0.19172525281707445
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0140,0,0.1462103724479675,0.03248106315732,0.5049934983253479,0.2278949779768785
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0141,0,0.5531635284423828,0.0321109630167484,0.2494955062866211,0.2782566659152508
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0142,0,0.1218321993947029,0.0148731330409646,0.1198795661330223,0.08552829952289659
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0143,0,0.1137831583619117,0.073108896613121,0.1437526047229766,0.11021488656600309
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0144,0,0.2384565323591232,0.1213916689157486,0.2383854836225509,0.19941122829914093
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0145,0,0.0667683482170105,0.0978833958506584,0.2461115568876266,0.13692110031843183
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0146,0,0.024241778999567,0.0507470145821571,0.2469788193702697,0.10732253765066459
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0147,0,0.0406711623072624,0.0688416808843612,0.1229705885052681,0.07749447723229723
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0148,0,0.0780356302857399,0.3426934480667114,0.3081030249595642,0.2429440344373385
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0149,0,0.026149071753025,0.2436457723379135,0.6336756348609924,0.30115682631731033
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0150,0,0.0746237486600875,0.107170820236206,0.2841422855854034,0.15531228482723228
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0151,0,0.5663813352584839,0.1854571998119354,0.2994684875011444,0.35043567419052124
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0152,0,0.210672914981842,0.1430417001247406,0.1507575958967209,0.16815740366776785
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0153,0,0.0425437316298484,0.000599551887717,0.0100876251235604,0.0177436362137086
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0154,0,0.0360847376286983,0.0399932079017162,0.1030836626887321,0.05972053607304887
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0155,0,0.8510243892669678,0.906941533088684,0.5383872985839844,0.7654510736465454
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0156,0,0.0457946062088012,0.1995315104722976,0.1444875299930572,0.12993788222471866
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0157,0,0.0499473474919796,0.0604090131819248,0.2712682485580444,0.12720820307731626
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0158,0,0.1410304307937622,0.2347815036773681,0.14653941988945,0.17411711812019345
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0159,0,0.0469217486679554,0.1492133885622024,0.1922840029001236,0.1294730467100938
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0160,0,0.0441547967493534,0.2270913422107696,0.2078139930963516,0.15968671068549153
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0161,0,0.0599026344716548,0.0757506117224693,0.1447008699178695,0.09345137203733121
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0162,0,0.4907180964946747,0.2958875596523285,0.3043845891952514,0.3636634151140849
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0163,0,0.0323367677628994,0.2093438655138015,0.2453478574752807,0.16234283025066054
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0164,0,0.2747297883033752,0.2588233947753906,0.1952565908432006,0.24293659130732215
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0165,0,0.0344808027148246,0.4535654783248901,0.3705157041549682,0.28618732839822764
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0166,0,0.1280511021614074,0.2018045634031295,0.1765030324459076,0.16878623267014814
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0167,0,0.0681026875972747,0.3231220245361328,0.3205026984214782,0.2372424701849619
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0168,0,0.0522825755178928,0.4666281044483185,0.1613513678312301,0.22675401593248048
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0169,0,0.0301973968744277,0.0391694083809852,0.1131675466895103,0.06084478398164106
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0170,0,0.4526208043098449,0.4539102017879486,0.3588179349899292,0.4217829803625743
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0171,0,0.3423826098442077,0.0578393042087554,0.3393343687057495,0.24651876091957084
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0172,0,0.0396723337471485,0.0102461259812116,0.0563564263284206,0.0354249620189269
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0173,0,0.0389630421996116,0.200012594461441,0.2027187794446945,0.14723147203524903
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0174,0,0.0315827094018459,0.2687194347381592,0.3262982070446014,0.20886678372820214
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0175,0,0.0591950826346874,0.0118324402719736,0.422553539276123,0.16452702072759465
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0176,0,0.0363493226468563,0.4322202205657959,0.3631367981433868,0.2772354471186797
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0177,0,0.0292256996035575,0.0119255194440484,0.0484979413449764,0.029883053464194103
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0178,0,0.0284259691834449,0.2726920247077942,0.2455547451972961,0.18222424636284507
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0179,0,0.1504886001348495,0.7669061422348022,0.8165838718414307,0.5779928714036942
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0180,0,0.0365048646926879,0.4652423858642578,0.5956597328186035,0.3658023277918498
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0181,0,0.0465328656136989,0.2845765650272369,0.3347755968570709,0.2219616758326689
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0182,0,0.5710723400115967,0.29309943318367,0.1949514895677566,0.35304108758767444
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0183,0,0.1656157374382019,0.482649028301239,0.673119306564331,0.44046135743459064
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0184,0,0.1364315003156662,0.214318037033081,0.3276587426662445,0.2261360933383306
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0185,0,0.0459546260535717,0.0834629461169242,0.3402989208698272,0.15657216434677437
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0186,0,0.028690168634057,0.7085132598876953,0.8206647038459778,0.5192893774559101
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0187,0,0.0396743938326835,0.0748171284794807,0.0734076350927352,0.0626330524682998
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0188,0,0.0375496372580528,0.5005615949630737,0.1392334252595901,0.22578155249357224
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0189,0,0.0320806093513965,0.1168444901704788,0.2829177677631378,0.1439476224283377
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0190,0,0.8295082449913025,0.1060387045145034,0.6612717509269714,0.5322729001442591
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0191,0,0.0830547586083412,0.0319915637373924,0.2683749496936798,0.12780709067980447
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0192,0,0.0301057305186986,0.0935892537236213,0.0733604133129119,0.0656851325184106
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0193,0,0.0512970946729183,0.0314971394836902,0.0966976732015609,0.05983063578605646
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0194,0,0.0267224255949258,0.0905977338552475,0.1062268838286399,0.07451568109293773
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0195,0,0.0453042201697826,0.0682809576392173,0.3860535323619842,0.16654623672366137
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0196,0,0.6874922513961792,0.1166609823703765,0.1940041184425354,0.33271911740303034
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0197,0,0.1435702741146087,0.0385552309453487,0.2227832674980163,0.1349695908526579
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0198,0,0.0574370771646499,0.0213691778481006,0.0984990000724792,0.05910175169507657
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0199,0,0.2783378064632416,0.2767087817192077,0.1139380782842636,0.22299488882223764
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0200,0,0.0532787032425403,0.525507926940918,0.6245555281639099,0.4011140527824561
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0201,0,0.058796476572752,0.2791870832443237,0.2971830666065216,0.21172220880786577
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0202,0,0.1809493750333786,0.4091143012046814,0.3542134165763855,0.3147590309381485
