file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
C035,Caulobacter crescentus,CCNA_00026,0,0.1086307689547538,0.0338824763894081,0.07125662267208095
C035,Caulobacter crescentus,CCNA_00027,0,0.1800253540277481,0.1333976536989212,0.15671150386333466
C035,Caulobacter crescentus,CCNA_00028,0,0.0429072454571723,0.0943085402250289,0.0686078928411006
C035,Caulobacter crescentus,CCNA_00029,0,0.0351992473006248,0.0726122036576271,0.05390572547912595
C035,Caulobacter crescentus,CCNA_00030,0,0.2550454437732696,0.0686370134353637,0.16184122860431666
C035,Caulobacter crescentus,CCNA_00031,0,0.0960895419120788,0.1319719851016998,0.1140307635068893
C035,Caulobacter crescentus,CCNA_00032,0,0.3847031593322754,0.29202601313591,0.3383645862340927
C035,Caulobacter crescentus,CCNA_00033,1,0.8315206170082092,0.7214383482933044,0.7764794826507568
C035,Caulobacter crescentus,CCNA_00034,1,0.7771732807159424,0.8485243320465088,0.8128488063812256
C035,Caulobacter crescentus,CCNA_00035,0,0.1862515956163406,0.3760908842086792,0.2811712399125099
C035,Caulobacter crescentus,CCNA_00036,0,0.7901256084442139,0.4369986057281494,0.6135621070861816
C035,Caulobacter crescentus,CCNA_00037,0,0.1211390271782875,0.3220585584640503,0.2215987928211689
C035,Caulobacter crescentus,CCNA_00038,0,0.2610779702663421,0.1712509095668792,0.21616443991661066
C035,Caulobacter crescentus,CCNA_00039,0,0.2236381918191909,0.118665225803852,0.17115170881152145
C035,Caulobacter crescentus,CCNA_00040,0,0.1096535697579383,0.3016016781330108,0.20562762394547457
C035,Caulobacter crescentus,CCNA_00041,1,0.8529922962188721,0.9398428797721864,0.8964175879955292
C035,Caulobacter crescentus,CCNA_00042,0,0.89532071352005,0.8009622097015381,0.8481414616107941
C035,Caulobacter crescentus,CCNA_00043,1,0.9059723019599916,0.9017109274864196,0.9038416147232056
C035,Caulobacter crescentus,CCNA_00044,0,0.8591814041137695,0.789858877658844,0.8245201408863068
C035,Caulobacter crescentus,CCNA_00045,1,0.95864337682724,0.8808117508888245,0.9197275638580322
C035,Caulobacter crescentus,CCNA_00046,0,0.0678310692310333,0.2314139157533645,0.1496224924921989
C035,Caulobacter crescentus,CCNA_00047,0,0.2684306502342224,0.2257411032915115,0.24708587676286697
C035,Caulobacter crescentus,CCNA_00048,1,0.8844227194786072,0.8422870635986328,0.86335489153862
C035,Caulobacter crescentus,CCNA_00049,0,0.0719197317957878,0.2049800753593444,0.1384499035775661
C035,Caulobacter crescentus,CCNA_00050,1,0.8722860813140869,0.7753576040267944,0.8238218426704407
C035,Caulobacter crescentus,CCNA_00051,0,0.1452731341123581,0.1030899062752723,0.1241815201938152
C035,Caulobacter crescentus,CCNA_00052,1,0.88751620054245,0.8589099049568176,0.8732130527496338
C035,Caulobacter crescentus,CCNA_00053,0,0.2450539022684097,0.538796603679657,0.39192525297403336
C035,Caulobacter crescentus,CCNA_00054,0,0.1176773458719253,0.238775297999382,0.17822632193565363
C035,Caulobacter crescentus,CCNA_00055,0,0.5055303573608398,0.4436084926128387,0.4745694249868393
C035,Caulobacter crescentus,CCNA_00056,0,0.8029382824897766,0.3899828791618347,0.5964605808258057
C035,Caulobacter crescentus,CCNA_00057,1,0.9349707365036012,0.784060537815094,0.8595156371593475
C035,Caulobacter crescentus,CCNA_00058,0,0.083003930747509,0.1259536296129226,0.10447878018021581
C035,Caulobacter crescentus,CCNA_00059,0,0.1088007315993309,0.1263231337070465,0.1175619326531887
C035,Caulobacter crescentus,CCNA_00060,0,0.6499452590942383,0.5373014807701111,0.5936233699321747
C035,Caulobacter crescentus,CCNA_00061,0,0.1051559373736381,0.1292216181755066,0.11718877777457234
C035,Caulobacter crescentus,CCNA_00062,1,0.9365130662918092,0.9029397368431092,0.9197264015674592
C035,Caulobacter crescentus,CCNA_00063,1,0.9368853569030762,0.9021464586257936,0.9195159077644348
C035,Caulobacter crescentus,CCNA_00064,0,0.0969129502773284,0.1274773478507995,0.11219514906406394
C035,Caulobacter crescentus,CCNA_00065,0,0.1786858439445495,0.1077159941196441,0.1432009190320968
C035,Caulobacter crescentus,CCNA_00066,0,0.1168253496289253,0.0911249220371246,0.10397513583302495
C035,Caulobacter crescentus,CCNA_00067,0,0.0832835361361503,0.0457096882164478,0.06449661217629905
C035,Caulobacter crescentus,CCNA_00068,1,0.8962916731834412,0.8192136287689209,0.857752650976181
C035,Caulobacter crescentus,CCNA_00069,1,0.816391110420227,0.8006294369697571,0.8085102736949921
C035,Caulobacter crescentus,CCNA_00070,1,0.9535383582115172,0.8882387280464172,0.9208885431289673
C035,Caulobacter crescentus,CCNA_00071,1,0.925089716911316,0.9456297755241394,0.9353597462177277
C035,Caulobacter crescentus,CCNA_00072,0,0.3451090157032013,0.0561423003673553,0.2006256580352783
C035,Caulobacter crescentus,CCNA_00073,0,0.3837666511535644,0.2176079750061035,0.30068731307983393
C035,Caulobacter crescentus,CCNA_00074,0,0.1478595435619354,0.1250516772270202,0.1364556103944778
C035,Caulobacter crescentus,CCNA_00075,0,0.1853557974100113,0.2125214636325836,0.19893863052129745
C035,Caulobacter crescentus,CCNA_00076,0,0.0876094549894332,0.0882534682750701,0.08793146163225166
C035,Caulobacter crescentus,CCNA_00077,0,0.1690680533647537,0.0669105574488639,0.1179893054068088
C035,Caulobacter crescentus,CCNA_00078,0,0.1408880054950714,0.2170245498418808,0.1789562776684761
C035,Caulobacter crescentus,CCNA_00079,0,0.1406014114618301,0.0928295105695724,0.11671546101570125
C035,Caulobacter crescentus,CCNA_00080,0,0.856177568435669,0.6928364038467407,0.7745069861412048
C035,Caulobacter crescentus,CCNA_00081,0,0.2295489609241485,0.2932853400707245,0.2614171504974365
C035,Caulobacter crescentus,CCNA_00082,1,0.9458815455436708,0.9213900566101074,0.933635801076889
C035,Caulobacter crescentus,CCNA_00083,0,0.6415195465087891,0.6883454918861389,0.664932519197464
C035,Caulobacter crescentus,CCNA_00084,0,0.7874835729598999,0.8431792855262756,0.8153314292430878
C035,Caulobacter crescentus,CCNA_00085,0,0.1316103488206863,0.093040145933628,0.11232524737715716
C035,Caulobacter crescentus,CCNA_00086,0,0.3147048950195312,0.1825853884220123,0.24864514172077173
C035,Caulobacter crescentus,CCNA_00087,0,0.200969785451889,0.1342121660709381,0.16759097576141357
C035,Caulobacter crescentus,CCNA_00088,0,0.283438116312027,0.070303663611412,0.17687088996171949
C035,Caulobacter crescentus,CCNA_00089,0,0.0967030227184295,0.1012319177389144,0.09896747022867194
C035,Caulobacter crescentus,CCNA_00090,0,0.3602830767631531,0.3850914239883423,0.3726872503757477
C035,Caulobacter crescentus,CCNA_00091,0,0.0405071973800659,0.0959833040833473,0.0682452507317066
C035,Caulobacter crescentus,CCNA_00092,0,0.0357753336429595,0.0458909980952739,0.0408331658691167
C035,Caulobacter crescentus,CCNA_00093,0,0.2423719018697738,0.2485884726047516,0.2454801872372627
C035,Caulobacter crescentus,CCNA_00094,0,0.3912121951580047,0.2241227924823761,0.30766749382019043
C035,Caulobacter crescentus,CCNA_00095,0,0.0661387667059898,0.1115066409111023,0.08882270380854604
C035,Caulobacter crescentus,CCNA_00096,0,0.0859174132347107,0.0520029254257679,0.0689601693302393
C035,Caulobacter crescentus,CCNA_00097,0,0.0679702460765838,0.1253525912761688,0.0966614186763763
C035,Caulobacter crescentus,CCNA_00098,0,0.1797906458377838,0.0509354919195175,0.11536306887865067
C035,Caulobacter crescentus,CCNA_00099,0,0.7094164490699768,0.1374310553073883,0.42342375218868256
C035,Caulobacter crescentus,CCNA_00100,1,0.9306721687316896,0.7733834385871887,0.8520278036594391
C035,Caulobacter crescentus,CCNA_00101,0,0.5050224661827087,0.5537266135215759,0.5293745398521423
C035,Caulobacter crescentus,CCNA_00102,0,0.1000097543001174,0.0766076073050499,0.08830868080258364
C035,Caulobacter crescentus,CCNA_00103,0,0.119029976427555,0.1204276010394096,0.1197287887334823
C035,Caulobacter crescentus,CCNA_00104,0,0.7164980173110962,0.7674221396446228,0.7419600784778595
C035,Caulobacter crescentus,CCNA_00105,0,0.0792569071054458,0.2745116353034973,0.17688427120447156
C035,Caulobacter crescentus,CCNA_00106,1,0.8910796642303467,0.7821854948997498,0.8366325795650482
C035,Caulobacter crescentus,CCNA_00107,1,0.716500461101532,0.629263162612915,0.6728818118572235
C035,Caulobacter crescentus,CCNA_00108,0,0.3456525206565857,0.3458923101425171,0.3457724153995514
C035,Caulobacter crescentus,CCNA_00109,0,0.587781548500061,0.3094759583473205,0.4486287534236908
C035,Caulobacter crescentus,CCNA_00110,0,0.1256575733423233,0.0681880190968513,0.0969227962195873
C035,Caulobacter crescentus,CCNA_00111,0,0.2231931388378143,0.1122394055128097,0.167716272175312
C035,Caulobacter crescentus,CCNA_00112,0,0.0392464846372604,0.0319222472608089,0.03558436594903465
C035,Caulobacter crescentus,CCNA_00113,0,0.0772559717297554,0.2684036493301391,0.17282981052994725
C035,Caulobacter crescentus,CCNA_00114,0,0.1490096449851989,0.1386753469705581,0.14384249597787852
C035,Caulobacter crescentus,CCNA_00115,0,0.1500390917062759,0.0953872725367546,0.12271318212151525
C035,Caulobacter crescentus,CCNA_00116,1,0.9425267577171326,0.8657370805740356,0.9041319191455841
C035,Caulobacter crescentus,CCNA_00117,1,0.9570998549461364,0.8736591935157776,0.915379524230957
C035,Caulobacter crescentus,CCNA_00118,0,0.0969266816973686,0.2622045278549194,0.17956560477614397
C035,Caulobacter crescentus,CCNA_00119,0,0.1672281622886657,0.3526923358440399,0.2599602490663528
C035,Caulobacter crescentus,CCNA_00120,0,0.0250272955745458,0.0506512448191642,0.037839270196855
C035,Caulobacter crescentus,CCNA_00121,0,0.0759665966033935,0.0412555374205112,0.058611067011952345
C035,Caulobacter crescentus,CCNA_00122,0,0.0431576818227767,0.0956430286169052,0.06940035521984095
C035,Caulobacter crescentus,CCNA_00123,0,0.0616668537259101,0.1330133974552154,0.09734012559056275
C035,Caulobacter crescentus,CCNA_00124,0,0.1115099042654037,0.1471990048885345,0.1293544545769691
C035,Caulobacter crescentus,CCNA_00125,0,0.0217235684394836,0.2050674259662628,0.1133954972028732
C035,Caulobacter crescentus,CCNA_00126,0,0.0937446802854538,0.1071681454777717,0.10045641288161275
C035,Caulobacter crescentus,CCNA_00127,0,0.0969592407345771,0.2734918892383575,0.1852255649864673
C035,Caulobacter crescentus,CCNA_00128,0,0.7944145798683167,0.731614351272583,0.7630144655704498
C035,Caulobacter crescentus,CCNA_00129,0,0.2387949079275131,0.3259011507034302,0.28234802931547165
C035,Caulobacter crescentus,CCNA_00130,0,0.0896968245506286,0.4641173779964447,0.2769071012735367
C035,Caulobacter crescentus,CCNA_00131,0,0.1670926213264465,0.184240847826004,0.17566673457622525
C035,Caulobacter crescentus,CCNA_00132,0,0.4161981642246246,0.1190289109945297,0.2676135376095771
C035,Caulobacter crescentus,CCNA_00133,0,0.1344147622585296,0.7451447248458862,0.43977974355220795
C035,Caulobacter crescentus,CCNA_00134,0,0.1050013080239296,0.1731626838445663,0.13908199593424794
C035,Caulobacter crescentus,CCNA_00135,0,0.6410465240478516,0.0761225000023841,0.3585845120251178
C035,Caulobacter crescentus,CCNA_00136,0,0.086799643933773,0.1248223483562469,0.10581099614500995
C035,Caulobacter crescentus,CCNA_00137,0,0.2133719474077224,0.1773015409708023,0.19533674418926233
C035,Caulobacter crescentus,CCNA_00138,0,0.0233401041477918,0.0815237537026405,0.052431928925216156
C035,Caulobacter crescentus,CCNA_00139,0,0.072713978588581,0.5258426070213318,0.2992782928049564
C035,Caulobacter crescentus,CCNA_00140,0,0.5561956763267517,0.1417221426963806,0.34895890951156616
C035,Caulobacter crescentus,CCNA_00141,0,0.1521414220333099,0.477008044719696,0.31457473337650294
C035,Caulobacter crescentus,CCNA_00142,0,0.3947654962539673,0.3229547441005707,0.358860120177269
C035,Caulobacter crescentus,CCNA_00143,0,0.6620177030563354,0.5253838896751404,0.5937007963657379
C035,Caulobacter crescentus,CCNA_00144,0,0.6875316500663757,0.7799162864685059,0.7337239682674408
C035,Caulobacter crescentus,CCNA_00145,0,0.0648528859019279,0.5438387989997864,0.30434584245085716
C035,Caulobacter crescentus,CCNA_00146,0,0.1493221372365951,0.0305075366050004,0.08991483692079774
C035,Caulobacter crescentus,CCNA_00147,0,0.3172792196273803,0.0443053133785724,0.18079226650297636
C035,Caulobacter crescentus,CCNA_00148,0,0.1758994311094284,0.2998138666152954,0.2378566488623619
C035,Caulobacter crescentus,CCNA_00149,0,0.1338206678628921,0.283905953168869,0.20886331051588056
C035,Caulobacter crescentus,CCNA_00150,0,0.275939404964447,0.295597642660141,0.285768523812294
C035,Caulobacter crescentus,CCNA_00151,0,0.2190186083316803,0.455011785030365,0.33701519668102264
C035,Caulobacter crescentus,CCNA_00152,0,0.0977773666381836,0.2110539078712463,0.15441563725471497
C035,Caulobacter crescentus,CCNA_00153,1,0.7890200018882751,0.8643364906311035,0.8266782462596893
C035,Caulobacter crescentus,CCNA_00154,0,0.0875638201832771,0.2606986165046692,0.17413121834397316
C035,Caulobacter crescentus,CCNA_00155,1,0.963241159915924,0.909431219100952,0.936336189508438
C035,Caulobacter crescentus,CCNA_00156,0,0.1357656717300415,0.1128484830260276,0.12430707737803455
C035,Caulobacter crescentus,CCNA_00157,0,0.0751939415931701,0.0415603406727314,0.05837714113295075
C035,Caulobacter crescentus,CCNA_00158,0,0.5752664804458618,0.4840055406093597,0.5296360105276108
C035,Caulobacter crescentus,CCNA_00159,1,0.9007818698883056,0.8855888247489929,0.8931853473186493
C035,Caulobacter crescentus,CCNA_00160,0,0.118521548807621,0.1479485929012298,0.1332350708544254
C035,Caulobacter crescentus,CCNA_00161,0,0.16537906229496,0.1754199713468551,0.17039951682090754
C035,Caulobacter crescentus,CCNA_00162,0,0.8692331314086914,0.3810019493103027,0.6251175403594971
C035,Caulobacter crescentus,CCNA_00163,0,0.6661064624786377,0.3623060286045074,0.5142062455415726
C035,Caulobacter crescentus,CCNA_00164,0,0.277689129114151,0.0787449702620506,0.17821704968810081
C035,Caulobacter crescentus,CCNA_00165,0,0.0640138015151023,0.1914930343627929,0.12775341793894762
C035,Caulobacter crescentus,CCNA_00166,0,0.1889043748378753,0.0063187489286065,0.09761156188324091
C035,Caulobacter crescentus,CCNA_00167,0,0.0893692970275878,0.0754564553499221,0.08241287618875495
C035,Caulobacter crescentus,CCNA_00168,0,0.3708770871162414,0.3807480633258819,0.37581257522106165
C035,Caulobacter crescentus,CCNA_00169,0,0.0708664059638977,0.0494388937950134,0.06015264987945555
C035,Caulobacter crescentus,CCNA_00170,0,0.5453109741210938,0.1294078081846237,0.33735939115285873
C035,Caulobacter crescentus,CCNA_00171,0,0.4824206829071045,0.316638708114624,0.39952969551086426
C035,Caulobacter crescentus,CCNA_00172,0,0.0893652588129043,0.2796030938625335,0.1844841763377189
C035,Caulobacter crescentus,CCNA_00173,0,0.1014476120471954,0.1837192773818969,0.14258344471454615
C035,Caulobacter crescentus,CCNA_00174,0,0.0438296161592006,0.2060616016387939,0.12494560889899725
C035,Caulobacter crescentus,CCNA_00175,0,0.044999323785305,0.1141331568360328,0.0795662403106689
C035,Caulobacter crescentus,CCNA_00176,0,0.2343249469995498,0.2136504054069519,0.22398767620325086
C035,Caulobacter crescentus,CCNA_00177,0,0.2197852134704589,0.108684666454792,0.16423493996262545
C035,Caulobacter crescentus,CCNA_00178,0,0.5814106464385986,0.0450752191245555,0.31324293278157705
C035,Caulobacter crescentus,CCNA_00179,0,0.167464405298233,0.0782417654991149,0.12285308539867396
C035,Caulobacter crescentus,CCNA_00180,0,0.3141558170318603,0.3443335294723511,0.3292446732521057
C035,Caulobacter crescentus,CCNA_00181,0,0.3153336644172668,0.3092414438724518,0.3122875541448593
C035,Caulobacter crescentus,CCNA_00182,0,0.1147159337997436,0.1677964478731155,0.14125619083642954
C035,Caulobacter crescentus,CCNA_00183,0,0.1687290370464325,0.1465497612953186,0.15763939917087555
C035,Caulobacter crescentus,CCNA_00184,0,0.2105820775032043,0.2328421026468277,0.221712090075016
C035,Caulobacter crescentus,CCNA_00185,0,0.0463893227279186,0.1021268293261528,0.0742580760270357
C035,Caulobacter crescentus,CCNA_00186,0,0.0874235853552818,0.1058506295084953,0.09663710743188855
C035,Caulobacter crescentus,CCNA_00187,0,0.1030705943703651,0.0256799384951591,0.0643752664327621
C035,Caulobacter crescentus,CCNA_00188,0,0.4469239115715027,0.1759870499372482,0.31145548075437546
C035,Caulobacter crescentus,CCNA_00189,0,0.1695769429206848,0.389927864074707,0.27975240349769587
C035,Caulobacter crescentus,CCNA_00190,0,0.1802438050508499,0.4246392250061035,0.3024415150284767
C035,Caulobacter crescentus,CCNA_00191,0,0.0759467482566833,0.0659719482064247,0.070959348231554
C035,Caulobacter crescentus,CCNA_00192,0,0.117209568619728,0.0585314258933067,0.08787049725651735
C035,Caulobacter crescentus,CCNA_00193,0,0.5291990041732788,0.5730608701705933,0.551129937171936
C035,Caulobacter crescentus,CCNA_00194,0,0.130677580833435,0.1112425178289413,0.12096004933118815
C035,Caulobacter crescentus,CCNA_00195,0,0.5087778568267822,0.5337779521942139,0.521277904510498
C035,Caulobacter crescentus,CCNA_00196,0,0.4618812501430511,0.5934872627258301,0.5276842564344406
C035,Caulobacter crescentus,CCNA_00197,1,0.8633269667625427,0.8727647662162781,0.8680458664894104
C035,Caulobacter crescentus,CCNA_00198,0,0.9429866075515748,0.9027650356292723,0.9228758215904236
C035,Caulobacter crescentus,CCNA_00199,0,0.0864314585924148,0.0991492569446563,0.09279035776853556
C035,Caulobacter crescentus,CCNA_00200,0,0.1374365091323852,0.0940560847520828,0.115746296942234
C035,Caulobacter crescentus,CCNA_00201,0,0.3887600302696228,0.1330033838748932,0.260881707072258
C035,Caulobacter crescentus,CCNA_00202,0,0.0711998865008354,0.1289405524730682,0.1000702194869518
C035,Caulobacter crescentus,CCNA_00203,0,0.1160933226346969,0.0259256102144718,0.07100946642458435
C035,Caulobacter crescentus,CCNA_00204,0,0.1170914024114608,0.1314176321029663,0.12425451725721355
C035,Caulobacter crescentus,CCNA_00205,0,0.1205937340855598,0.3373096585273742,0.228951696306467
C035,Caulobacter crescentus,CCNA_00206,0,0.3502656817436218,0.2835105359554291,0.31688810884952545
C035,Caulobacter crescentus,CCNA_00207,0,0.4112951159477234,0.2632204890251159,0.3372578024864197
C035,Caulobacter crescentus,CCNA_00208,0,0.1949782371520996,0.0464205592870712,0.1206993982195854
C035,Caulobacter crescentus,CCNA_00209,0,0.7144361734390259,0.1708454936742782,0.44264083355665207
C035,Caulobacter crescentus,CCNA_00210,0,0.2123142629861831,0.1038403064012527,0.1580772846937179
C035,Caulobacter crescentus,CCNA_00211,1,0.5712947249412537,0.7263920307159424,0.648843377828598
C035,Caulobacter crescentus,CCNA_00212,1,0.686633288860321,0.5318484306335449,0.609240859746933
C035,Caulobacter crescentus,CCNA_00213,0,0.119449995458126,0.0737849101424217,0.09661745280027384
C035,Caulobacter crescentus,CCNA_00214,0,0.0234134290367364,0.067153662443161,0.0452835457399487
C035,Caulobacter crescentus,CCNA_00215,0,0.458002895116806,0.2920185029506683,0.3750106990337371
C035,Caulobacter crescentus,CCNA_00216,0,0.1398487836122512,0.2288414537906646,0.1843451187014579
C035,Caulobacter crescentus,CCNA_00217,0,0.5242811441421509,0.7859842777252197,0.6551327109336853
C035,Caulobacter crescentus,CCNA_00218,0,0.1551273316144943,0.1035954430699348,0.12936138734221456
C035,Caulobacter crescentus,CCNA_00220,0,0.1850306838750839,0.172541469335556,0.17878607660531995
C035,Caulobacter crescentus,CCNA_00221,0,0.1397234499454498,0.1225515678524971,0.13113750889897346
C035,Caulobacter crescentus,CCNA_00222,1,0.8471728563308716,0.8216909766197205,0.834431916475296
C035,Caulobacter crescentus,CCNA_00223,0,0.114012137055397,0.0489504858851432,0.0814813114702701
C035,Caulobacter crescentus,CCNA_00224,0,0.1208413988351821,0.144497811794281,0.13266960531473154
C035,Caulobacter crescentus,CCNA_00225,0,0.3564501702785492,0.044033158570528,0.2002416644245386
C035,Caulobacter crescentus,CCNA_00226,0,0.2715770006179809,0.0728602558374404,0.17221862822771064
C035,Caulobacter crescentus,CCNA_00227,0,0.444430261850357,0.8129562735557556,0.6286932677030563
C035,Caulobacter crescentus,CCNA_00228,0,0.0924595817923545,0.0709718912839889,0.0817157365381717
C035,Caulobacter crescentus,CCNA_00229,0,0.2169698178768158,0.0301200002431869,0.12354490906000135
C035,Caulobacter crescentus,CCNA_00230,0,0.2238340675830841,0.047812957316637,0.13582351244986055
C035,Caulobacter crescentus,CCNA_00231,1,0.9148277044296264,0.8353148102760315,0.875071257352829
C035,Caulobacter crescentus,CCNA_00232,0,0.3975248336791992,0.2829838693141937,0.34025435149669647
C035,Caulobacter crescentus,CCNA_00233,0,0.4134779572486877,0.2091734558343887,0.3113257065415382
C035,Caulobacter crescentus,CCNA_00234,0,0.8315392732620239,0.4039601385593414,0.6177497059106827
C035,Caulobacter crescentus,CCNA_00235,0,0.1240883991122245,0.2060863524675369,0.1650873757898807
C035,Caulobacter crescentus,CCNA_00236,0,0.1263731867074966,0.1965194642543792,0.1614463254809379
C035,Caulobacter crescentus,CCNA_00237,0,0.5789899826049805,0.6048465371131897,0.5919182598590851
C035,Caulobacter crescentus,CCNA_00238,0,0.5421971678733826,0.2734020352363586,0.4077996015548706
C035,Caulobacter crescentus,CCNA_00239,0,0.4248731136322021,0.7190626263618469,0.5719678699970245
C035,Caulobacter crescentus,CCNA_00240,0,0.8194966912269592,0.6150428056716919,0.7172697484493256
C035,Caulobacter crescentus,CCNA_00241,0,0.3794634044170379,0.455162763595581,0.41731308400630945
C035,Caulobacter crescentus,CCNA_00243,0,0.078546866774559,0.010834340006113,0.044690603390335995
C035,Caulobacter crescentus,CCNA_00244,0,0.1498414278030395,0.1470376551151275,0.1484395414590835
C035,Caulobacter crescentus,CCNA_00245,0,0.1972221136093139,0.3283942639827728,0.2628081887960434
C035,Caulobacter crescentus,CCNA_00246,0,0.0260166060179471,0.0495209023356437,0.0377687541767954
C035,Caulobacter crescentus,CCNA_00247,0,0.161758154630661,0.5125796794891357,0.3371689170598984
C035,Caulobacter crescentus,CCNA_00248,0,0.1482768505811691,0.2078253179788589,0.17805108428001398
C035,Caulobacter crescentus,CCNA_00249,0,0.5901133418083191,0.4031617045402527,0.4966375231742859
C035,Caulobacter crescentus,CCNA_00250,0,0.1771277636289596,0.1296557635068893,0.15339176356792444
C035,Caulobacter crescentus,CCNA_00251,0,0.4480694234371185,0.1899521946907043,0.3190108090639114
C035,Caulobacter crescentus,CCNA_00252,0,0.8168275356292725,0.74313884973526,0.7799831926822662
C035,Caulobacter crescentus,CCNA_00253,0,0.8549071550369263,0.8390893936157227,0.8469982743263245
C035,Caulobacter crescentus,CCNA_00254,0,0.0525327660143375,0.0558690354228019,0.0542009007185697
C035,Caulobacter crescentus,CCNA_00255,0,0.105878360569477,0.0335682146251201,0.06972328759729855
C035,Caulobacter crescentus,CCNA_00256,0,0.5686114430427551,0.3900827467441559,0.4793470948934555
C035,Caulobacter crescentus,CCNA_00257,0,0.715762197971344,0.8146894574165344,0.7652258276939392
C035,Caulobacter crescentus,CCNA_00259,0,0.2111719101667404,0.3509834408760071,0.28107767552137375
C035,Caulobacter crescentus,CCNA_00260,0,0.1379562467336654,0.022724999114871,0.0803406229242682
C035,Caulobacter crescentus,CCNA_00261,1,0.9255608916282654,0.9045717120170592,0.9150663018226624
C035,Caulobacter crescentus,CCNA_00262,0,0.1676093488931656,0.1106216758489608,0.13911551237106318
C035,Caulobacter crescentus,CCNA_00263,0,0.09932691603899,0.1018783077597618,0.1006026118993759
C035,Caulobacter crescentus,CCNA_00264,0,0.0501351319253444,0.1273910999298095,0.08876311592757694
C035,Caulobacter crescentus,CCNA_00265,0,0.2676965892314911,0.3614991009235382,0.31459784507751465
C035,Caulobacter crescentus,CCNA_00266,0,0.1425624191761016,0.1072847545146942,0.1249235868453979
C035,Caulobacter crescentus,CCNA_00267,0,0.3158608376979828,0.0942392498254776,0.2050500437617302
C035,Caulobacter crescentus,CCNA_00268,1,0.9559242129325868,0.0059055993333458,0.4809149061329663
C035,Caulobacter crescentus,CCNA_00269,0,0.1581151634454727,0.2873224914073944,0.22271882742643356
C035,Caulobacter crescentus,CCNA_00270,0,0.2272124737501144,0.3811975419521332,0.3042050078511238
C035,Caulobacter crescentus,CCNA_00271,0,0.2234291434288025,0.2221617251634597,0.22279543429613108
C035,Caulobacter crescentus,CCNA_00272,0,0.2029871344566345,0.0991464108228683,0.1510667726397514
C035,Caulobacter crescentus,CCNA_00273,1,0.8319033980369568,0.7718221545219421,0.8018627762794495
C035,Caulobacter crescentus,CCNA_00274,0,0.3891316056251526,0.1389480233192443,0.26403981447219843
C035,Caulobacter crescentus,CCNA_00275,0,0.0696037858724594,0.2174790203571319,0.14354140311479566
C035,Caulobacter crescentus,CCNA_00276,0,0.0320262685418129,0.0261340793222188,0.029080173932015847
C035,Caulobacter crescentus,CCNA_00277,1,0.9733772277832032,0.8956326246261597,0.9345049262046814
C035,Caulobacter crescentus,CCNA_00278,0,0.1223037391901016,0.1109827980399131,0.11664326861500735
