file_id,organism,locus_tag,ess,conf,conf_bert,conf_t5,conf_mean
C035,Caulobacter crescentus,CCNA_00095,0,0.0661387667059898,0.0087509378790855,0.1115066409111023,0.06213211516539253
C035,Caulobacter crescentus,CCNA_00096,0,0.0859174132347107,0.0614594407379627,0.0520029254257679,0.0664599264661471
C035,Caulobacter crescentus,CCNA_00097,0,0.0679702460765838,0.0072762500494718,0.1253525912761688,0.06686636246740814
C035,Caulobacter crescentus,CCNA_00098,0,0.1797906458377838,0.0133754517883062,0.0509354919195175,0.08136719651520251
C035,Caulobacter crescentus,CCNA_00099,0,0.7094164490699768,0.2462403774261474,0.1374310553073883,0.3643626272678375
C035,Caulobacter crescentus,CCNA_00100,1,0.9306721687316896,0.9385551810264589,0.7733834385871887,0.8808702627817789
C035,Caulobacter crescentus,CCNA_00101,0,0.5050224661827087,0.3259969055652618,0.5537266135215759,0.4615819950898488
C035,Caulobacter crescentus,CCNA_00102,0,0.1000097543001174,0.0102120423689484,0.0766076073050499,0.062276467991371896
C035,Caulobacter crescentus,CCNA_00103,0,0.119029976427555,0.0059661087580025,0.1204276010394096,0.08180789540832237
C035,Caulobacter crescentus,CCNA_00104,0,0.7164980173110962,0.6207040548324585,0.7674221396446228,0.7015414039293925
C035,Caulobacter crescentus,CCNA_00105,0,0.0792569071054458,0.186764508485794,0.2745116353034973,0.18017768363157904
C035,Caulobacter crescentus,CCNA_00106,1,0.8910796642303467,0.851876437664032,0.7821854948997498,0.8417138655980428
C035,Caulobacter crescentus,CCNA_00107,1,0.716500461101532,0.7534034252166748,0.629263162612915,0.6997223496437073
C035,Caulobacter crescentus,CCNA_00108,0,0.3456525206565857,0.3254561722278595,0.3458923101425171,0.33900033434232074
C035,Caulobacter crescentus,CCNA_00109,0,0.587781548500061,0.5542508959770203,0.3094759583473205,0.4838361342748006
C035,Caulobacter crescentus,CCNA_00110,0,0.1256575733423233,0.5596014261245728,0.0681880190968513,0.2511490061879158
C035,Caulobacter crescentus,CCNA_00111,0,0.2231931388378143,0.1067984774708747,0.1122394055128097,0.14741034060716623
C035,Caulobacter crescentus,CCNA_00112,0,0.0392464846372604,0.0009299660450778,0.0319222472608089,0.024032899314382367
C035,Caulobacter crescentus,CCNA_00113,0,0.0772559717297554,0.3552165627479553,0.2684036493301391,0.23362539460261664
C035,Caulobacter crescentus,CCNA_00114,0,0.1490096449851989,0.2373844534158706,0.1386753469705581,0.1750231484572092
C035,Caulobacter crescentus,CCNA_00115,0,0.1500390917062759,0.0810450315475463,0.0953872725367546,0.10882379859685894
C035,Caulobacter crescentus,CCNA_00116,1,0.9425267577171326,0.9531157612800598,0.8657370805740356,0.9204598665237427
C035,Caulobacter crescentus,CCNA_00117,1,0.9570998549461364,0.814771294593811,0.8736591935157776,0.8818434476852417
C035,Caulobacter crescentus,CCNA_00118,0,0.0969266816973686,0.0254685804247856,0.2622045278549194,0.12819992999235785
C035,Caulobacter crescentus,CCNA_00119,0,0.1672281622886657,0.0317794568836689,0.3526923358440399,0.18389998500545815
C035,Caulobacter crescentus,CCNA_00120,0,0.0250272955745458,0.0019122945377603,0.0506512448191642,0.025863611643823434
C035,Caulobacter crescentus,CCNA_00121,0,0.0759665966033935,0.0475315488874912,0.0412555374205112,0.05491789430379863
C035,Caulobacter crescentus,CCNA_00122,0,0.0431576818227767,0.4454216361045837,0.0956430286169052,0.19474078218142185
C035,Caulobacter crescentus,CCNA_00123,0,0.0616668537259101,0.0195122640579938,0.1330133974552154,0.07139750507970644
C035,Caulobacter crescentus,CCNA_00124,0,0.1115099042654037,0.0530021116137504,0.1471990048885345,0.10390367358922953
C035,Caulobacter crescentus,CCNA_00125,0,0.0217235684394836,0.1981353163719177,0.2050674259662628,0.1416421035925547
C035,Caulobacter crescentus,CCNA_00126,0,0.0937446802854538,0.0576918497681617,0.1071681454777717,0.0862015585104624
C035,Caulobacter crescentus,CCNA_00127,0,0.0969592407345771,0.2419413030147552,0.2734918892383575,0.20413081099589658
C035,Caulobacter crescentus,CCNA_00128,0,0.7944145798683167,0.909533441066742,0.731614351272583,0.8118541240692139
C035,Caulobacter crescentus,CCNA_00129,0,0.2387949079275131,0.2642759084701538,0.3259011507034302,0.27632398903369904
C035,Caulobacter crescentus,CCNA_00130,0,0.0896968245506286,0.0424089506268501,0.4641173779964447,0.19874105105797446
C035,Caulobacter crescentus,CCNA_00131,0,0.1670926213264465,0.2021912038326263,0.184240847826004,0.18450822432835892
C035,Caulobacter crescentus,CCNA_00132,0,0.4161981642246246,0.0077013662084937,0.1190289109945297,0.1809761471425493
C035,Caulobacter crescentus,CCNA_00133,0,0.1344147622585296,0.6808674335479736,0.7451447248458862,0.5201423068841299
C035,Caulobacter crescentus,CCNA_00134,0,0.1050013080239296,0.2227094322443008,0.1731626838445663,0.16695780803759888
C035,Caulobacter crescentus,CCNA_00135,0,0.6410465240478516,0.2282987684011459,0.0761225000023841,0.3151559308171272
C035,Caulobacter crescentus,CCNA_00136,0,0.086799643933773,0.0847733914852142,0.1248223483562469,0.09879846125841137
C035,Caulobacter crescentus,CCNA_00137,0,0.2133719474077224,0.3511448204517364,0.1773015409708023,0.24727276961008704
C035,Caulobacter crescentus,CCNA_00138,0,0.0233401041477918,0.0008587753982283,0.0815237537026405,0.035240877749553534
C035,Caulobacter crescentus,CCNA_00139,0,0.072713978588581,0.5146750211715698,0.5258426070213318,0.37107720226049423
C035,Caulobacter crescentus,CCNA_00140,0,0.5561956763267517,0.7366071939468384,0.1417221426963806,0.47817500432332355
C035,Caulobacter crescentus,CCNA_00141,0,0.1521414220333099,0.3043410778045654,0.477008044719696,0.31116351485252375
C035,Caulobacter crescentus,CCNA_00142,0,0.3947654962539673,0.6903641819953918,0.3229547441005707,0.46936147411664325
C035,Caulobacter crescentus,CCNA_00143,0,0.6620177030563354,0.4905517101287842,0.5253838896751404,0.5593177676200867
C035,Caulobacter crescentus,CCNA_00144,0,0.6875316500663757,0.7775118350982666,0.7799162864685059,0.7483199238777161
C035,Caulobacter crescentus,CCNA_00145,0,0.0648528859019279,0.7618800401687622,0.5438387989997864,0.45685724169015884
C035,Caulobacter crescentus,CCNA_00146,0,0.1493221372365951,0.05231848731637,0.0305075366050004,0.0773827203859885
C035,Caulobacter crescentus,CCNA_00147,0,0.3172792196273803,0.2641741931438446,0.0443053133785724,0.20858624204993245
C035,Caulobacter crescentus,CCNA_00148,0,0.1758994311094284,0.037810530513525,0.2998138666152954,0.17117460941274962
C035,Caulobacter crescentus,CCNA_00149,0,0.1338206678628921,0.4004662036895752,0.283905953168869,0.2727309415737788
C035,Caulobacter crescentus,CCNA_00150,0,0.275939404964447,0.0858464241027832,0.295597642660141,0.21912782390912375
C035,Caulobacter crescentus,CCNA_00151,0,0.2190186083316803,0.8710919618606567,0.455011785030365,0.515040785074234
C035,Caulobacter crescentus,CCNA_00152,0,0.0977773666381836,0.6844139099121094,0.2110539078712463,0.3310817281405131
C035,Caulobacter crescentus,CCNA_00153,1,0.7890200018882751,0.8555273413658142,0.8643364906311035,0.8362946112950643
C035,Caulobacter crescentus,CCNA_00154,0,0.0875638201832771,0.412459135055542,0.2606986165046692,0.25357385724782944
C035,Caulobacter crescentus,CCNA_00155,1,0.963241159915924,0.7763039469718933,0.909431219100952,0.8829921086629232
C035,Caulobacter crescentus,CCNA_00156,0,0.1357656717300415,0.0768437162041664,0.1128484830260276,0.10848595698674517
C035,Caulobacter crescentus,CCNA_00157,0,0.0751939415931701,0.0203943736851215,0.0415603406727314,0.045716218650341
C035,Caulobacter crescentus,CCNA_00158,0,0.5752664804458618,0.5725502371788025,0.4840055406093597,0.5439407527446747
C035,Caulobacter crescentus,CCNA_00159,1,0.9007818698883056,0.946800708770752,0.8855888247489929,0.9110571344693502
C035,Caulobacter crescentus,CCNA_00160,0,0.118521548807621,0.0737383738160133,0.1479485929012298,0.11340283850828803
C035,Caulobacter crescentus,CCNA_00161,0,0.16537906229496,0.0033200981561094,0.1754199713468551,0.11470637726597484
C035,Caulobacter crescentus,CCNA_00162,0,0.8692331314086914,0.0409079790115356,0.3810019493103027,0.4303810199101766
C035,Caulobacter crescentus,CCNA_00163,0,0.6661064624786377,0.3167082667350769,0.3623060286045074,0.44837358593940735
C035,Caulobacter crescentus,CCNA_00164,0,0.277689129114151,0.2144627124071121,0.0787449702620506,0.19029893726110458
C035,Caulobacter crescentus,CCNA_00165,0,0.0640138015151023,0.0022434091661125,0.1914930343627929,0.08591674834800257
C035,Caulobacter crescentus,CCNA_00166,0,0.1889043748378753,0.0283422153443098,0.0063187489286065,0.0745217797035972
C035,Caulobacter crescentus,CCNA_00167,0,0.0893692970275878,0.0350311025977134,0.0754564553499221,0.06661895165840777
C035,Caulobacter crescentus,CCNA_00168,0,0.3708770871162414,0.8254483342170715,0.3807480633258819,0.525691161553065
C035,Caulobacter crescentus,CCNA_00169,0,0.0708664059638977,0.0008602004381828,0.0494388937950134,0.04038850006569797
C035,Caulobacter crescentus,CCNA_00170,0,0.5453109741210938,0.0035273968242108,0.1294078081846237,0.22608205970997608
C035,Caulobacter crescentus,CCNA_00171,0,0.4824206829071045,0.2067677676677703,0.316638708114624,0.3352757195631663
C035,Caulobacter crescentus,CCNA_00172,0,0.0893652588129043,0.0220419745892286,0.2796030938625335,0.1303367757548888
C035,Caulobacter crescentus,CCNA_00173,0,0.1014476120471954,0.0818567797541618,0.1837192773818969,0.1223412230610847
C035,Caulobacter crescentus,CCNA_00174,0,0.0438296161592006,0.0659880936145782,0.2060616016387939,0.1052931038041909
C035,Caulobacter crescentus,CCNA_00175,0,0.044999323785305,0.0181631259620189,0.1141331568360328,0.059098535527785566
C035,Caulobacter crescentus,CCNA_00176,0,0.2343249469995498,0.031838022172451,0.2136504054069519,0.15993779152631757
C035,Caulobacter crescentus,CCNA_00177,0,0.2197852134704589,0.1315672993659973,0.108684666454792,0.15334572643041608
C035,Caulobacter crescentus,CCNA_00178,0,0.5814106464385986,0.0353595092892646,0.0450752191245555,0.22061512495080624
C035,Caulobacter crescentus,CCNA_00179,0,0.167464405298233,0.016516538336873,0.0782417654991149,0.08740756971140697
C035,Caulobacter crescentus,CCNA_00180,0,0.3141558170318603,0.1856741458177566,0.3443335294723511,0.2813878307739893
C035,Caulobacter crescentus,CCNA_00181,0,0.3153336644172668,0.3426068723201751,0.3092414438724518,0.32239399353663123
C035,Caulobacter crescentus,CCNA_00182,0,0.1147159337997436,0.176025852560997,0.1677964478731155,0.15284607807795203
C035,Caulobacter crescentus,CCNA_00183,0,0.1687290370464325,0.2346332967281341,0.1465497612953186,0.18330403168996176
C035,Caulobacter crescentus,CCNA_00184,0,0.2105820775032043,0.1671727746725082,0.2328421026468277,0.20353231827418006
C035,Caulobacter crescentus,CCNA_00185,0,0.0463893227279186,0.0052567534148693,0.1021268293261528,0.05125763515631357
C035,Caulobacter crescentus,CCNA_00186,0,0.0874235853552818,0.0119770001620054,0.1058506295084953,0.06841707167526083
C035,Caulobacter crescentus,CCNA_00187,0,0.1030705943703651,0.0037080065812915,0.0256799384951591,0.044152846482271906
C035,Caulobacter crescentus,CCNA_00188,0,0.4469239115715027,0.37508624792099,0.1759870499372482,0.3326657364765803
C035,Caulobacter crescentus,CCNA_00189,0,0.1695769429206848,0.6144577264785767,0.389927864074707,0.3913208444913228
C035,Caulobacter crescentus,CCNA_00190,0,0.1802438050508499,0.2905391156673431,0.4246392250061035,0.2984740485747655
C035,Caulobacter crescentus,CCNA_00191,0,0.0759467482566833,0.0253317952156066,0.0659719482064247,0.05575016389290486
C035,Caulobacter crescentus,CCNA_00192,0,0.117209568619728,0.0232073534280061,0.0585314258933067,0.06631611598034694
C035,Caulobacter crescentus,CCNA_00193,0,0.5291990041732788,0.8064494132995605,0.5730608701705933,0.6362364292144775
C035,Caulobacter crescentus,CCNA_00194,0,0.130677580833435,0.0972209349274635,0.1112425178289413,0.11304701119661327
C035,Caulobacter crescentus,CCNA_00195,0,0.5087778568267822,0.4703946411609649,0.5337779521942139,0.5043168167273203
C035,Caulobacter crescentus,CCNA_00196,0,0.4618812501430511,0.721892774105072,0.5934872627258301,0.5924204289913177
C035,Caulobacter crescentus,CCNA_00197,1,0.8633269667625427,0.90518718957901,0.8727647662162781,0.880426307519277
C035,Caulobacter crescentus,CCNA_00198,0,0.9429866075515748,0.4689854681491852,0.9027650356292723,0.7715790371100107
C035,Caulobacter crescentus,CCNA_00199,0,0.0864314585924148,0.0046157441101968,0.0991492569446563,0.06339881988242263
C035,Caulobacter crescentus,CCNA_00200,0,0.1374365091323852,0.1575393378734588,0.0940560847520828,0.12967731058597562
C035,Caulobacter crescentus,CCNA_00201,0,0.3887600302696228,0.2611378133296966,0.1330033838748932,0.26096707582473755
C035,Caulobacter crescentus,CCNA_00202,0,0.0711998865008354,0.0091667985543608,0.1289405524730682,0.06976907917608814
C035,Caulobacter crescentus,CCNA_00203,0,0.1160933226346969,0.0289550721645355,0.0259256102144718,0.056991335004568065
C035,Caulobacter crescentus,CCNA_00204,0,0.1170914024114608,0.0640354603528976,0.1314176321029663,0.10418149828910823
C035,Caulobacter crescentus,CCNA_00205,0,0.1205937340855598,0.0159229487180709,0.3373096585273742,0.15794211377700165
C035,Caulobacter crescentus,CCNA_00206,0,0.3502656817436218,0.4969058632850647,0.2835105359554291,0.3768940269947052
C035,Caulobacter crescentus,CCNA_00207,0,0.4112951159477234,0.617763876914978,0.2632204890251159,0.43075982729593915
C035,Caulobacter crescentus,CCNA_00208,0,0.1949782371520996,0.0672367960214614,0.0464205592870712,0.10287853082021074
C035,Caulobacter crescentus,CCNA_00209,0,0.7144361734390259,0.5200068950653076,0.1708454936742782,0.4684295207262039
C035,Caulobacter crescentus,CCNA_00210,0,0.2123142629861831,0.0014649551594629,0.1038403064012527,0.10587317484896624
C035,Caulobacter crescentus,CCNA_00211,1,0.5712947249412537,0.3437334299087524,0.7263920307159424,0.5471400618553162
C035,Caulobacter crescentus,CCNA_00212,1,0.686633288860321,0.1092493385076522,0.5318484306335449,0.4425770193338394
C035,Caulobacter crescentus,CCNA_00213,0,0.119449995458126,0.1566546857357025,0.0737849101424217,0.11662986377875006
C035,Caulobacter crescentus,CCNA_00214,0,0.0234134290367364,0.0092251468449831,0.067153662443161,0.03326407944162683
C035,Caulobacter crescentus,CCNA_00215,0,0.458002895116806,0.1314264982938766,0.2920185029506683,0.2938159654537836
C035,Caulobacter crescentus,CCNA_00216,0,0.1398487836122512,0.1861788630485534,0.2288414537906646,0.1849563668171564
C035,Caulobacter crescentus,CCNA_00217,0,0.5242811441421509,0.1564479321241378,0.7859842777252197,0.4889044513305028
C035,Caulobacter crescentus,CCNA_00218,0,0.1551273316144943,0.1198978200554847,0.1035954430699348,0.1262068649133046
C035,Caulobacter crescentus,CCNA_00220,0,0.1850306838750839,0.002534449333325,0.172541469335556,0.12003553418132162
C035,Caulobacter crescentus,CCNA_00221,0,0.1397234499454498,0.1480823010206222,0.1225515678524971,0.13678577293952301
C035,Caulobacter crescentus,CCNA_00222,1,0.8471728563308716,0.2276386022567749,0.8216909766197205,0.6321674784024557
C035,Caulobacter crescentus,CCNA_00223,0,0.114012137055397,0.0104139391332864,0.0489504858851432,0.0577921873579422
C035,Caulobacter crescentus,CCNA_00224,0,0.1208413988351821,0.0331093333661556,0.144497811794281,0.09948284799853957
C035,Caulobacter crescentus,CCNA_00225,0,0.3564501702785492,0.0107240229845047,0.044033158570528,0.13706911727786064
C035,Caulobacter crescentus,CCNA_00226,0,0.2715770006179809,0.0794488191604614,0.0728602558374404,0.14129535853862754
C035,Caulobacter crescentus,CCNA_00227,0,0.444430261850357,0.5401226282119751,0.8129562735557556,0.5991697212060293
C035,Caulobacter crescentus,CCNA_00228,0,0.0924595817923545,0.1019287779927253,0.0709718912839889,0.0884534170230229
C035,Caulobacter crescentus,CCNA_00229,0,0.2169698178768158,0.0202390644699335,0.0301200002431869,0.08910962752997874
C035,Caulobacter crescentus,CCNA_00230,0,0.2238340675830841,0.2394158393144607,0.047812957316637,0.17035428807139394
C035,Caulobacter crescentus,CCNA_00231,1,0.9148277044296264,0.6902610659599304,0.8353148102760315,0.8134678602218628
C035,Caulobacter crescentus,CCNA_00232,0,0.3975248336791992,0.2504438757896423,0.2829838693141937,0.3103175262610118
C035,Caulobacter crescentus,CCNA_00233,0,0.4134779572486877,0.1698392778635025,0.2091734558343887,0.2641635636488597
C035,Caulobacter crescentus,CCNA_00234,0,0.8315392732620239,0.0650434643030166,0.4039601385593414,0.4335142920414606
