file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
C035,Caulobacter crescentus,CCNA_00030,0,0.2550454437732696,0.1545838862657547,0.20481466501951215
C035,Caulobacter crescentus,CCNA_00031,0,0.0960895419120788,0.0202729143202304,0.0581812281161546
C035,Caulobacter crescentus,CCNA_00032,0,0.3847031593322754,0.6004152297973633,0.49255919456481934
C035,Caulobacter crescentus,CCNA_00033,1,0.8315206170082092,0.91476309299469,0.8731418550014496
C035,Caulobacter crescentus,CCNA_00034,1,0.7771732807159424,0.8900632858276367,0.8336182832717896
C035,Caulobacter crescentus,CCNA_00035,0,0.1862515956163406,0.7084683775901794,0.44735998660326004
C035,Caulobacter crescentus,CCNA_00036,0,0.7901256084442139,0.7468246817588806,0.7684751451015472
C035,Caulobacter crescentus,CCNA_00037,0,0.1211390271782875,0.0373715758323669,0.0792553015053272
C035,Caulobacter crescentus,CCNA_00038,0,0.2610779702663421,0.2330018281936645,0.2470398992300033
C035,Caulobacter crescentus,CCNA_00039,0,0.2236381918191909,0.2168686985969543,0.2202534452080726
C035,Caulobacter crescentus,CCNA_00040,0,0.1096535697579383,0.0549055226147174,0.08227954618632785
C035,Caulobacter crescentus,CCNA_00041,1,0.8529922962188721,0.9381657242774964,0.8955790102481842
C035,Caulobacter crescentus,CCNA_00042,0,0.89532071352005,0.5611928701400757,0.7282567918300629
C035,Caulobacter crescentus,CCNA_00043,1,0.9059723019599916,0.967698097229004,0.9368351995944978
C035,Caulobacter crescentus,CCNA_00044,0,0.8591814041137695,0.8554940223693848,0.8573377132415771
C035,Caulobacter crescentus,CCNA_00045,1,0.95864337682724,0.7962525486946106,0.8774479627609253
C035,Caulobacter crescentus,CCNA_00046,0,0.0678310692310333,0.1002760827541351,0.0840535759925842
C035,Caulobacter crescentus,CCNA_00047,0,0.2684306502342224,0.242864117026329,0.2556473836302757
C035,Caulobacter crescentus,CCNA_00048,1,0.8844227194786072,0.8738495707511902,0.8791361451148987
C035,Caulobacter crescentus,CCNA_00049,0,0.0719197317957878,0.2005258351564407,0.13622278347611425
C035,Caulobacter crescentus,CCNA_00050,1,0.8722860813140869,0.6811882257461548,0.7767371535301208
C035,Caulobacter crescentus,CCNA_00051,0,0.1452731341123581,0.5767130255699158,0.36099307984113693
C035,Caulobacter crescentus,CCNA_00052,1,0.88751620054245,0.8169968128204346,0.8522565066814423
C035,Caulobacter crescentus,CCNA_00053,0,0.2450539022684097,0.4393374919891357,0.3421956971287727
C035,Caulobacter crescentus,CCNA_00054,0,0.1176773458719253,0.4773701429367065,0.2975237444043159
C035,Caulobacter crescentus,CCNA_00055,0,0.5055303573608398,0.8305867314338684,0.6680585443973541
C035,Caulobacter crescentus,CCNA_00056,0,0.8029382824897766,0.6764873266220093,0.7397128045558929
C035,Caulobacter crescentus,CCNA_00057,1,0.9349707365036012,0.7732822895050049,0.854126513004303
C035,Caulobacter crescentus,CCNA_00058,0,0.083003930747509,0.0738128274679184,0.0784083791077137
C035,Caulobacter crescentus,CCNA_00059,0,0.1088007315993309,0.1054094731807708,0.10710510239005086
C035,Caulobacter crescentus,CCNA_00060,0,0.6499452590942383,0.6803892850875854,0.6651672720909119
C035,Caulobacter crescentus,CCNA_00061,0,0.1051559373736381,0.0976838916540145,0.1014199145138263
C035,Caulobacter crescentus,CCNA_00062,1,0.9365130662918092,0.9758793115615844,0.9561961889266968
C035,Caulobacter crescentus,CCNA_00063,1,0.9368853569030762,0.2485771626234054,0.5927312597632408
C035,Caulobacter crescentus,CCNA_00064,0,0.0969129502773284,0.0582395121455192,0.07757623121142379
C035,Caulobacter crescentus,CCNA_00065,0,0.1786858439445495,0.0333973430097103,0.10604159347712991
C035,Caulobacter crescentus,CCNA_00066,0,0.1168253496289253,0.105177454650402,0.11100140213966364
C035,Caulobacter crescentus,CCNA_00067,0,0.0832835361361503,0.0055845812894403,0.0444340587127953
C035,Caulobacter crescentus,CCNA_00068,1,0.8962916731834412,0.9567232728004456,0.9265074729919434
C035,Caulobacter crescentus,CCNA_00069,1,0.816391110420227,0.8712723255157471,0.8438317179679871
C035,Caulobacter crescentus,CCNA_00070,1,0.9535383582115172,0.904189109802246,0.9288637340068816
C035,Caulobacter crescentus,CCNA_00071,1,0.925089716911316,0.8770312070846558,0.9010604619979858
C035,Caulobacter crescentus,CCNA_00072,0,0.3451090157032013,0.2925232052803039,0.3188161104917526
C035,Caulobacter crescentus,CCNA_00073,0,0.3837666511535644,0.7481260895729065,0.5659463703632355
C035,Caulobacter crescentus,CCNA_00074,0,0.1478595435619354,0.5466291904449463,0.34724436700344086
C035,Caulobacter crescentus,CCNA_00075,0,0.1853557974100113,0.5410552620887756,0.36320552974939346
C035,Caulobacter crescentus,CCNA_00076,0,0.0876094549894332,0.130450502038002,0.1090299785137176
C035,Caulobacter crescentus,CCNA_00077,0,0.1690680533647537,0.0594520159065723,0.114260034635663
C035,Caulobacter crescentus,CCNA_00078,0,0.1408880054950714,0.2799505591392517,0.21041928231716156
C035,Caulobacter crescentus,CCNA_00079,0,0.1406014114618301,0.0691967085003852,0.10489905998110766
C035,Caulobacter crescentus,CCNA_00080,0,0.856177568435669,0.2407826632261276,0.5484801158308983
C035,Caulobacter crescentus,CCNA_00081,0,0.2295489609241485,0.0236014276742935,0.126575194299221
C035,Caulobacter crescentus,CCNA_00082,1,0.9458815455436708,0.9596222639083862,0.9527519047260284
C035,Caulobacter crescentus,CCNA_00083,0,0.6415195465087891,0.3740826845169067,0.5078011155128479
C035,Caulobacter crescentus,CCNA_00084,0,0.7874835729598999,0.8735681772232056,0.8305258750915527
C035,Caulobacter crescentus,CCNA_00085,0,0.1316103488206863,0.0289425384253263,0.0802764436230063
C035,Caulobacter crescentus,CCNA_00086,0,0.3147048950195312,0.3971309661865234,0.3559179306030273
C035,Caulobacter crescentus,CCNA_00087,0,0.200969785451889,0.0662545934319496,0.1336121894419193
C035,Caulobacter crescentus,CCNA_00088,0,0.283438116312027,0.0501849204301834,0.1668115183711052
C035,Caulobacter crescentus,CCNA_00089,0,0.0967030227184295,0.0293998662382364,0.06305144447833294
C035,Caulobacter crescentus,CCNA_00090,0,0.3602830767631531,0.0807462260127067,0.2205146513879299
C035,Caulobacter crescentus,CCNA_00091,0,0.0405071973800659,0.0993585810065269,0.0699328891932964
C035,Caulobacter crescentus,CCNA_00092,0,0.0357753336429595,0.0008650128147564,0.01832017322885795
C035,Caulobacter crescentus,CCNA_00093,0,0.2423719018697738,0.0774726942181587,0.15992229804396624
C035,Caulobacter crescentus,CCNA_00094,0,0.3912121951580047,0.3042981624603271,0.3477551788091659
C035,Caulobacter crescentus,CCNA_00095,0,0.0661387667059898,0.0087509378790855,0.03744485229253765
C035,Caulobacter crescentus,CCNA_00096,0,0.0859174132347107,0.0614594407379627,0.0736884269863367
C035,Caulobacter crescentus,CCNA_00097,0,0.0679702460765838,0.0072762500494718,0.0376232480630278
C035,Caulobacter crescentus,CCNA_00098,0,0.1797906458377838,0.0133754517883062,0.09658304881304501
C035,Caulobacter crescentus,CCNA_00099,0,0.7094164490699768,0.2462403774261474,0.47782841324806213
C035,Caulobacter crescentus,CCNA_00100,1,0.9306721687316896,0.9385551810264589,0.9346136748790742
C035,Caulobacter crescentus,CCNA_00101,0,0.5050224661827087,0.3259969055652618,0.4155096858739853
C035,Caulobacter crescentus,CCNA_00102,0,0.1000097543001174,0.0102120423689484,0.0551108983345329
C035,Caulobacter crescentus,CCNA_00103,0,0.119029976427555,0.0059661087580025,0.06249804259277875
C035,Caulobacter crescentus,CCNA_00104,0,0.7164980173110962,0.6207040548324585,0.6686010360717773
C035,Caulobacter crescentus,CCNA_00105,0,0.0792569071054458,0.186764508485794,0.1330107077956199
C035,Caulobacter crescentus,CCNA_00106,1,0.8910796642303467,0.851876437664032,0.8714780509471893
C035,Caulobacter crescentus,CCNA_00107,1,0.716500461101532,0.7534034252166748,0.7349519431591034
C035,Caulobacter crescentus,CCNA_00108,0,0.3456525206565857,0.3254561722278595,0.3355543464422226
C035,Caulobacter crescentus,CCNA_00109,0,0.587781548500061,0.5542508959770203,0.5710162222385406
C035,Caulobacter crescentus,CCNA_00110,0,0.1256575733423233,0.5596014261245728,0.34262949973344803
C035,Caulobacter crescentus,CCNA_00111,0,0.2231931388378143,0.1067984774708747,0.1649958081543445
C035,Caulobacter crescentus,CCNA_00112,0,0.0392464846372604,0.0009299660450778,0.0200882253411691
C035,Caulobacter crescentus,CCNA_00113,0,0.0772559717297554,0.3552165627479553,0.21623626723885536
C035,Caulobacter crescentus,CCNA_00114,0,0.1490096449851989,0.2373844534158706,0.19319704920053477
C035,Caulobacter crescentus,CCNA_00115,0,0.1500390917062759,0.0810450315475463,0.11554206162691111
C035,Caulobacter crescentus,CCNA_00116,1,0.9425267577171326,0.9531157612800598,0.9478212594985962
C035,Caulobacter crescentus,CCNA_00117,1,0.9570998549461364,0.814771294593811,0.8859355747699738
C035,Caulobacter crescentus,CCNA_00118,0,0.0969266816973686,0.0254685804247856,0.0611976310610771
C035,Caulobacter crescentus,CCNA_00119,0,0.1672281622886657,0.0317794568836689,0.0995038095861673
C035,Caulobacter crescentus,CCNA_00120,0,0.0250272955745458,0.0019122945377603,0.01346979505615305
C035,Caulobacter crescentus,CCNA_00121,0,0.0759665966033935,0.0475315488874912,0.06174907274544235
C035,Caulobacter crescentus,CCNA_00122,0,0.0431576818227767,0.4454216361045837,0.24428965896368018
C035,Caulobacter crescentus,CCNA_00123,0,0.0616668537259101,0.0195122640579938,0.04058955889195195
C035,Caulobacter crescentus,CCNA_00124,0,0.1115099042654037,0.0530021116137504,0.08225600793957705
C035,Caulobacter crescentus,CCNA_00125,0,0.0217235684394836,0.1981353163719177,0.10992944240570066
C035,Caulobacter crescentus,CCNA_00126,0,0.0937446802854538,0.0576918497681617,0.07571826502680774
C035,Caulobacter crescentus,CCNA_00127,0,0.0969592407345771,0.2419413030147552,0.16945027187466616
C035,Caulobacter crescentus,CCNA_00128,0,0.7944145798683167,0.909533441066742,0.8519740104675293
C035,Caulobacter crescentus,CCNA_00129,0,0.2387949079275131,0.2642759084701538,0.25153540819883347
C035,Caulobacter crescentus,CCNA_00130,0,0.0896968245506286,0.0424089506268501,0.06605288758873935
C035,Caulobacter crescentus,CCNA_00131,0,0.1670926213264465,0.2021912038326263,0.18464191257953638
C035,Caulobacter crescentus,CCNA_00132,0,0.4161981642246246,0.0077013662084937,0.21194976521655914
C035,Caulobacter crescentus,CCNA_00133,0,0.1344147622585296,0.6808674335479736,0.40764109790325165
C035,Caulobacter crescentus,CCNA_00134,0,0.1050013080239296,0.2227094322443008,0.1638553701341152
C035,Caulobacter crescentus,CCNA_00135,0,0.6410465240478516,0.2282987684011459,0.43467264622449875
C035,Caulobacter crescentus,CCNA_00136,0,0.086799643933773,0.0847733914852142,0.08578651770949361
C035,Caulobacter crescentus,CCNA_00137,0,0.2133719474077224,0.3511448204517364,0.2822583839297294
C035,Caulobacter crescentus,CCNA_00138,0,0.0233401041477918,0.0008587753982283,0.01209943977301005
C035,Caulobacter crescentus,CCNA_00139,0,0.072713978588581,0.5146750211715698,0.2936944998800754
C035,Caulobacter crescentus,CCNA_00140,0,0.5561956763267517,0.7366071939468384,0.646401435136795
C035,Caulobacter crescentus,CCNA_00141,0,0.1521414220333099,0.3043410778045654,0.22824124991893763
C035,Caulobacter crescentus,CCNA_00142,0,0.3947654962539673,0.6903641819953918,0.5425648391246796
C035,Caulobacter crescentus,CCNA_00143,0,0.6620177030563354,0.4905517101287842,0.5762847065925598
C035,Caulobacter crescentus,CCNA_00144,0,0.6875316500663757,0.7775118350982666,0.7325217425823212
C035,Caulobacter crescentus,CCNA_00145,0,0.0648528859019279,0.7618800401687622,0.4133664630353451
C035,Caulobacter crescentus,CCNA_00146,0,0.1493221372365951,0.05231848731637,0.10082031227648255
C035,Caulobacter crescentus,CCNA_00147,0,0.3172792196273803,0.2641741931438446,0.2907267063856125
C035,Caulobacter crescentus,CCNA_00148,0,0.1758994311094284,0.037810530513525,0.10685498081147671
C035,Caulobacter crescentus,CCNA_00149,0,0.1338206678628921,0.4004662036895752,0.2671434357762337
C035,Caulobacter crescentus,CCNA_00150,0,0.275939404964447,0.0858464241027832,0.1808929145336151
C035,Caulobacter crescentus,CCNA_00151,0,0.2190186083316803,0.8710919618606567,0.5450552850961685
C035,Caulobacter crescentus,CCNA_00152,0,0.0977773666381836,0.6844139099121094,0.3910956382751465
C035,Caulobacter crescentus,CCNA_00153,1,0.7890200018882751,0.8555273413658142,0.8222736716270447
C035,Caulobacter crescentus,CCNA_00154,0,0.0875638201832771,0.412459135055542,0.25001147761940956
C035,Caulobacter crescentus,CCNA_00155,1,0.963241159915924,0.7763039469718933,0.8697725534439087
C035,Caulobacter crescentus,CCNA_00156,0,0.1357656717300415,0.0768437162041664,0.10630469396710396
C035,Caulobacter crescentus,CCNA_00157,0,0.0751939415931701,0.0203943736851215,0.047794157639145796
C035,Caulobacter crescentus,CCNA_00158,0,0.5752664804458618,0.5725502371788025,0.5739083588123322
C035,Caulobacter crescentus,CCNA_00159,1,0.9007818698883056,0.946800708770752,0.9237912893295288
C035,Caulobacter crescentus,CCNA_00160,0,0.118521548807621,0.0737383738160133,0.09612996131181714
C035,Caulobacter crescentus,CCNA_00161,0,0.16537906229496,0.0033200981561094,0.0843495802255347
C035,Caulobacter crescentus,CCNA_00162,0,0.8692331314086914,0.0409079790115356,0.4550705552101135
C035,Caulobacter crescentus,CCNA_00163,0,0.6661064624786377,0.3167082667350769,0.4914073646068573
C035,Caulobacter crescentus,CCNA_00164,0,0.277689129114151,0.2144627124071121,0.24607592076063156
C035,Caulobacter crescentus,CCNA_00165,0,0.0640138015151023,0.0022434091661125,0.0331286053406074
C035,Caulobacter crescentus,CCNA_00166,0,0.1889043748378753,0.0283422153443098,0.10862329509109256
C035,Caulobacter crescentus,CCNA_00167,0,0.0893692970275878,0.0350311025977134,0.0622001998126506
C035,Caulobacter crescentus,CCNA_00168,0,0.3708770871162414,0.8254483342170715,0.5981627106666565
C035,Caulobacter crescentus,CCNA_00169,0,0.0708664059638977,0.0008602004381828,0.03586330320104025
C035,Caulobacter crescentus,CCNA_00170,0,0.5453109741210938,0.0035273968242108,0.27441918547265226
C035,Caulobacter crescentus,CCNA_00171,0,0.4824206829071045,0.2067677676677703,0.3445942252874374
C035,Caulobacter crescentus,CCNA_00172,0,0.0893652588129043,0.0220419745892286,0.05570361670106645
C035,Caulobacter crescentus,CCNA_00173,0,0.1014476120471954,0.0818567797541618,0.0916521959006786
C035,Caulobacter crescentus,CCNA_00174,0,0.0438296161592006,0.0659880936145782,0.0549088548868894
C035,Caulobacter crescentus,CCNA_00175,0,0.044999323785305,0.0181631259620189,0.03158122487366195
C035,Caulobacter crescentus,CCNA_00176,0,0.2343249469995498,0.031838022172451,0.13308148458600041
C035,Caulobacter crescentus,CCNA_00177,0,0.2197852134704589,0.1315672993659973,0.1756762564182281
C035,Caulobacter crescentus,CCNA_00178,0,0.5814106464385986,0.0353595092892646,0.3083850778639316
C035,Caulobacter crescentus,CCNA_00179,0,0.167464405298233,0.016516538336873,0.091990471817553
C035,Caulobacter crescentus,CCNA_00180,0,0.3141558170318603,0.1856741458177566,0.24991498142480845
C035,Caulobacter crescentus,CCNA_00181,0,0.3153336644172668,0.3426068723201751,0.32897026836872095
C035,Caulobacter crescentus,CCNA_00182,0,0.1147159337997436,0.176025852560997,0.1453708931803703
C035,Caulobacter crescentus,CCNA_00183,0,0.1687290370464325,0.2346332967281341,0.2016811668872833
C035,Caulobacter crescentus,CCNA_00184,0,0.2105820775032043,0.1671727746725082,0.18887742608785624
C035,Caulobacter crescentus,CCNA_00185,0,0.0463893227279186,0.0052567534148693,0.02582303807139395
C035,Caulobacter crescentus,CCNA_00186,0,0.0874235853552818,0.0119770001620054,0.0497002927586436
C035,Caulobacter crescentus,CCNA_00187,0,0.1030705943703651,0.0037080065812915,0.0533893004758283
C035,Caulobacter crescentus,CCNA_00188,0,0.4469239115715027,0.37508624792099,0.41100507974624634
C035,Caulobacter crescentus,CCNA_00189,0,0.1695769429206848,0.6144577264785767,0.39201733469963074
C035,Caulobacter crescentus,CCNA_00190,0,0.1802438050508499,0.2905391156673431,0.23539146035909647
C035,Caulobacter crescentus,CCNA_00191,0,0.0759467482566833,0.0253317952156066,0.05063927173614495
C035,Caulobacter crescentus,CCNA_00192,0,0.117209568619728,0.0232073534280061,0.07020846102386705
C035,Caulobacter crescentus,CCNA_00193,0,0.5291990041732788,0.8064494132995605,0.6678242087364197
C035,Caulobacter crescentus,CCNA_00194,0,0.130677580833435,0.0972209349274635,0.11394925788044925
C035,Caulobacter crescentus,CCNA_00195,0,0.5087778568267822,0.4703946411609649,0.4895862489938736
C035,Caulobacter crescentus,CCNA_00196,0,0.4618812501430511,0.721892774105072,0.5918870121240616
C035,Caulobacter crescentus,CCNA_00197,1,0.8633269667625427,0.90518718957901,0.8842570781707764
C035,Caulobacter crescentus,CCNA_00198,0,0.9429866075515748,0.4689854681491852,0.7059860378503799
C035,Caulobacter crescentus,CCNA_00199,0,0.0864314585924148,0.0046157441101968,0.0455236013513058
C035,Caulobacter crescentus,CCNA_00200,0,0.1374365091323852,0.1575393378734588,0.147487923502922
C035,Caulobacter crescentus,CCNA_00201,0,0.3887600302696228,0.2611378133296966,0.32494892179965973
C035,Caulobacter crescentus,CCNA_00202,0,0.0711998865008354,0.0091667985543608,0.0401833425275981
C035,Caulobacter crescentus,CCNA_00203,0,0.1160933226346969,0.0289550721645355,0.0725241973996162
C035,Caulobacter crescentus,CCNA_00204,0,0.1170914024114608,0.0640354603528976,0.0905634313821792
C035,Caulobacter crescentus,CCNA_00205,0,0.1205937340855598,0.0159229487180709,0.06825834140181536
C035,Caulobacter crescentus,CCNA_00206,0,0.3502656817436218,0.4969058632850647,0.42358577251434326
C035,Caulobacter crescentus,CCNA_00207,0,0.4112951159477234,0.617763876914978,0.5145294964313507
C035,Caulobacter crescentus,CCNA_00208,0,0.1949782371520996,0.0672367960214614,0.1311075165867805
C035,Caulobacter crescentus,CCNA_00209,0,0.7144361734390259,0.5200068950653076,0.6172215342521667
C035,Caulobacter crescentus,CCNA_00210,0,0.2123142629861831,0.0014649551594629,0.10688960907282301
C035,Caulobacter crescentus,CCNA_00211,1,0.5712947249412537,0.3437334299087524,0.45751407742500305
C035,Caulobacter crescentus,CCNA_00212,1,0.686633288860321,0.1092493385076522,0.3979413136839866
C035,Caulobacter crescentus,CCNA_00213,0,0.119449995458126,0.1566546857357025,0.13805234059691424
C035,Caulobacter crescentus,CCNA_00214,0,0.0234134290367364,0.0092251468449831,0.01631928794085975
C035,Caulobacter crescentus,CCNA_00215,0,0.458002895116806,0.1314264982938766,0.2947146967053413
C035,Caulobacter crescentus,CCNA_00216,0,0.1398487836122512,0.1861788630485534,0.16301382333040232
C035,Caulobacter crescentus,CCNA_00217,0,0.5242811441421509,0.1564479321241378,0.3403645381331443
C035,Caulobacter crescentus,CCNA_00218,0,0.1551273316144943,0.1198978200554847,0.1375125758349895
C035,Caulobacter crescentus,CCNA_00220,0,0.1850306838750839,0.002534449333325,0.09378256660420445
C035,Caulobacter crescentus,CCNA_00221,0,0.1397234499454498,0.1480823010206222,0.14390287548303599
C035,Caulobacter crescentus,CCNA_00222,1,0.8471728563308716,0.2276386022567749,0.5374057292938232
C035,Caulobacter crescentus,CCNA_00223,0,0.114012137055397,0.0104139391332864,0.0622130380943417
C035,Caulobacter crescentus,CCNA_00224,0,0.1208413988351821,0.0331093333661556,0.07697536610066885
C035,Caulobacter crescentus,CCNA_00225,0,0.3564501702785492,0.0107240229845047,0.18358709663152695
C035,Caulobacter crescentus,CCNA_00226,0,0.2715770006179809,0.0794488191604614,0.17551290988922114
C035,Caulobacter crescentus,CCNA_00227,0,0.444430261850357,0.5401226282119751,0.4922764450311661
C035,Caulobacter crescentus,CCNA_00228,0,0.0924595817923545,0.1019287779927253,0.0971941798925399
C035,Caulobacter crescentus,CCNA_00229,0,0.2169698178768158,0.0202390644699335,0.11860444117337465
C035,Caulobacter crescentus,CCNA_00230,0,0.2238340675830841,0.2394158393144607,0.2316249534487724
C035,Caulobacter crescentus,CCNA_00231,1,0.9148277044296264,0.6902610659599304,0.8025443851947784
C035,Caulobacter crescentus,CCNA_00232,0,0.3975248336791992,0.2504438757896423,0.3239843547344208
C035,Caulobacter crescentus,CCNA_00233,0,0.4134779572486877,0.1698392778635025,0.2916586175560951
C035,Caulobacter crescentus,CCNA_00234,0,0.8315392732620239,0.0650434643030166,0.44829136878252024
C035,Caulobacter crescentus,CCNA_00235,0,0.1240883991122245,0.2422417253255844,0.18316506221890444
C035,Caulobacter crescentus,CCNA_00236,0,0.1263731867074966,0.1569644659757614,0.141668826341629
C035,Caulobacter crescentus,CCNA_00237,0,0.5789899826049805,0.666318953037262,0.6226544678211212
C035,Caulobacter crescentus,CCNA_00238,0,0.5421971678733826,0.5970965623855591,0.5696468651294708
C035,Caulobacter crescentus,CCNA_00239,0,0.4248731136322021,0.6772404313087463,0.5510567724704742
C035,Caulobacter crescentus,CCNA_00240,0,0.8194966912269592,0.929192841053009,0.8743447661399841
C035,Caulobacter crescentus,CCNA_00241,0,0.3794634044170379,0.1606543809175491,0.2700588926672935
C035,Caulobacter crescentus,CCNA_00243,0,0.078546866774559,0.1182460710406303,0.09839646890759465
C035,Caulobacter crescentus,CCNA_00244,0,0.1498414278030395,0.0170753356069326,0.08345838170498604
C035,Caulobacter crescentus,CCNA_00245,0,0.1972221136093139,0.0517368353903293,0.12447947449982161
C035,Caulobacter crescentus,CCNA_00246,0,0.0260166060179471,0.0050200042314827,0.0155183051247149
C035,Caulobacter crescentus,CCNA_00247,0,0.161758154630661,0.5892935395240784,0.3755258470773697
C035,Caulobacter crescentus,CCNA_00248,0,0.1482768505811691,0.1951776891946792,0.17172726988792414
C035,Caulobacter crescentus,CCNA_00249,0,0.5901133418083191,0.1007689014077186,0.3454411216080189
C035,Caulobacter crescentus,CCNA_00250,0,0.1771277636289596,0.0908676236867904,0.133997693657875
C035,Caulobacter crescentus,CCNA_00251,0,0.4480694234371185,0.4687049686908722,0.45838719606399536
C035,Caulobacter crescentus,CCNA_00252,0,0.8168275356292725,0.3109891414642334,0.5639083385467529
C035,Caulobacter crescentus,CCNA_00253,0,0.8549071550369263,0.8614665269851685,0.8581868410110474
C035,Caulobacter crescentus,CCNA_00254,0,0.0525327660143375,0.1134511604905128,0.08299196325242515
C035,Caulobacter crescentus,CCNA_00255,0,0.105878360569477,0.005171519704163,0.05552494013682
C035,Caulobacter crescentus,CCNA_00256,0,0.5686114430427551,0.1803836822509765,0.37449756264686584
C035,Caulobacter crescentus,CCNA_00257,0,0.715762197971344,0.8459293842315674,0.7808457911014557
C035,Caulobacter crescentus,CCNA_00259,0,0.2111719101667404,0.3076059222221374,0.2593889161944389
C035,Caulobacter crescentus,CCNA_00260,0,0.1379562467336654,0.0027760087978094,0.0703661277657374
C035,Caulobacter crescentus,CCNA_00261,1,0.9255608916282654,0.905001699924469,0.9152812957763672
C035,Caulobacter crescentus,CCNA_00262,0,0.1676093488931656,0.0576500482857227,0.11262969858944415
C035,Caulobacter crescentus,CCNA_00263,0,0.09932691603899,0.1228339299559593,0.11108042299747466
C035,Caulobacter crescentus,CCNA_00264,0,0.0501351319253444,0.0676034018397331,0.05886926688253875
C035,Caulobacter crescentus,CCNA_00265,0,0.2676965892314911,0.0542655251920223,0.1609810572117567
C035,Caulobacter crescentus,CCNA_00266,0,0.1425624191761016,0.0076811676844954,0.0751217934302985
C035,Caulobacter crescentus,CCNA_00267,0,0.3158608376979828,0.2709887623786926,0.2934248000383377
C035,Caulobacter crescentus,CCNA_00268,1,0.9559242129325868,0.9405869841575624,0.9482555985450746
C035,Caulobacter crescentus,CCNA_00269,0,0.1581151634454727,0.5598601698875427,0.3589876666665077
C035,Caulobacter crescentus,CCNA_00270,0,0.2272124737501144,0.4291544258594513,0.32818344980478287
C035,Caulobacter crescentus,CCNA_00271,0,0.2234291434288025,0.4122234284877777,0.3178262859582901
C035,Caulobacter crescentus,CCNA_00272,0,0.2029871344566345,0.8210333585739136,0.512010246515274
C035,Caulobacter crescentus,CCNA_00273,1,0.8319033980369568,0.8748945593833923,0.8533989787101746
C035,Caulobacter crescentus,CCNA_00274,0,0.3891316056251526,0.1807392835617065,0.28493544459342957
C035,Caulobacter crescentus,CCNA_00275,0,0.0696037858724594,0.001623249030672,0.0356135174515657
C035,Caulobacter crescentus,CCNA_00276,0,0.0320262685418129,0.0009951664833351,0.016510717512574
C035,Caulobacter crescentus,CCNA_00277,1,0.9733772277832032,0.7564590573310852,0.8649181425571442
C035,Caulobacter crescentus,CCNA_00278,0,0.1223037391901016,0.0275956969708204,0.074949718080461
