file_id,organism,locus_tag,ess,conf,conf_bert,conf_t5,conf_mean
C039,Pseudomonas aeruginosa MPAO1,PA0118,0,0.0405239574611187,0.0858020335435867,0.1539847403764724,0.0934369104603926
C039,Pseudomonas aeruginosa MPAO1,PA0119,0,0.038136813789606,0.1223029866814613,0.1941100507974624,0.11818328375617658
C039,Pseudomonas aeruginosa MPAO1,PA0120,0,0.0525468215346336,0.0843474119901657,0.135365605354309,0.09075327962636943
C039,Pseudomonas aeruginosa MPAO1,PA0121,0,0.0295109543949365,0.1226077899336814,0.0980819761753082,0.08340024016797537
C039,Pseudomonas aeruginosa MPAO1,PA0122,0,0.0311745218932628,0.0378366261720657,0.3683781921863556,0.14579644675056136
C039,Pseudomonas aeruginosa MPAO1,PA0123,0,0.029858848080039,0.0506548471748828,0.0703834891319274,0.05029906146228306
C039,Pseudomonas aeruginosa MPAO1,PA0124,0,0.8840441107749939,0.105305291712284,0.2137744277715683,0.40104127675294876
C039,Pseudomonas aeruginosa MPAO1,PA0125,0,0.0296275168657302,0.0880481228232383,0.538520336151123,0.2187319919466972
C039,Pseudomonas aeruginosa MPAO1,PA0126,0,0.0534467697143554,0.1327402591705322,0.11751589179039,0.1012343068917592
C039,Pseudomonas aeruginosa MPAO1,PA0127,0,0.0264544319361448,0.4307259321212768,0.2768795788288116,0.24468664762874437
C039,Pseudomonas aeruginosa MPAO1,PA0128,0,0.0356988236308097,0.4133621752262115,0.3441577553749084,0.26440625141064317
C039,Pseudomonas aeruginosa MPAO1,PA0129,0,0.0318115167319774,0.113239474594593,0.1499955356121063,0.09834884231289225
C039,Pseudomonas aeruginosa MPAO1,PA0130,0,0.0312411244958639,0.093304693698883,0.3507011830806732,0.1584156670918067
C039,Pseudomonas aeruginosa MPAO1,PA0131,0,0.3369854986667633,0.0691577047109603,0.113075740635395,0.17307298133770618
C039,Pseudomonas aeruginosa MPAO1,PA0132,0,0.0335383638739585,0.061637707054615,0.3377121686935425,0.14429607987403867
C039,Pseudomonas aeruginosa MPAO1,PA0133,0,0.0282249301671981,0.0504737496376037,0.1136915683746337,0.06413008272647851
C039,Pseudomonas aeruginosa MPAO1,PA0134,0,0.03122747130692,0.1220143809914588,0.1101797074079513,0.08780718656877669
C039,Pseudomonas aeruginosa MPAO1,PA0135,0,0.0318949744105339,0.1662066578865051,0.2290439456701278,0.14238185932238892
C039,Pseudomonas aeruginosa MPAO1,PA0136,0,0.0333067178726196,0.1708848625421524,0.2258028388023376,0.14333147307236985
C039,Pseudomonas aeruginosa MPAO1,PA0137,0,0.0234531983733177,0.1008723527193069,0.08340385556221,0.06924313555161153
C039,Pseudomonas aeruginosa MPAO1,PA0138,0,0.0297224950045347,0.102895013988018,0.092175543308258,0.07493101743360357
C039,Pseudomonas aeruginosa MPAO1,PA0139,0,0.0316647477447986,0.4034394025802612,0.3139874637126922,0.24969720467925063
C039,Pseudomonas aeruginosa MPAO1,PA0140,0,0.067719466984272,0.3384965062141418,0.3924957811832428,0.2662372514605522
C039,Pseudomonas aeruginosa MPAO1,PA0141,0,0.0270190965384244,0.1373519301414489,0.1151193380355835,0.09316345490515227
C039,Pseudomonas aeruginosa MPAO1,PA0142,0,0.0306359846144914,0.079247198998928,0.1800643652677536,0.096649182960391
C039,Pseudomonas aeruginosa MPAO1,PA0143,0,0.0313686989247798,0.1246959269046783,0.2228100597858429,0.12629156187176702
C039,Pseudomonas aeruginosa MPAO1,PA0144,0,0.0284610092639923,0.1353238523006439,0.1142469644546508,0.09267727533976233
C039,Pseudomonas aeruginosa MPAO1,PA0145,0,0.0307139791548252,0.104901984333992,0.1274300366640091,0.08768200005094211
C039,Pseudomonas aeruginosa MPAO1,PA0146,0,0.0330915078520774,0.105136938393116,0.1833743751049041,0.10720094045003249
C039,Pseudomonas aeruginosa MPAO1,PA0147,0,0.0254876893013715,0.0655210241675376,0.1375521570444107,0.07618695683777327
C039,Pseudomonas aeruginosa MPAO1,PA0148,0,0.0283289216458797,0.1544431298971176,0.2482676953077316,0.14367991561690963
C039,Pseudomonas aeruginosa MPAO1,PA0149,0,0.0246035642921924,0.0977516248822212,0.0684449151158332,0.0636000347634156
C039,Pseudomonas aeruginosa MPAO1,PA0150,0,0.0836820676922798,0.1399795711040496,0.1351022869348526,0.11958797524372733
C039,Pseudomonas aeruginosa MPAO1,PA0151,0,0.0289511103183031,0.0733550786972045,0.1414256989955902,0.08124396267036595
C039,Pseudomonas aeruginosa MPAO1,PA0152,0,0.0680856704711914,0.0541813783347606,0.1133507713675499,0.0785392733911673
C039,Pseudomonas aeruginosa MPAO1,PA0153,0,0.6382968425750732,0.0815193280577659,0.0722809806466102,0.26403238375981647
C039,Pseudomonas aeruginosa MPAO1,PA0154,0,0.0330960154533386,0.1592480242252349,0.0760903134942054,0.08947811772425963
C039,Pseudomonas aeruginosa MPAO1,PA0155,0,0.117625743150711,0.0782435759902,0.0955633744597435,0.09714423120021816
C039,Pseudomonas aeruginosa MPAO1,PA0156,0,0.0281646586954593,0.1326798498630523,0.2155833840370178,0.12547596419850982
C039,Pseudomonas aeruginosa MPAO1,PA0157,0,0.0294516179710626,0.1721455454826355,0.1963494718074798,0.13264887842039264
C039,Pseudomonas aeruginosa MPAO1,PA0158,0,0.4081586599349975,0.2284703850746154,0.1411476284265518,0.25925889114538825
C039,Pseudomonas aeruginosa MPAO1,PA0159,0,0.0351570062339305,0.0622216984629631,0.0861447751522064,0.061174493283033336
C039,Pseudomonas aeruginosa MPAO1,PA0160,0,0.0657163485884666,0.3283138871192932,0.1790852546691894,0.1910384967923164
C039,Pseudomonas aeruginosa MPAO1,PA0161,0,0.0361977331340312,0.4746334552764892,0.391805350780487,0.30087884639700246
C039,Pseudomonas aeruginosa MPAO1,PA0162,0,0.0275061782449483,0.060994204133749,0.1927626281976699,0.09375433685878908
C039,Pseudomonas aeruginosa MPAO1,PA0163,0,0.0281793102622032,0.047913871705532,0.0864259973168373,0.054173059761524166
C039,Pseudomonas aeruginosa MPAO1,PA0164,0,0.0277720652520656,0.095110185444355,0.0684046596288681,0.06376230344176291
C039,Pseudomonas aeruginosa MPAO1,PA0165,0,0.0293157193809747,0.0502245537936687,0.1977756917476654,0.09243865497410293
C039,Pseudomonas aeruginosa MPAO1,PA0166,0,0.0289449095726013,0.0523714832961559,0.1529653519392013,0.07809391493598616
C039,Pseudomonas aeruginosa MPAO1,PA0167,0,0.0274274237453937,0.0665872618556022,0.1579628139734268,0.08399249985814089
C039,Pseudomonas aeruginosa MPAO1,PA0168,0,0.0320679135620594,0.1412336677312851,0.2595084607601166,0.14427001401782036
C039,Pseudomonas aeruginosa MPAO1,PA0169,0,0.0294345151633024,0.121456503868103,0.1354583352804184,0.09544978477060793
C039,Pseudomonas aeruginosa MPAO1,PA0170,0,0.0387866869568824,0.0701147690415382,0.2066890299320221,0.1051968286434809
C039,Pseudomonas aeruginosa MPAO1,PA0171,0,0.0566040873527526,0.1541429460048675,0.1958181411027908,0.13552172482013697
C039,Pseudomonas aeruginosa MPAO1,PA0172,0,0.0307215321809053,0.107163019478321,0.086852803826332,0.07491245182851942
C039,Pseudomonas aeruginosa MPAO1,PA0173,0,0.0309371873736381,0.5262690186500549,0.1540189385414123,0.23707504818836847
C039,Pseudomonas aeruginosa MPAO1,PA0174,0,0.0309092160314321,0.1271600127220153,0.1624000817537307,0.1068231035023927
C039,Pseudomonas aeruginosa MPAO1,PA0175,0,0.0315545685589313,0.3034289479255676,0.1376051604747772,0.15752955898642537
C039,Pseudomonas aeruginosa MPAO1,PA0176,0,0.037684042006731,0.1419782638549804,0.0419554039835929,0.07387256994843477
C039,Pseudomonas aeruginosa MPAO1,PA0177,0,0.1363568902015686,0.4565958380699157,0.5304215550422668,0.37445809443791706
C039,Pseudomonas aeruginosa MPAO1,PA0178,0,0.038407064974308,0.4998154044151306,0.1977087408304214,0.24531040340662003
C039,Pseudomonas aeruginosa MPAO1,PA0179,0,0.0348827876150608,0.0443126000463962,0.3478673994541168,0.14235426237185794
C039,Pseudomonas aeruginosa MPAO1,PA0180,0,0.0276730600744485,0.1287044882774353,0.0999604761600494,0.0854460081706444
C039,Pseudomonas aeruginosa MPAO1,PA0181,0,0.0281492955982685,0.0418285652995109,0.1108127683401107,0.06026354307929669
C039,Pseudomonas aeruginosa MPAO1,PA0182,0,0.0527728050947189,0.0545738078653812,0.0742242932319641,0.060523635397354725
C039,Pseudomonas aeruginosa MPAO1,PA0183,0,0.0296539422124624,0.0534305982291698,0.1145962998270988,0.06589361342291034
C039,Pseudomonas aeruginosa MPAO1,PA0184,0,0.0540601462125778,0.1633249372243881,0.1464121639728546,0.12126574913660682
C039,Pseudomonas aeruginosa MPAO1,PA0185,0,0.0273217428475618,0.0718794763088226,0.0848380848765373,0.06134643467764057
C039,Pseudomonas aeruginosa MPAO1,PA0186,0,0.0864243581891059,0.3009616136550903,0.1543820202350616,0.18058933069308591
C039,Pseudomonas aeruginosa MPAO1,PA0187,0,0.0287887603044509,0.1488860547542572,0.1613470613956451,0.11300729215145107
C039,Pseudomonas aeruginosa MPAO1,PA0188,0,0.8531978726387024,0.0741014629602432,0.0874040573835372,0.3382344643274943
C039,Pseudomonas aeruginosa MPAO1,PA0189,0,0.0281620696187019,0.057442370802164,0.1972693800926208,0.09429127350449557
C039,Pseudomonas aeruginosa MPAO1,PA0190,0,0.0304818674921989,0.0617545582354068,0.1712932288646698,0.08784321819742517
C039,Pseudomonas aeruginosa MPAO1,PA0191,0,0.0289063435047864,0.040795549750328,0.1000466719269752,0.056582855060696526
C039,Pseudomonas aeruginosa MPAO1,PA0192,0,0.0308132134377956,0.0522696748375892,0.1744195073843002,0.08583413188656168
C039,Pseudomonas aeruginosa MPAO1,PA0193,0,0.0293819475919008,0.1629287302494049,0.1181632801890373,0.10349131934344767
C039,Pseudomonas aeruginosa MPAO1,PA0194,0,0.0282651837915182,0.198492482304573,0.0899486988782882,0.10556878832479315
C039,Pseudomonas aeruginosa MPAO1,PA0195,0,0.0888257473707199,0.2254974097013473,0.5025668144226074,0.27229665716489154
C039,Pseudomonas aeruginosa MPAO1,PA0195.1,0,0.031033094972372,0.2794585227966308,0.4256433546543121,0.24537832414110494
C039,Pseudomonas aeruginosa MPAO1,PA0196,0,0.0325972028076648,0.6463124752044678,0.241258218884468,0.3067226322988668
C039,Pseudomonas aeruginosa MPAO1,PA0197,0,0.0264269914478063,0.4891999959945678,0.7770509123802185,0.4308926332741976
C039,Pseudomonas aeruginosa MPAO1,PA0198,0,0.026997311040759,0.1168405562639236,0.5290687084197998,0.2243021919081608
C039,Pseudomonas aeruginosa MPAO1,PA0199,0,0.2064452320337295,0.1795637607574463,0.6510504484176636,0.34568648040294647
C039,Pseudomonas aeruginosa MPAO1,PA0200,0,0.5274870991706848,0.3442639410495758,0.2763634622097015,0.38270483414332074
C039,Pseudomonas aeruginosa MPAO1,PA0201,0,0.0281273610889911,0.0758406147360801,0.1477426588535308,0.08390354489286733
C039,Pseudomonas aeruginosa MPAO1,PA0202,0,0.0349882692098617,0.0467219091951847,0.0339913666248321,0.03856718167662617
C039,Pseudomonas aeruginosa MPAO1,PA0203,0,0.0326149575412273,0.1913457810878753,0.1419057846069336,0.1219555077453454
C039,Pseudomonas aeruginosa MPAO1,PA0204,0,0.6970894932746887,0.308809369802475,0.4446823000907898,0.4835270543893178
C039,Pseudomonas aeruginosa MPAO1,PA0205,0,0.0417990386486053,0.057732056826353,0.1414741724729538,0.0803350893159707
C039,Pseudomonas aeruginosa MPAO1,PA0206,0,0.0488893315196037,0.1082967892289161,0.1671165078878402,0.10810087621211999
C039,Pseudomonas aeruginosa MPAO1,PA0207,0,0.0291805285960435,0.0888985022902488,0.0856093615293502,0.06789613080521417
C039,Pseudomonas aeruginosa MPAO1,PA0208,0,0.0294398311525583,0.1077972054481506,0.1575310230255127,0.0982560198754072
C039,Pseudomonas aeruginosa MPAO1,PA0209,0,0.024895504117012,0.1053671240806579,0.0951626449823379,0.07514175772666927
C039,Pseudomonas aeruginosa MPAO1,PA0210,0,0.0855992957949638,0.2457106858491897,0.2199619710445404,0.18375731756289795
C039,Pseudomonas aeruginosa MPAO1,PA0211,0,0.0273944344371557,0.0503847897052764,0.1100462973117828,0.06260850715140497
C039,Pseudomonas aeruginosa MPAO1,PA0212,0,0.0283317379653453,0.1182400584220886,0.1189953833818435,0.0885223932564258
C039,Pseudomonas aeruginosa MPAO1,PA0213,0,0.0302924867719411,0.1767899841070175,0.1407648175954818,0.11594909615814679
C039,Pseudomonas aeruginosa MPAO1,PA0214,0,0.0527942143380641,0.0782604441046714,0.16093510389328,0.09732992077867182
