file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0040,0,0.1018625572323799,0.0760084465146064,0.08893550187349315
C018,Escherichia coli K-12 BW25113,BW25113_0041,0,0.4068765640258789,0.3171976506710052,0.3620371073484421
C018,Escherichia coli K-12 BW25113,BW25113_0042,0,0.7190784215927124,0.1697302460670471,0.44440433382987976
C018,Escherichia coli K-12 BW25113,BW25113_0043,0,0.6102149486541748,0.090600349009037,0.3504076488316059
C018,Escherichia coli K-12 BW25113,BW25113_0044,0,0.0476283878087997,0.097959779202938,0.07279408350586886
C018,Escherichia coli K-12 BW25113,BW25113_0045,0,0.013978898525238,0.0373536609113216,0.0256662797182798
C018,Escherichia coli K-12 BW25113,BW25113_0046,0,0.1271496713161468,0.0080304034054279,0.06759003736078735
C018,Escherichia coli K-12 BW25113,BW25113_0047,0,0.0240762755274772,0.128897488117218,0.0764868818223476
C018,Escherichia coli K-12 BW25113,BW25113_0048,1,0.9525179862976074,0.9030736684799194,0.9277958273887634
C018,Escherichia coli K-12 BW25113,BW25113_0049,0,0.0342532284557819,0.0475275889039039,0.0408904086798429
C018,Escherichia coli K-12 BW25113,BW25113_0050,0,0.032678123563528,0.0585271343588829,0.04560262896120545
C018,Escherichia coli K-12 BW25113,BW25113_0051,0,0.4444813728332519,0.7113664150238037,0.5779238939285278
C018,Escherichia coli K-12 BW25113,BW25113_0052,0,0.6814161539077759,0.7692018151283264,0.7253089845180511
C018,Escherichia coli K-12 BW25113,BW25113_0053,0,0.8168048858642578,0.723561704158783,0.7701832950115204
C018,Escherichia coli K-12 BW25113,BW25113_0054,1,0.9273671507835388,0.9096428155899048,0.9185049831867218
C018,Escherichia coli K-12 BW25113,BW25113_0055,0,0.2169070988893509,0.0691289156675338,0.14301800727844236
C018,Escherichia coli K-12 BW25113,BW25113_0058,0,0.0601956509053707,0.1084613725543022,0.08432851172983645
C018,Escherichia coli K-12 BW25113,BW25113_0059,0,0.0396184958517551,0.4130490720272064,0.22633378393948075
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.6667088270187378,0.4496921598911285,0.5582004934549332
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.0418592728674411,0.0656752586364746,0.05376726575195785
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.0904784873127937,0.0232019424438476,0.05684021487832065
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.0811583921313285,0.074420042335987,0.07778921723365775
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.0744239687919616,0.023109083995223,0.0487665263935923
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.0214013308286666,0.2167388796806335,0.11907010525465005
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.1385822594165802,0.0463019013404846,0.0924420803785324
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.2112619280815124,0.1758372187614441,0.19354957342147824
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.0223526023328304,0.0752445310354232,0.0487985666841268
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.8053839206695557,0.4065247178077698,0.6059543192386627
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.4408513605594635,0.354828268289566,0.39783981442451477
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.5818207263946533,0.2805858552455902,0.43120329082012177
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.5301039814949036,0.1788888424634933,0.35449641197919846
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.693437397480011,0.3749101161956787,0.5341737568378448
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.0176808256655931,0.0811085179448127,0.049394671805202905
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.1933202445507049,0.1007551699876785,0.1470377072691917
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.0575885064899921,0.1693808734416961,0.1134846899658441
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.065642349421978,0.0786746963858604,0.07215852290391919
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.6564926505088806,0.6554854512214661,0.6559890508651733
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.8154802322387695,0.708354651927948,0.7619174420833588
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.9160131216049194,0.9334906935691832,0.9247519075870514
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.918672263622284,0.8738853335380554,0.8962787985801697
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.9534822106361388,0.9393619894981384,0.9464221000671387
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.9628888964653016,0.9512178897857666,0.9570533931255341
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.9545475840568542,0.9567093849182128,0.9556284844875336
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.9595996141433716,0.937633216381073,0.9486164152622223
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.9408069252967834,0.9116179347038268,0.9262124300003052
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.9763007164001464,0.9776911735534668,0.9769959449768066
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.969038724899292,0.8472341895103455,0.9081364572048187
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.8900257349014282,0.7339529395103455,0.8119893372058868
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.9110171794891356,0.8835248351097107,0.8972710072994232
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9324981570243835,0.8546186685562134,0.8935584127902985
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.9658692479133606,0.8920691609382629,0.9289692044258118
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.9319674968719482,0.8685047626495361,0.9002361297607422
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.0068681058473885,0.0116885136812925,0.009278309764340499
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9383752346038818,0.9531056880950928,0.9457404613494873
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.3465634286403656,0.2325420826673507,0.2895527556538582
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.1451761573553085,0.0526634119451046,0.09891978465020655
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.0830833241343498,0.0493224188685417,0.06620287150144574
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.9728645086288452,0.9733189940452576,0.9730917513370514
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.4424169659614563,0.3170217275619507,0.3797193467617035
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.0100250737741589,0.247480884194374,0.12875297898426646
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.0901830196380615,0.053093746304512,0.07163838297128675
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0149897905066609,0.0192553326487541,0.0171225615777075
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.5497508645057678,0.1347219049930572,0.34223638474941254
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.020609950646758,0.0023503710981458,0.0114801608724519
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.0623233541846275,0.0332102552056312,0.04776680469512935
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.1251991540193557,0.083613209426403,0.10440618172287935
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.028458371758461,0.0486119575798511,0.03853516466915605
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.7832727432250977,0.8353853225708008,0.8093290328979492
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.9358842968940736,0.8918872475624084,0.913885772228241
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.821363627910614,0.8143080472946167,0.8178358376026154
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.0453713946044445,0.0651561319828033,0.055263763293623896
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.8395882248878479,0.6690380573272705,0.7543131411075592
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.0104862516745924,0.0131367659196257,0.01181150879710905
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.2261811345815658,0.2253121137619018,0.2257466241717338
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.1393812447786331,0.03651749715209,0.08794937096536154
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.0053499429486691,0.0564177185297012,0.030883830739185148
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.0386641919612884,0.0499194972217083,0.04429184459149835
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.171820729970932,0.2559857964515686,0.2139032632112503
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.6066628098487854,0.2409460991621017,0.4238044545054436
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.4611490368843078,0.7154535055160522,0.58830127120018
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.2353694885969162,0.624073326587677,0.4297214075922966
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.1941425800323486,0.075036771595478,0.1345896758139133
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.0329537168145179,0.0128835262730717,0.0229186215437948
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.3297670483589172,0.0726783499121666,0.2012226991355419
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.3774039447307586,0.5149858593940735,0.4461949020624161
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.0516238920390605,0.0364063642919063,0.044015128165483405
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.8797330856323242,0.7942609190940857,0.836997002363205
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.8376809358596802,0.7466182112693787,0.7921495735645294
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.0081901364028453,0.0755478516221046,0.04186899401247495
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0176263879984617,0.0285850707441568,0.02310572937130925
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0075034718029201,0.0172197967767715,0.0123616342898458
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.0947270691394805,0.0386161208152771,0.06667159497737879
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.1079147160053253,0.0727311968803405,0.0903229564428329
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.2722026109695434,0.1145967692136764,0.1933996900916099
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.0275428351014852,0.050097357481718,0.0388200962916016
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.8938916325569153,0.5904122591018677,0.7421519458293915
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.5698460340499878,0.4975711703300476,0.5337086021900177
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.2424912303686142,0.1293228566646576,0.1859070435166359
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.2980135977268219,0.5022658109664917,0.4001397043466568
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.0371734574437141,0.0335730463266372,0.03537325188517565
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.0345246382057666,0.0220575481653213,0.02829109318554395
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.0942721590399742,0.239144429564476,0.1667082943022251
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.2330196797847747,0.3052016496658325,0.2691106647253036
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.0541112162172794,0.0265908986330032,0.0403510574251413
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.4936031699180603,0.0488864406943321,0.2712448053061962
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.0804074481129646,0.0456956066191196,0.06305152736604211
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.0266501680016517,0.2861328721046448,0.15639152005314824
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.910243034362793,0.64029461145401,0.7752688229084015
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.0819432437419891,0.1707464605569839,0.1263448521494865
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.9182043075561525,0.904543399810791,0.9113738536834717
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.0101689379662275,0.0949533507227897,0.0525611443445086
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.1629305481910705,0.0609106719493866,0.11192061007022855
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.853909432888031,0.8425233960151672,0.8482164144515991
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.0392389371991157,0.0452641285955905,0.0422515328973531
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.2740606069564819,0.2177343815565109,0.24589749425649637
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.07943906635046,0.091803103685379,0.0856210850179195
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.123552531003952,0.0444861873984336,0.0840193592011928
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.5578703284263611,0.21681609749794,0.3873432129621506
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9138041734695436,0.8035727143287659,0.8586884438991547
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.7242114543914795,0.4594059288501739,0.5918086916208267
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9105637073516846,0.8525413870811462,0.8815525472164154
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.928490400314331,0.9202151894569396,0.9243527948856354
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9276293516159058,0.9418152570724488,0.9347223043441772
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.962007701396942,0.9063057899475098,0.934156745672226
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9935678839683532,0.9653552770614624,0.9794615805149078
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.8946061134338379,0.9173333644866944,0.9059697389602661
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9466161131858826,0.9241909980773926,0.9354035556316376
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9502355456352234,0.8927800059318542,0.9215077757835388
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.743474006652832,0.8250471949577332,0.7842606008052826
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.927081286907196,0.9261173605918884,0.9265993237495422
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.8288736939430237,0.7910241484642029,0.8099489212036133
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9713149666786194,0.8744768500328064,0.9228959083557129
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.940799117088318,0.9716715812683104,0.9562353491783142
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9692623615264891,0.9753150939941406,0.9722887277603149
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9635515213012696,0.9718447327613832,0.9676981270313264
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.1966832131147384,0.6536192297935486,0.4251512214541435
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9823414087295532,0.9418214559555054,0.9620814323425293
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.951903760433197,0.9332210421562196,0.9425624012947083
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.0471051782369613,0.1565942466259002,0.10184971243143076
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0167249850928783,0.0198311209678649,0.0182780530303716
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9353383183479308,0.9241156578063964,0.9297269880771636
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.7272512912750244,0.0187587849795818,0.3730050381273031
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.0153988217934966,0.0114084780216217,0.01340364990755915
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.0233243163675069,0.3641008138656616,0.19371256511658427
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.0325226262211799,0.0316215492784976,0.032072087749838746
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.0388950258493423,0.0039448146708309,0.0214199202600866
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9758163094520568,0.969229221343994,0.9725227653980254
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.3050800561904907,0.0587484650313854,0.18191426061093807
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0249845068901777,0.0240407772362232,0.02451264206320045
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.1628852933645248,0.0746072977781295,0.11874629557132715
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.0122140450403094,0.0375167019665241,0.024865373503416752
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.1672156304121017,0.0847134962677955,0.1259645633399486
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.7058603167533875,0.4027061760425567,0.5542832463979721
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.0392146222293376,0.0513260588049888,0.0452703405171632
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.0676359459757804,0.0714867934584617,0.06956136971712105
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.0418896824121475,0.0195403303951025,0.030715006403625
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.0582083202898502,0.0347506888210773,0.04647950455546375
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.041568074375391,0.0392624028027057,0.04041523858904835
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.2050535529851913,0.131522074341774,0.16828781366348264
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.0983426794409751,0.0591161623597145,0.07872942090034481
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.6013472676277161,0.8039671778678894,0.7026572227478027
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9764257073402404,0.8960238695144653,0.9362247884273529
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.1139352321624755,0.2251473218202591,0.16954127699136728
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.0240624211728572,0.0149826882407069,0.01952255470678205
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.0498938336968421,0.0844027623534202,0.06714829802513116
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0105105331167578,0.0341425128281116,0.0223265229724347
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.0784042105078697,0.223268374800682,0.15083629265427587
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8175694346427917,0.5085541605949402,0.663061797618866
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.0235075037926435,0.028160523623228,0.025834013707935748
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.0387348905205726,0.1276293247938156,0.08318210765719411
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.1148834079504013,0.4625227153301239,0.2887030616402626
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.4966091215610504,0.2882430851459503,0.39242610335350037
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.0207534749060869,0.0309160221368074,0.02583474852144715
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.0056542945094406,0.0091506708413362,0.0074024826753884
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.1487326472997665,0.1944975703954696,0.17161510884761805
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.3971441686153412,0.2694461941719055,0.33329518139362335
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.0448673106729984,0.0415447242558002,0.043206017464399296
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.719841480255127,0.4209578037261963,0.5703996419906616
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.5859547853469849,0.0598909482359886,0.32292286679148674
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.0149030946195125,0.064436063170433,0.03966957889497275
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.1866791397333145,0.0393957197666168,0.11303742974996564
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.0536576993763446,0.0428807996213436,0.0482692494988441
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.4440883994102478,0.208370953798294,0.32622967660427094
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.2721840143203735,0.1495440751314163,0.21086404472589487
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.0901967883110046,0.0171031355857849,0.05364996194839475
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.199038490653038,0.1044103056192398,0.1517243981361389
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.304407387971878,0.3452035188674927,0.32480545341968536
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.7251417636871338,0.2406764924526214,0.4829091280698776
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.2299018204212188,0.233255386352539,0.2315786033868789
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.088109016418457,0.1735408306121826,0.1308249235153198
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.2187782675027847,0.0541483722627162,0.13646331988275046
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.0277372095733881,0.0128804091364145,0.0203088093549013
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.0642441883683204,0.0702258646488189,0.06723502650856965
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.1060020476579666,0.1131786257028579,0.10959033668041225
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.4409512877464294,0.0478319004178047,0.24439159408211705
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.1956664323806762,0.1563968062400818,0.17603161931037897
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.0670656859874725,0.2178010940551757,0.1424333900213241
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.0865011438727378,0.0143083529546856,0.0504047484137117
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.1713729500770568,0.051288865506649,0.1113309077918529
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.0342469662427902,0.1332830041646957,0.08376498520374295
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.0236266460269689,0.0292671676725149,0.0264469068497419
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.062793992459774,0.0525205358862876,0.0576572641730308
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.0166879501193761,0.0744747146964073,0.0455813324078917
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.1762028038501739,0.026757426559925,0.10148011520504945
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.1817975491285324,0.0416062362492084,0.1117018926888704
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.0072038657963275,0.1418441385030746,0.07452400214970105
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0075601595453917,0.0048345327377319,0.0061973461415618
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0270177740603685,0.0903782844543457,0.0586980292573571
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.1809127330780029,0.0635863244533538,0.12224952876567835
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.0454428531229496,0.0329831019043922,0.0392129775136709
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.0165150128304958,0.07793640345335,0.047225708141922895
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.1461014300584793,0.5254949927330017,0.3357982113957405
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0101866582408547,0.0256946440786123,0.0179406511597335
