file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
C039,Pseudomonas aeruginosa MPAO1,PA0036,0,0.5592118501663208,0.798541247844696,0.7027791738510132,0.6868440906206766
C039,Pseudomonas aeruginosa MPAO1,PA0037,0,0.0306495483964681,0.0533446036279201,0.0917222574353218,0.05857213648657
C039,Pseudomonas aeruginosa MPAO1,PA0038,0,0.0343645364046096,0.3551504015922546,0.3957627713680267,0.26175923645496363
C039,Pseudomonas aeruginosa MPAO1,PA0039,0,0.0324574895203113,0.0693563371896743,0.2162889540195465,0.10603426024317737
C039,Pseudomonas aeruginosa MPAO1,PA0040,0,0.0294557623565197,0.0376483164727687,0.1079917699098587,0.05836528291304904
C039,Pseudomonas aeruginosa MPAO1,PA0041,0,0.0306287351995706,0.0321327969431877,0.1863031685352325,0.0830215668926636
C039,Pseudomonas aeruginosa MPAO1,PA0042,0,0.0292593371123075,0.0391776300966739,0.1949504315853119,0.08779579959809776
C039,Pseudomonas aeruginosa MPAO1,PA0043,0,0.0270439144223928,0.0197272039949893,0.0657995045185089,0.03752354097863033
C039,Pseudomonas aeruginosa MPAO1,PA0044,0,0.4989810585975647,0.0190090369433164,0.1489785760641098,0.22232289053499696
C039,Pseudomonas aeruginosa MPAO1,PA0045,0,0.0464467220008373,0.032044231891632,0.161059483885765,0.0798501459260781
C039,Pseudomonas aeruginosa MPAO1,PA0046,0,0.0350231975317001,0.3423676192760467,0.1650266498327255,0.18080582221349076
C039,Pseudomonas aeruginosa MPAO1,PA0047,0,0.0299173574894666,0.0309754721820354,0.0888747796416282,0.04992253643771007
C039,Pseudomonas aeruginosa MPAO1,PA0048,0,0.0264476276934146,0.0710593611001968,0.128767728805542,0.07542490586638446
C039,Pseudomonas aeruginosa MPAO1,PA0049,0,0.0299113132059574,0.0451803840696811,0.2410677522420883,0.1053864831725756
C039,Pseudomonas aeruginosa MPAO1,PA0050,0,0.0341842137277126,0.2172491997480392,0.2141564637422561,0.15519662573933596
C039,Pseudomonas aeruginosa MPAO1,PA0051,0,0.0287323091179132,0.6615029573440552,0.60477614402771,0.4316704701632261
C039,Pseudomonas aeruginosa MPAO1,PA0052,0,0.0290828123688697,0.0289739221334457,0.063572458922863,0.040543064475059475
C039,Pseudomonas aeruginosa MPAO1,PA0053,0,0.0485010221600532,0.1983383744955063,0.2023922801017761,0.1497438922524452
C039,Pseudomonas aeruginosa MPAO1,PA0054,0,0.0302522778511047,0.0245703905820846,0.1443665325641632,0.06639640033245084
C039,Pseudomonas aeruginosa MPAO1,PA0055,0,0.0544361844658851,0.012862155213952,0.0170359313488006,0.02811142367621257
C039,Pseudomonas aeruginosa MPAO1,PA0056,0,0.0298273302614688,0.0122827989980578,0.0561390928924083,0.03274974071731163
C039,Pseudomonas aeruginosa MPAO1,PA0057,0,0.4065442979335785,0.0410313159227371,0.0790653154253959,0.17554697642723716
C039,Pseudomonas aeruginosa MPAO1,PA0058,0,0.0292071979492902,0.0286939982324838,0.1127553731203079,0.05688552310069397
C039,Pseudomonas aeruginosa MPAO1,PA0059,0,0.0462544821202755,0.0543193146586418,0.0937556251883506,0.0647764739890893
C039,Pseudomonas aeruginosa MPAO1,PA0060,0,0.0452422201633453,0.0801095142960548,0.2455391138792038,0.12363028277953463
C039,Pseudomonas aeruginosa MPAO1,PA0061,0,0.0313573144376277,0.0146203003823757,0.1119668930768966,0.05264816929896667
C039,Pseudomonas aeruginosa MPAO1,PA0062,0,0.0279729478061199,0.1219313815236091,0.1359151303768158,0.09527315323551493
C039,Pseudomonas aeruginosa MPAO1,PA0063,0,0.4631397724151611,0.0123996464535593,0.0500159487128257,0.17518512252718202
C039,Pseudomonas aeruginosa MPAO1,PA0064,0,0.0411034785211086,0.0352296717464923,0.176396369934082,0.08424317340056098
C039,Pseudomonas aeruginosa MPAO1,PA0065,0,0.0309331398457288,0.0604497417807579,0.1304658055305481,0.07394956238567826
C039,Pseudomonas aeruginosa MPAO1,PA0066,0,0.0331042446196079,0.2843209207057953,0.1721707284450531,0.16319863125681877
C039,Pseudomonas aeruginosa MPAO1,PA0067,0,0.0413804836571216,0.0609373487532138,0.1827491968870163,0.09502234309911724
C039,Pseudomonas aeruginosa MPAO1,PA0068,0,0.0300271790474653,0.5992011427879333,0.2321603745222091,0.28712956545253593
C039,Pseudomonas aeruginosa MPAO1,PA0069,0,0.0298827327787876,0.2099779099225998,0.1197515726089477,0.11987073843677837
C039,Pseudomonas aeruginosa MPAO1,PA0070,0,0.0386729836463928,0.0843956917524337,0.1138932183384895,0.07898729791243866
C039,Pseudomonas aeruginosa MPAO1,PA0071,0,0.0313482843339443,0.0187305174767971,0.082069531083107,0.044049444297949464
C039,Pseudomonas aeruginosa MPAO1,PA0072,0,0.0308950282633304,0.0209446568042039,0.3526618480682373,0.13483384437859053
C039,Pseudomonas aeruginosa MPAO1,PA0073,0,0.029296251013875,0.1057154312729835,0.1557854562997818,0.0969323795288801
C039,Pseudomonas aeruginosa MPAO1,PA0074,0,0.0349333435297012,0.1238039806485176,0.4237437844276428,0.19416036953528723
C039,Pseudomonas aeruginosa MPAO1,PA0075,0,0.8954355716705322,0.4503103494644165,0.3130826354026794,0.5529428521792094
C039,Pseudomonas aeruginosa MPAO1,PA0076,0,0.0253356136381626,0.0201560333371162,0.1889879405498504,0.07815986250837641
C039,Pseudomonas aeruginosa MPAO1,PA0077,0,0.6342844367027283,0.0752707421779632,0.1271596401929855,0.2789049396912257
C039,Pseudomonas aeruginosa MPAO1,PA0078,0,0.1002340838313102,0.4053313434123993,0.1567932814359665,0.22078623622655866
C039,Pseudomonas aeruginosa MPAO1,PA0079,0,0.0479899868369102,0.0122208930552005,0.133027121424675,0.06441266710559523
C039,Pseudomonas aeruginosa MPAO1,PA0080,0,0.099137507379055,0.0138292759656906,0.0536400638520717,0.05553561573227243
C039,Pseudomonas aeruginosa MPAO1,PA0081,0,0.0270953588187694,0.5526840686798096,0.1367920041084289,0.23885714386900267
C039,Pseudomonas aeruginosa MPAO1,PA0082,0,0.5252277851104736,0.039477165788412,0.0823196098208427,0.2156748535732428
C039,Pseudomonas aeruginosa MPAO1,PA0083,0,0.0486456006765365,0.1210254952311515,0.0495205223560333,0.07306387275457377
C039,Pseudomonas aeruginosa MPAO1,PA0084,0,0.8252955675125122,0.4971580803394317,0.508581280708313,0.6103449761867523
C039,Pseudomonas aeruginosa MPAO1,PA0085,0,0.0742660984396934,0.0322128571569919,0.1124368831515312,0.0729719462494055
C039,Pseudomonas aeruginosa MPAO1,PA0086,0,0.5717143416404724,0.0571706853806972,0.2860831618309021,0.30498939628402394
C039,Pseudomonas aeruginosa MPAO1,PA0087,0,0.0281830877065658,0.0245307646691799,0.2038896232843399,0.08553449188669521
C039,Pseudomonas aeruginosa MPAO1,PA0088,0,0.0286309923976659,0.1125432476401329,0.1692753732204437,0.10348320441941417
C039,Pseudomonas aeruginosa MPAO1,PA0089,0,0.032152809202671,0.0477184019982814,0.0996879786252975,0.05985306327541664
C039,Pseudomonas aeruginosa MPAO1,PA0090,0,0.0273328255861997,0.5022095441818237,0.3400182723999023,0.2898535473893085
C039,Pseudomonas aeruginosa MPAO1,PA0091,0,0.0281366445124149,0.0245345421135425,0.2652755975723266,0.10598226139942801
C039,Pseudomonas aeruginosa MPAO1,PA0092,1,0.0356089398264884,0.2128877341747284,0.2014310508966446,0.14997590829928711
C039,Pseudomonas aeruginosa MPAO1,PA0093,0,0.0297594591975212,0.0458440333604812,0.117368496954441,0.0643239965041478
C039,Pseudomonas aeruginosa MPAO1,PA0094,0,0.0460022799670696,0.0079997619614005,0.1620064973831176,0.0720028464371959
C039,Pseudomonas aeruginosa MPAO1,PA0095,0,0.0307942498475313,0.0761862769722938,0.3340272605419159,0.147002595787247
C039,Pseudomonas aeruginosa MPAO1,PA0096,0,0.0349328070878982,0.0252979677170515,0.3743799924850464,0.14487025576333204
C039,Pseudomonas aeruginosa MPAO1,PA0097,0,0.2434844970703125,0.0244219079613685,0.0546845383942127,0.10753031447529791
C039,Pseudomonas aeruginosa MPAO1,PA0098,0,0.0566940531134605,0.0185106378048658,0.0555757731199264,0.0435934880127509
C039,Pseudomonas aeruginosa MPAO1,PA0099,0,0.0479412227869033,0.0268400851637125,0.1041684597730636,0.059649922574559804
C039,Pseudomonas aeruginosa MPAO1,PA0100,0,0.048989500850439,0.431425929069519,0.1152022331953048,0.19853922103842092
C039,Pseudomonas aeruginosa MPAO1,PA0101,0,0.0273056291043758,0.098247118294239,0.1495357453823089,0.09169616426030791
C039,Pseudomonas aeruginosa MPAO1,PA0102,0,0.029853455722332,0.145442321896553,0.1525112688541412,0.10926901549100874
C039,Pseudomonas aeruginosa MPAO1,PA0103,0,0.0302638839930295,0.1225345134735107,0.1498018205165863,0.10086673932770884
C039,Pseudomonas aeruginosa MPAO1,PA0104,0,0.0457536503672599,0.5998213291168213,0.295548528432846,0.31370783597230906
C039,Pseudomonas aeruginosa MPAO1,PA0105,0,0.0304190870374441,0.5304949879646301,0.6161322593688965,0.3923487781236569
C039,Pseudomonas aeruginosa MPAO1,PA0106,0,0.0303499028086662,0.392861008644104,0.403497040271759,0.27556931724150974
C039,Pseudomonas aeruginosa MPAO1,PA0107,0,0.0275438874959945,0.0419902689754962,0.2910815775394439,0.12020524467031153
C039,Pseudomonas aeruginosa MPAO1,PA0108,0,0.0305679012089967,0.2413771748542785,0.8006324172019958,0.35752583108842373
C039,Pseudomonas aeruginosa MPAO1,PA0109,0,0.0327546745538711,0.1786185204982757,0.6895459294319153,0.3003063748280207
C039,Pseudomonas aeruginosa MPAO1,PA0110,0,0.0303421039134264,0.0128434496000409,0.1591155230998993,0.06743369220445554
C039,Pseudomonas aeruginosa MPAO1,PA0111,0,0.0318058840930461,0.0471852272748947,0.3867037296295166,0.15523161366581914
C039,Pseudomonas aeruginosa MPAO1,PA0112,0,0.0280116889625787,0.0459953546524047,0.1866978853940963,0.08690164300302657
C039,Pseudomonas aeruginosa MPAO1,PA0113,0,0.0357319340109825,0.2515792846679687,0.7192203402519226,0.3355105196436246
C039,Pseudomonas aeruginosa MPAO1,PA0114,0,0.0311480443924665,0.1242967545986175,0.3068742156028747,0.15410633819798622
C039,Pseudomonas aeruginosa MPAO1,PA0115,0,0.0286276098340749,0.087071880698204,0.3034985661506653,0.1397326855609814
C039,Pseudomonas aeruginosa MPAO1,PA0116,0,0.0273298546671867,0.1283682435750961,0.145192489027977,0.10029686242341994
C039,Pseudomonas aeruginosa MPAO1,PA0117,0,0.0632382854819297,0.1055070459842681,0.4125300049781799,0.19375844548145923
C039,Pseudomonas aeruginosa MPAO1,PA0118,0,0.0405239574611187,0.0828509852290153,0.1539847403764724,0.09245322768886881
C039,Pseudomonas aeruginosa MPAO1,PA0119,0,0.038136813789606,0.0300370603799819,0.1941100507974624,0.08742797498901678
C039,Pseudomonas aeruginosa MPAO1,PA0120,0,0.0525468215346336,0.047316238284111,0.135365605354309,0.07840955505768453
C039,Pseudomonas aeruginosa MPAO1,PA0121,0,0.0295109543949365,0.0059139835648238,0.0980819761753082,0.0445023047116895
C039,Pseudomonas aeruginosa MPAO1,PA0122,0,0.0311745218932628,0.0267152581363916,0.3683781921863556,0.14208932407200334
C039,Pseudomonas aeruginosa MPAO1,PA0123,0,0.029858848080039,0.0160651206970214,0.0703834891319274,0.03876915263632926
C039,Pseudomonas aeruginosa MPAO1,PA0124,0,0.8840441107749939,0.0616179518401622,0.2137744277715683,0.38647883012890816
C039,Pseudomonas aeruginosa MPAO1,PA0125,0,0.0296275168657302,0.1044574752449989,0.538520336151123,0.22420177608728406
C039,Pseudomonas aeruginosa MPAO1,PA0126,0,0.0534467697143554,0.009052351117134,0.11751589179039,0.060005004207293135
C039,Pseudomonas aeruginosa MPAO1,PA0127,0,0.0264544319361448,0.0370285995304584,0.2768795788288116,0.11345420343180494
C039,Pseudomonas aeruginosa MPAO1,PA0128,0,0.0356988236308097,0.1663560271263122,0.3441577553749084,0.18207086871067676
C039,Pseudomonas aeruginosa MPAO1,PA0129,0,0.0318115167319774,0.0622839517891407,0.1499955356121063,0.08136366804440813
C039,Pseudomonas aeruginosa MPAO1,PA0130,0,0.0312411244958639,0.0687296018004417,0.3507011830806732,0.15022396979232627
C039,Pseudomonas aeruginosa MPAO1,PA0131,0,0.3369854986667633,0.0222152695059776,0.113075740635395,0.1574255029360453
C039,Pseudomonas aeruginosa MPAO1,PA0132,0,0.0335383638739585,0.0534592717885971,0.3377121686935425,0.14156993478536603
C039,Pseudomonas aeruginosa MPAO1,PA0133,0,0.0282249301671981,0.0034113568253815,0.1136915683746337,0.048442618455737774
C039,Pseudomonas aeruginosa MPAO1,PA0134,0,0.03122747130692,0.0477626249194145,0.1101797074079513,0.0630566012114286
C039,Pseudomonas aeruginosa MPAO1,PA0135,0,0.0318949744105339,0.2103894203901291,0.2290439456701278,0.15710944682359693
C039,Pseudomonas aeruginosa MPAO1,PA0136,0,0.0333067178726196,0.1056955009698867,0.2258028388023376,0.12160168588161463
C039,Pseudomonas aeruginosa MPAO1,PA0137,0,0.0234531983733177,0.0300359483808279,0.08340385556221,0.045631000772118534
C039,Pseudomonas aeruginosa MPAO1,PA0138,0,0.0297224950045347,0.0491332188248634,0.092175543308258,0.057010419045885365
C039,Pseudomonas aeruginosa MPAO1,PA0139,0,0.0316647477447986,0.069042220711708,0.3139874637126922,0.13823147738973293
C039,Pseudomonas aeruginosa MPAO1,PA0140,0,0.067719466984272,0.1494871824979782,0.3924957811832428,0.20323414355516434
C039,Pseudomonas aeruginosa MPAO1,PA0141,0,0.0270190965384244,0.1846121251583099,0.1151193380355835,0.10891685324410594
C039,Pseudomonas aeruginosa MPAO1,PA0142,0,0.0306359846144914,0.060427650809288,0.1800643652677536,0.090376000230511
C039,Pseudomonas aeruginosa MPAO1,PA0143,0,0.0313686989247798,0.0473949052393436,0.2228100597858429,0.10052455464998877
C039,Pseudomonas aeruginosa MPAO1,PA0144,0,0.0284610092639923,0.217176541686058,0.1142469644546508,0.11996150513490038
C039,Pseudomonas aeruginosa MPAO1,PA0145,0,0.0307139791548252,0.5957608819007874,0.1274300366640091,0.2513016325732072
C039,Pseudomonas aeruginosa MPAO1,PA0146,0,0.0330915078520774,0.0189441982656717,0.1833743751049041,0.07847002707421773
C039,Pseudomonas aeruginosa MPAO1,PA0147,0,0.0254876893013715,0.0353596732020378,0.1375521570444107,0.06613317318260667
C039,Pseudomonas aeruginosa MPAO1,PA0148,0,0.0283289216458797,0.1985994726419448,0.2482676953077316,0.15839869653185204
C039,Pseudomonas aeruginosa MPAO1,PA0149,0,0.0246035642921924,0.0604340806603431,0.0684449151158332,0.051160853356122894
C039,Pseudomonas aeruginosa MPAO1,PA0150,0,0.0836820676922798,0.1041010990738868,0.1351022869348526,0.1076284845670064
C039,Pseudomonas aeruginosa MPAO1,PA0151,0,0.0289511103183031,0.0266410540789365,0.1414256989955902,0.06567262113094327
C039,Pseudomonas aeruginosa MPAO1,PA0152,0,0.0680856704711914,0.0054286448284983,0.1133507713675499,0.062288362222413206
C039,Pseudomonas aeruginosa MPAO1,PA0153,0,0.6382968425750732,0.2145430892705917,0.0722809806466102,0.3083736374974251
C039,Pseudomonas aeruginosa MPAO1,PA0154,0,0.0330960154533386,0.0940622985363006,0.0760903134942054,0.06774954249461486
C039,Pseudomonas aeruginosa MPAO1,PA0155,0,0.117625743150711,0.01122313644737,0.0955633744597435,0.0748040846859415
C039,Pseudomonas aeruginosa MPAO1,PA0156,0,0.0281646586954593,0.0466719754040241,0.2155833840370178,0.09680667271216707
C039,Pseudomonas aeruginosa MPAO1,PA0157,0,0.0294516179710626,0.0360114350914955,0.1963494718074798,0.08727084162334597
C039,Pseudomonas aeruginosa MPAO1,PA0158,0,0.4081586599349975,0.0526487454771995,0.1411476284265518,0.2006516779462496
C039,Pseudomonas aeruginosa MPAO1,PA0159,0,0.0351570062339305,0.0092844245955348,0.0861447751522064,0.0435287353272239
C039,Pseudomonas aeruginosa MPAO1,PA0160,0,0.0657163485884666,0.1798495203256607,0.1790852546691894,0.14155037452777222
C039,Pseudomonas aeruginosa MPAO1,PA0161,0,0.0361977331340312,0.3204955756664276,0.391805350780487,0.24949955319364858
C039,Pseudomonas aeruginosa MPAO1,PA0162,0,0.0275061782449483,0.0745924338698387,0.1927626281976699,0.09828708010415231
C039,Pseudomonas aeruginosa MPAO1,PA0163,0,0.0281793102622032,0.0518703982234001,0.0864259973168373,0.05549190193414686
C039,Pseudomonas aeruginosa MPAO1,PA0164,0,0.0277720652520656,0.043288230895996,0.0684046596288681,0.046488318592309896
C039,Pseudomonas aeruginosa MPAO1,PA0165,0,0.0293157193809747,0.144539326429367,0.1977756917476654,0.1238769125193357
C039,Pseudomonas aeruginosa MPAO1,PA0166,0,0.0289449095726013,0.0424550324678421,0.1529653519392013,0.07478843132654824
C039,Pseudomonas aeruginosa MPAO1,PA0167,0,0.0274274237453937,0.0217242166399955,0.1579628139734268,0.06903815145293866
C039,Pseudomonas aeruginosa MPAO1,PA0168,0,0.0320679135620594,0.0490421131253242,0.2595084607601166,0.11353949581583339
C039,Pseudomonas aeruginosa MPAO1,PA0169,0,0.0294345151633024,0.0784420371055603,0.1354583352804184,0.0811116291830937
C039,Pseudomonas aeruginosa MPAO1,PA0170,0,0.0387866869568824,0.4035219252109527,0.2066890299320221,0.21633254736661908
C039,Pseudomonas aeruginosa MPAO1,PA0171,0,0.0566040873527526,0.0853625014424324,0.1958181411027908,0.11259490996599193
C039,Pseudomonas aeruginosa MPAO1,PA0172,0,0.0307215321809053,0.0652748942375183,0.086852803826332,0.060949743414918524
C039,Pseudomonas aeruginosa MPAO1,PA0173,0,0.0309371873736381,0.2413292378187179,0.1540189385414123,0.14209512124458942
C039,Pseudomonas aeruginosa MPAO1,PA0174,0,0.0309092160314321,0.0290955267846584,0.1624000817537307,0.07413494152327373
C039,Pseudomonas aeruginosa MPAO1,PA0175,0,0.0315545685589313,0.2104495167732238,0.1376051604747772,0.12653641526897744
C039,Pseudomonas aeruginosa MPAO1,PA0176,0,0.037684042006731,0.0348877161741256,0.0419554039835929,0.03817572072148317
C039,Pseudomonas aeruginosa MPAO1,PA0177,0,0.1363568902015686,0.2722575962543487,0.5304215550422668,0.3130120138327281
C039,Pseudomonas aeruginosa MPAO1,PA0178,0,0.038407064974308,0.2125615626573562,0.1977087408304214,0.1495591228206952
C039,Pseudomonas aeruginosa MPAO1,PA0179,0,0.0348827876150608,0.0988571792840957,0.3478673994541168,0.16053578878442443
C039,Pseudomonas aeruginosa MPAO1,PA0180,0,0.0276730600744485,0.1541692018508911,0.0999604761600494,0.09393424602846301
C039,Pseudomonas aeruginosa MPAO1,PA0181,0,0.0281492955982685,0.0204033404588699,0.1108127683401107,0.053121801465749706
C039,Pseudomonas aeruginosa MPAO1,PA0182,0,0.0527728050947189,0.0212473832070827,0.0742242932319641,0.049414827177921894
C039,Pseudomonas aeruginosa MPAO1,PA0183,0,0.0296539422124624,0.1399716436862945,0.1145962998270988,0.09474062857528524
C039,Pseudomonas aeruginosa MPAO1,PA0184,0,0.0540601462125778,0.1207501664757728,0.1464121639728546,0.1070741588870684
C039,Pseudomonas aeruginosa MPAO1,PA0185,0,0.0273217428475618,0.101605050265789,0.0848380848765373,0.0712549593299627
C039,Pseudomonas aeruginosa MPAO1,PA0186,0,0.0864243581891059,0.0341188535094261,0.1543820202350616,0.09164174397786452
C039,Pseudomonas aeruginosa MPAO1,PA0187,0,0.0287887603044509,0.0631595104932785,0.1613470613956451,0.08443177739779151
C039,Pseudomonas aeruginosa MPAO1,PA0188,0,0.8531978726387024,0.0061911707744002,0.0874040573835372,0.3155977002655466
C039,Pseudomonas aeruginosa MPAO1,PA0189,0,0.0281620696187019,0.0057970164343714,0.1972693800926208,0.07707615538189803
C039,Pseudomonas aeruginosa MPAO1,PA0190,0,0.0304818674921989,0.0378636419773101,0.1712932288646698,0.07987957944472628
C039,Pseudomonas aeruginosa MPAO1,PA0191,0,0.0289063435047864,0.0095234485343098,0.1000466719269752,0.04615882132202379
C039,Pseudomonas aeruginosa MPAO1,PA0192,0,0.0308132134377956,0.0241148918867111,0.1744195073843002,0.07644920423626897
C039,Pseudomonas aeruginosa MPAO1,PA0193,0,0.0293819475919008,0.0814873799681663,0.1181632801890373,0.0763442025830348
C039,Pseudomonas aeruginosa MPAO1,PA0194,0,0.0282651837915182,0.0190114192664623,0.0899486988782882,0.045741767312089565
C039,Pseudomonas aeruginosa MPAO1,PA0195,0,0.0888257473707199,0.1276902556419372,0.5025668144226074,0.23969427247842154
C039,Pseudomonas aeruginosa MPAO1,PA0195.1,0,0.031033094972372,0.1527384966611862,0.4256433546543121,0.2031383154292901
C039,Pseudomonas aeruginosa MPAO1,PA0196,0,0.0325972028076648,0.1441145837306976,0.241258218884468,0.13932333514094344
C039,Pseudomonas aeruginosa MPAO1,PA0197,0,0.0264269914478063,0.9239779114723206,0.7770509123802185,0.5758186051001152
C039,Pseudomonas aeruginosa MPAO1,PA0198,0,0.026997311040759,0.4262015521526336,0.5290687084197998,0.32742252387106413
C039,Pseudomonas aeruginosa MPAO1,PA0199,0,0.2064452320337295,0.6237037181854248,0.6510504484176636,0.49373313287893933
C039,Pseudomonas aeruginosa MPAO1,PA0200,0,0.5274870991706848,0.3028698563575744,0.2763634622097015,0.3689068059126536
C039,Pseudomonas aeruginosa MPAO1,PA0201,0,0.0281273610889911,0.1403171420097351,0.1477426588535308,0.10539572065075235
C039,Pseudomonas aeruginosa MPAO1,PA0202,0,0.0349882692098617,0.0491994023323059,0.0339913666248321,0.03939301272233323
C039,Pseudomonas aeruginosa MPAO1,PA0203,0,0.0326149575412273,0.0353110954165458,0.1419057846069336,0.06994394585490223
C039,Pseudomonas aeruginosa MPAO1,PA0204,0,0.6970894932746887,0.1083071380853653,0.4446823000907898,0.41669297715028125
C039,Pseudomonas aeruginosa MPAO1,PA0205,0,0.0417990386486053,0.052790530025959,0.1414741724729538,0.07868791371583937
C039,Pseudomonas aeruginosa MPAO1,PA0206,0,0.0488893315196037,0.0982196629047393,0.1671165078878402,0.10474183410406106
C039,Pseudomonas aeruginosa MPAO1,PA0207,0,0.0291805285960435,0.0387770161032676,0.0856093615293502,0.05118896874288711
C039,Pseudomonas aeruginosa MPAO1,PA0208,0,0.0294398311525583,0.0609413497149944,0.1575310230255127,0.08263740129768847
C039,Pseudomonas aeruginosa MPAO1,PA0209,0,0.024895504117012,0.0605259649455547,0.0951626449823379,0.06019470468163487
C039,Pseudomonas aeruginosa MPAO1,PA0210,0,0.0855992957949638,0.3931675255298614,0.2199619710445404,0.2329095974564552
C039,Pseudomonas aeruginosa MPAO1,PA0211,0,0.0273944344371557,0.5715999007225037,0.1100462973117828,0.23634687749048075
C039,Pseudomonas aeruginosa MPAO1,PA0212,0,0.0283317379653453,0.0949432477355003,0.1189953833818435,0.0807567896942297
C039,Pseudomonas aeruginosa MPAO1,PA0213,0,0.0302924867719411,0.0302060507237911,0.1407648175954818,0.06708778503040466
C039,Pseudomonas aeruginosa MPAO1,PA0214,0,0.0527942143380641,0.211423709988594,0.16093510389328,0.14171767607331268
