file_id,organism,locus_tag,ess,conf
C039,Pseudomonas aeruginosa MPAO1,PA0092,1,0.2014310508966446
C039,Pseudomonas aeruginosa MPAO1,PA0093,0,0.11736849695444107
C039,Pseudomonas aeruginosa MPAO1,PA0094,0,0.16200649738311768
C039,Pseudomonas aeruginosa MPAO1,PA0095,0,0.3340272605419159
C039,Pseudomonas aeruginosa MPAO1,PA0096,0,0.3743799924850464
C039,Pseudomonas aeruginosa MPAO1,PA0097,0,0.05468453839421272
C039,Pseudomonas aeruginosa MPAO1,PA0098,0,0.05557577311992645
C039,Pseudomonas aeruginosa MPAO1,PA0099,0,0.10416845977306366
C039,Pseudomonas aeruginosa MPAO1,PA0100,0,0.11520223319530487
C039,Pseudomonas aeruginosa MPAO1,PA0101,0,0.14953574538230896
C039,Pseudomonas aeruginosa MPAO1,PA0102,0,0.15251126885414124
C039,Pseudomonas aeruginosa MPAO1,PA0103,0,0.1498018205165863
C039,Pseudomonas aeruginosa MPAO1,PA0104,0,0.29554852843284607
C039,Pseudomonas aeruginosa MPAO1,PA0105,0,0.6161322593688965
C039,Pseudomonas aeruginosa MPAO1,PA0106,0,0.40349704027175903
C039,Pseudomonas aeruginosa MPAO1,PA0107,0,0.29108157753944397
C039,Pseudomonas aeruginosa MPAO1,PA0108,0,0.8006324172019958
C039,Pseudomonas aeruginosa MPAO1,PA0109,0,0.6895459294319153
C039,Pseudomonas aeruginosa MPAO1,PA0110,0,0.1591155230998993
C039,Pseudomonas aeruginosa MPAO1,PA0111,0,0.3867037296295166
C039,Pseudomonas aeruginosa MPAO1,PA0112,0,0.18669788539409637
C039,Pseudomonas aeruginosa MPAO1,PA0113,0,0.7192203402519226
C039,Pseudomonas aeruginosa MPAO1,PA0114,0,0.30687421560287476
C039,Pseudomonas aeruginosa MPAO1,PA0115,0,0.3034985661506653
C039,Pseudomonas aeruginosa MPAO1,PA0116,0,0.145192489027977
C039,Pseudomonas aeruginosa MPAO1,PA0117,0,0.41253000497817993
C039,Pseudomonas aeruginosa MPAO1,PA0118,0,0.15398474037647247
C039,Pseudomonas aeruginosa MPAO1,PA0119,0,0.19411005079746246
C039,Pseudomonas aeruginosa MPAO1,PA0120,0,0.13536560535430908
C039,Pseudomonas aeruginosa MPAO1,PA0121,0,0.09808197617530823
C039,Pseudomonas aeruginosa MPAO1,PA0122,0,0.3683781921863556
C039,Pseudomonas aeruginosa MPAO1,PA0123,0,0.07038348913192749
C039,Pseudomonas aeruginosa MPAO1,PA0124,0,0.2137744277715683
C039,Pseudomonas aeruginosa MPAO1,PA0125,0,0.538520336151123
C039,Pseudomonas aeruginosa MPAO1,PA0126,0,0.11751589179039001
C039,Pseudomonas aeruginosa MPAO1,PA0127,0,0.27687957882881165
C039,Pseudomonas aeruginosa MPAO1,PA0128,0,0.34415775537490845
C039,Pseudomonas aeruginosa MPAO1,PA0129,0,0.14999553561210632
C039,Pseudomonas aeruginosa MPAO1,PA0130,0,0.3507011830806732
C039,Pseudomonas aeruginosa MPAO1,PA0131,0,0.11307574063539505
C039,Pseudomonas aeruginosa MPAO1,PA0132,0,0.3377121686935425
C039,Pseudomonas aeruginosa MPAO1,PA0133,0,0.11369156837463379
C039,Pseudomonas aeruginosa MPAO1,PA0134,0,0.11017970740795135
C039,Pseudomonas aeruginosa MPAO1,PA0135,0,0.22904394567012787
C039,Pseudomonas aeruginosa MPAO1,PA0136,0,0.22580283880233765
C039,Pseudomonas aeruginosa MPAO1,PA0137,0,0.08340385556221008
C039,Pseudomonas aeruginosa MPAO1,PA0138,0,0.09217554330825806
C039,Pseudomonas aeruginosa MPAO1,PA0139,0,0.31398746371269226
C039,Pseudomonas aeruginosa MPAO1,PA0140,0,0.3924957811832428
C039,Pseudomonas aeruginosa MPAO1,PA0141,0,0.1151193380355835
C039,Pseudomonas aeruginosa MPAO1,PA0142,0,0.1800643652677536
C039,Pseudomonas aeruginosa MPAO1,PA0143,0,0.2228100597858429
C039,Pseudomonas aeruginosa MPAO1,PA0144,0,0.11424696445465088
C039,Pseudomonas aeruginosa MPAO1,PA0145,0,0.1274300366640091
C039,Pseudomonas aeruginosa MPAO1,PA0146,0,0.18337437510490417
C039,Pseudomonas aeruginosa MPAO1,PA0147,0,0.1375521570444107
C039,Pseudomonas aeruginosa MPAO1,PA0148,0,0.24826769530773163
C039,Pseudomonas aeruginosa MPAO1,PA0149,0,0.06844491511583328
C039,Pseudomonas aeruginosa MPAO1,PA0150,0,0.1351022869348526
C039,Pseudomonas aeruginosa MPAO1,PA0151,0,0.1414256989955902
C039,Pseudomonas aeruginosa MPAO1,PA0152,0,0.1133507713675499
C039,Pseudomonas aeruginosa MPAO1,PA0153,0,0.07228098064661026
C039,Pseudomonas aeruginosa MPAO1,PA0154,0,0.07609031349420547
C039,Pseudomonas aeruginosa MPAO1,PA0155,0,0.0955633744597435
C039,Pseudomonas aeruginosa MPAO1,PA0156,0,0.21558338403701782
C039,Pseudomonas aeruginosa MPAO1,PA0157,0,0.19634947180747986
C039,Pseudomonas aeruginosa MPAO1,PA0158,0,0.14114762842655182
C039,Pseudomonas aeruginosa MPAO1,PA0159,0,0.08614477515220642
C039,Pseudomonas aeruginosa MPAO1,PA0160,0,0.17908525466918945
C039,Pseudomonas aeruginosa MPAO1,PA0161,0,0.39180535078048706
C039,Pseudomonas aeruginosa MPAO1,PA0162,0,0.19276262819766998
C039,Pseudomonas aeruginosa MPAO1,PA0163,0,0.08642599731683731
C039,Pseudomonas aeruginosa MPAO1,PA0164,0,0.0684046596288681
C039,Pseudomonas aeruginosa MPAO1,PA0165,0,0.1977756917476654
C039,Pseudomonas aeruginosa MPAO1,PA0166,0,0.15296535193920135
C039,Pseudomonas aeruginosa MPAO1,PA0167,0,0.15796281397342682
C039,Pseudomonas aeruginosa MPAO1,PA0168,0,0.2595084607601166
C039,Pseudomonas aeruginosa MPAO1,PA0169,0,0.1354583352804184
C039,Pseudomonas aeruginosa MPAO1,PA0170,0,0.2066890299320221
C039,Pseudomonas aeruginosa MPAO1,PA0171,0,0.19581814110279083
C039,Pseudomonas aeruginosa MPAO1,PA0172,0,0.08685280382633209
C039,Pseudomonas aeruginosa MPAO1,PA0173,0,0.15401893854141235
C039,Pseudomonas aeruginosa MPAO1,PA0174,0,0.16240008175373077
C039,Pseudomonas aeruginosa MPAO1,PA0175,0,0.13760516047477722
C039,Pseudomonas aeruginosa MPAO1,PA0176,0,0.04195540398359299
C039,Pseudomonas aeruginosa MPAO1,PA0177,0,0.5304215550422668
C039,Pseudomonas aeruginosa MPAO1,PA0178,0,0.19770874083042145
C039,Pseudomonas aeruginosa MPAO1,PA0179,0,0.3478673994541168
C039,Pseudomonas aeruginosa MPAO1,PA0180,0,0.09996047616004944
C039,Pseudomonas aeruginosa MPAO1,PA0181,0,0.11081276834011078
C039,Pseudomonas aeruginosa MPAO1,PA0182,0,0.07422429323196411
C039,Pseudomonas aeruginosa MPAO1,PA0183,0,0.11459629982709885
C039,Pseudomonas aeruginosa MPAO1,PA0184,0,0.14641216397285461
C039,Pseudomonas aeruginosa MPAO1,PA0185,0,0.08483808487653732
C039,Pseudomonas aeruginosa MPAO1,PA0186,0,0.15438202023506165
C039,Pseudomonas aeruginosa MPAO1,PA0187,0,0.16134706139564514
C039,Pseudomonas aeruginosa MPAO1,PA0188,0,0.08740405738353729
C039,Pseudomonas aeruginosa MPAO1,PA0189,0,0.19726938009262085
C039,Pseudomonas aeruginosa MPAO1,PA0190,0,0.1712932288646698
C039,Pseudomonas aeruginosa MPAO1,PA0191,0,0.10004667192697525
C039,Pseudomonas aeruginosa MPAO1,PA0192,0,0.17441950738430023
C039,Pseudomonas aeruginosa MPAO1,PA0193,0,0.11816328018903732
C039,Pseudomonas aeruginosa MPAO1,PA0194,0,0.08994869887828827
C039,Pseudomonas aeruginosa MPAO1,PA0195,0,0.5025668144226074
C039,Pseudomonas aeruginosa MPAO1,PA0195.1,0,0.42564335465431213
C039,Pseudomonas aeruginosa MPAO1,PA0196,0,0.24125821888446808
C039,Pseudomonas aeruginosa MPAO1,PA0197,0,0.7770509123802185
C039,Pseudomonas aeruginosa MPAO1,PA0198,0,0.5290687084197998
C039,Pseudomonas aeruginosa MPAO1,PA0199,0,0.6510504484176636
C039,Pseudomonas aeruginosa MPAO1,PA0200,0,0.27636346220970154
C039,Pseudomonas aeruginosa MPAO1,PA0201,0,0.14774265885353088
C039,Pseudomonas aeruginosa MPAO1,PA0202,0,0.03399136662483215
C039,Pseudomonas aeruginosa MPAO1,PA0203,0,0.1419057846069336
C039,Pseudomonas aeruginosa MPAO1,PA0204,0,0.4446823000907898
C039,Pseudomonas aeruginosa MPAO1,PA0205,0,0.1414741724729538
C039,Pseudomonas aeruginosa MPAO1,PA0206,0,0.16711650788784027
C039,Pseudomonas aeruginosa MPAO1,PA0207,0,0.08560936152935028
C039,Pseudomonas aeruginosa MPAO1,PA0208,0,0.1575310230255127
C039,Pseudomonas aeruginosa MPAO1,PA0209,0,0.09516264498233795
C039,Pseudomonas aeruginosa MPAO1,PA0210,0,0.2199619710445404
C039,Pseudomonas aeruginosa MPAO1,PA0211,0,0.11004629731178284
C039,Pseudomonas aeruginosa MPAO1,PA0212,0,0.11899538338184357
C039,Pseudomonas aeruginosa MPAO1,PA0213,0,0.14076481759548187
C039,Pseudomonas aeruginosa MPAO1,PA0214,0,0.16093510389328003
C039,Pseudomonas aeruginosa MPAO1,PA0215,0,0.14095081388950348
C039,Pseudomonas aeruginosa MPAO1,PA0216,0,0.524886965751648
C039,Pseudomonas aeruginosa MPAO1,PA0217,0,0.1314668208360672
C039,Pseudomonas aeruginosa MPAO1,PA0218,0,0.11915839463472366
C039,Pseudomonas aeruginosa MPAO1,PA0219,0,0.12289786338806152
C039,Pseudomonas aeruginosa MPAO1,PA0220,0,0.18667766451835632
C039,Pseudomonas aeruginosa MPAO1,PA0221,0,0.21194031834602356
C039,Pseudomonas aeruginosa MPAO1,PA0222,0,0.11622758954763412
C039,Pseudomonas aeruginosa MPAO1,PA0223,0,0.18014481663703918
C039,Pseudomonas aeruginosa MPAO1,PA0224,0,0.12854693830013275
C039,Pseudomonas aeruginosa MPAO1,PA0225,0,0.194426029920578
C039,Pseudomonas aeruginosa MPAO1,PA0226,0,0.2964736521244049
C039,Pseudomonas aeruginosa MPAO1,PA0227,0,0.2083926945924759
C039,Pseudomonas aeruginosa MPAO1,PA0228,0,0.21849286556243896
C039,Pseudomonas aeruginosa MPAO1,PA0229,0,0.11106386035680771
C039,Pseudomonas aeruginosa MPAO1,PA0230,0,0.170956552028656
C039,Pseudomonas aeruginosa MPAO1,PA0231,0,0.06732295453548431
C039,Pseudomonas aeruginosa MPAO1,PA0232,0,0.10694162547588348
C039,Pseudomonas aeruginosa MPAO1,PA0233,0,0.06765129417181015
C039,Pseudomonas aeruginosa MPAO1,PA0234,0,0.22160604596138
C039,Pseudomonas aeruginosa MPAO1,PA0235,0,0.07832802832126617
C039,Pseudomonas aeruginosa MPAO1,PA0236,0,0.0548972487449646
C039,Pseudomonas aeruginosa MPAO1,PA0237,0,0.04733132943511009
C039,Pseudomonas aeruginosa MPAO1,PA0238,0,0.07022043317556381
C039,Pseudomonas aeruginosa MPAO1,PA0239,0,0.10712581872940063
C039,Pseudomonas aeruginosa MPAO1,PA0240,0,0.1450403481721878
C039,Pseudomonas aeruginosa MPAO1,PA0241,0,0.10738901793956757
C039,Pseudomonas aeruginosa MPAO1,PA0242,0,0.13592758774757385
C039,Pseudomonas aeruginosa MPAO1,PA0243,0,0.1362457275390625
C039,Pseudomonas aeruginosa MPAO1,PA0244,0,0.5869396328926086
C039,Pseudomonas aeruginosa MPAO1,PA0245,0,0.7517836689949036
C039,Pseudomonas aeruginosa MPAO1,PA0246,0,0.11113857477903366
C039,Pseudomonas aeruginosa MPAO1,PA0247,0,0.27868393063545227
C039,Pseudomonas aeruginosa MPAO1,PA0248,0,0.1114911437034607
C039,Pseudomonas aeruginosa MPAO1,PA0249,0,0.1762939691543579
C039,Pseudomonas aeruginosa MPAO1,PA0250,0,0.1667993664741516
C039,Pseudomonas aeruginosa MPAO1,PA0251,0,0.28999754786491394
C039,Pseudomonas aeruginosa MPAO1,PA0252,0,0.10599049925804138
C039,Pseudomonas aeruginosa MPAO1,PA0253,0,0.11922692507505417
C039,Pseudomonas aeruginosa MPAO1,PA0254,0,0.06943079829216003
C039,Pseudomonas aeruginosa MPAO1,PA0255,0,0.03612421825528145
C039,Pseudomonas aeruginosa MPAO1,PA0256,0,0.18349894881248474
C039,Pseudomonas aeruginosa MPAO1,PA0257,0,0.05324787646532059
C039,Pseudomonas aeruginosa MPAO1,PA0258,0,0.0989491418004036
C039,Pseudomonas aeruginosa MPAO1,PA0259,0,0.11226914823055267
C039,Pseudomonas aeruginosa MPAO1,PA0260,0,0.050538212060928345
C039,Pseudomonas aeruginosa MPAO1,PA0261,0,0.10781259089708328
C039,Pseudomonas aeruginosa MPAO1,PA0262,0,0.1551206260919571
C039,Pseudomonas aeruginosa MPAO1,PA0263,0,0.09130967408418655
C039,Pseudomonas aeruginosa MPAO1,PA0264,0,0.059819430112838745
C039,Pseudomonas aeruginosa MPAO1,PA0265,0,0.23631714284420013
C039,Pseudomonas aeruginosa MPAO1,PA0266,0,0.25536951422691345
C039,Pseudomonas aeruginosa MPAO1,PA0267,0,0.07148709148168564
C039,Pseudomonas aeruginosa MPAO1,PA0268,0,0.12869839370250702
C039,Pseudomonas aeruginosa MPAO1,PA0269,0,0.07882197946310043
C039,Pseudomonas aeruginosa MPAO1,PA0270,0,0.06244835630059242
C039,Pseudomonas aeruginosa MPAO1,PA0271,0,0.08235752582550049
C039,Pseudomonas aeruginosa MPAO1,PA0272,0,0.0779428705573082
C039,Pseudomonas aeruginosa MPAO1,PA0273,0,0.08210339397192001
C039,Pseudomonas aeruginosa MPAO1,PA0274,0,0.06311226636171341
C039,Pseudomonas aeruginosa MPAO1,PA0275,0,0.12299737334251404
C039,Pseudomonas aeruginosa MPAO1,PA0276,0,0.14812573790550232
C039,Pseudomonas aeruginosa MPAO1,PA0277,0,0.10919582098722458
C039,Pseudomonas aeruginosa MPAO1,PA0278,0,0.08957375586032867
C039,Pseudomonas aeruginosa MPAO1,PA0279,0,0.06049411743879318
C039,Pseudomonas aeruginosa MPAO1,PA0280,0,0.30325987935066223
C039,Pseudomonas aeruginosa MPAO1,PA0281,0,0.29476478695869446
C039,Pseudomonas aeruginosa MPAO1,PA0282,0,0.47957807779312134
C039,Pseudomonas aeruginosa MPAO1,PA0283,0,0.09205079078674316
C039,Pseudomonas aeruginosa MPAO1,PA0284,0,0.20820577442646027
C039,Pseudomonas aeruginosa MPAO1,PA0285,0,0.10884743183851242
C039,Pseudomonas aeruginosa MPAO1,PA0286,0,0.376811683177948
C039,Pseudomonas aeruginosa MPAO1,PA0287,0,0.24958206713199615
C039,Pseudomonas aeruginosa MPAO1,PA0288,0,0.20640511810779572
C039,Pseudomonas aeruginosa MPAO1,PA0289,0,0.10252372175455093
C039,Pseudomonas aeruginosa MPAO1,PA0290,0,0.10916265845298767
C039,Pseudomonas aeruginosa MPAO1,PA0291,0,0.19144339859485626
C039,Pseudomonas aeruginosa MPAO1,PA0292,0,0.2770537734031677
C039,Pseudomonas aeruginosa MPAO1,PA0293,0,0.690260112285614
C039,Pseudomonas aeruginosa MPAO1,PA0294,0,0.11195075511932373
C039,Pseudomonas aeruginosa MPAO1,PA0295,0,0.1243051066994667
C039,Pseudomonas aeruginosa MPAO1,PA0296,0,0.17462784051895142
C039,Pseudomonas aeruginosa MPAO1,PA0297,0,0.24573558568954468
C039,Pseudomonas aeruginosa MPAO1,PA0298,0,0.1963065266609192
C039,Pseudomonas aeruginosa MPAO1,PA0299,0,0.41238564252853394
C039,Pseudomonas aeruginosa MPAO1,PA0300,0,0.162771075963974
C039,Pseudomonas aeruginosa MPAO1,PA0301,0,0.15983222424983978
C039,Pseudomonas aeruginosa MPAO1,PA0302,0,0.1880081593990326
C039,Pseudomonas aeruginosa MPAO1,PA0303,0,0.29853302240371704
C039,Pseudomonas aeruginosa MPAO1,PA0304,0,0.34312111139297485
C039,Pseudomonas aeruginosa MPAO1,PA0305,0,0.2171301543712616
C039,Pseudomonas aeruginosa MPAO1,PA0306,0,0.0989026352763176
C039,Pseudomonas aeruginosa MPAO1,PA0307,0,0.1218661293387413
C039,Pseudomonas aeruginosa MPAO1,PA0308,0,0.10898412019014359
C039,Pseudomonas aeruginosa MPAO1,PA0309,0,0.035391099750995636
C039,Pseudomonas aeruginosa MPAO1,PA0310,0,0.11434607207775116
C039,Pseudomonas aeruginosa MPAO1,PA0311,0,0.10280462354421616
C039,Pseudomonas aeruginosa MPAO1,PA0312,0,0.2021639347076416
C039,Pseudomonas aeruginosa MPAO1,PA0313,0,0.18541215360164642
C039,Pseudomonas aeruginosa MPAO1,PA0314,0,0.15321557223796844
C039,Pseudomonas aeruginosa MPAO1,PA0315,0,0.19338974356651306
C039,Pseudomonas aeruginosa MPAO1,PA0316,0,0.5178062319755554
C039,Pseudomonas aeruginosa MPAO1,PA0317,0,0.25661927461624146
C039,Pseudomonas aeruginosa MPAO1,PA0318,0,0.37453290820121765
C039,Pseudomonas aeruginosa MPAO1,PA0319,0,0.17288468778133392
C039,Pseudomonas aeruginosa MPAO1,PA0320,0,0.22002199292182922
C039,Pseudomonas aeruginosa MPAO1,PA0321,0,0.15905995666980743
C039,Pseudomonas aeruginosa MPAO1,PA0322,0,0.150193452835083
C039,Pseudomonas aeruginosa MPAO1,PA0323,0,0.18219490349292755
C039,Pseudomonas aeruginosa MPAO1,PA0324,0,0.40349555015563965
C039,Pseudomonas aeruginosa MPAO1,PA0325,0,0.13040731847286224
C039,Pseudomonas aeruginosa MPAO1,PA0326,0,0.14724306762218475
C039,Pseudomonas aeruginosa MPAO1,PA0327,0,0.26153191924095154
C039,Pseudomonas aeruginosa MPAO1,PA0328,0,0.08611010015010834
C039,Pseudomonas aeruginosa MPAO1,PA0329,0,0.23555824160575867
C039,Pseudomonas aeruginosa MPAO1,PA0330,1,0.78692626953125
C039,Pseudomonas aeruginosa MPAO1,PA0331,0,0.3717750608921051
C039,Pseudomonas aeruginosa MPAO1,PA0332,0,0.30625319480895996
C039,Pseudomonas aeruginosa MPAO1,PA0333,0,0.10107594728469849
C039,Pseudomonas aeruginosa MPAO1,PA0334,0,0.12188708037137985
C039,Pseudomonas aeruginosa MPAO1,PA0335,0,0.11145701259374619
C039,Pseudomonas aeruginosa MPAO1,PA0336,0,0.4971350431442261
C039,Pseudomonas aeruginosa MPAO1,PA0337,0,0.3546987771987915
C039,Pseudomonas aeruginosa MPAO1,PA0338,0,0.069466233253479
C039,Pseudomonas aeruginosa MPAO1,PA0339,0,0.15314829349517822
C039,Pseudomonas aeruginosa MPAO1,PA0340,0,0.1465594321489334
C039,Pseudomonas aeruginosa MPAO1,PA0341,1,0.9520449638366699
C039,Pseudomonas aeruginosa MPAO1,PA0342,1,0.9593715071678162
C039,Pseudomonas aeruginosa MPAO1,PA0343,0,0.20242325961589813
C039,Pseudomonas aeruginosa MPAO1,PA0344,0,0.1476605385541916
C039,Pseudomonas aeruginosa MPAO1,PA0345,0,0.14478518068790436
C039,Pseudomonas aeruginosa MPAO1,PA0346,0,0.12819135189056396
C039,Pseudomonas aeruginosa MPAO1,PA0347,0,0.13488633930683136
C039,Pseudomonas aeruginosa MPAO1,PA0348,0,0.18976932764053345
C039,Pseudomonas aeruginosa MPAO1,PA0349,0,0.20885056257247925
C039,Pseudomonas aeruginosa MPAO1,PA0350,1,0.974918782711029
C039,Pseudomonas aeruginosa MPAO1,PA0351,0,0.15699875354766846
C039,Pseudomonas aeruginosa MPAO1,PA0352,0,0.11923777312040329
C039,Pseudomonas aeruginosa MPAO1,PA0353,0,0.365308940410614
C039,Pseudomonas aeruginosa MPAO1,PA0354,0,0.1074080616235733
C039,Pseudomonas aeruginosa MPAO1,PA0355,0,0.07904274761676788
C039,Pseudomonas aeruginosa MPAO1,PA0356,0,0.19059105217456818
C039,Pseudomonas aeruginosa MPAO1,PA0357,0,0.07694672793149948
C039,Pseudomonas aeruginosa MPAO1,PA0358,0,0.46531450748443604
C039,Pseudomonas aeruginosa MPAO1,PA0359,0,0.13972537219524384
C039,Pseudomonas aeruginosa MPAO1,PA0360,0,0.10659302026033401
C039,Pseudomonas aeruginosa MPAO1,PA0361,0,0.12593063712120056
C039,Pseudomonas aeruginosa MPAO1,PA0362,0,0.8720780611038208
C039,Pseudomonas aeruginosa MPAO1,PA0363,1,0.9000559449195862
C039,Pseudomonas aeruginosa MPAO1,PA0364,0,0.1481161266565323
C039,Pseudomonas aeruginosa MPAO1,PA0365,0,0.4149208664894104
C039,Pseudomonas aeruginosa MPAO1,PA0366,0,0.14962664246559143
